mos_into_deployment,pdf_resolution,statistic,plottype,value
20,21,sd,meas,0.0931367350645989
20,21,sd,ref,0.07438437038170247
20,21,kurtosis,meas,21.626464519513032
20,21,kurtosis,ref,9.298611469347602
20,21,skewness,meas,3.412161355598761
20,21,skewness,ref,1.7968399608890386
20,21,KL,NA,0.08323643697434767
20,21,hellinger,NA,0.12762795057788104
20,21,euclidean,NA,0.025784040447917853
21,13,mean,meas,0.20342284832212137
21,13,mean,ref,0.2034734657867726
21,13,sd,meas,0.06330699531097789
21,13,sd,ref,0.0749515666756759
21,13,kurtosis,meas,10.180175126521084
21,13,kurtosis,ref,4.837114368074308
21,13,skewness,meas,1.8920648544777647
21,13,skewness,ref,0.986892768558442
21,13,KL,NA,0.11769006568049811
21,13,hellinger,NA,0.15010450158555408
21,13,euclidean,NA,0.1309391527710298
22,13,mean,meas,0.20626574223112074
22,13,mean,ref,0.22770226232179996
22,13,sd,meas,0.05834852275765483
22,13,sd,ref,0.07900367263661053
22,13,kurtosis,meas,3.6175684266843464
22,13,kurtosis,ref,8.088133496315502
22,13,skewness,meas,0.8180725896816207
22,13,skewness,ref,1.7306818575679204
22,13,KL,NA,0.14276073444323978
22,13,hellinger,NA,0.13468273689178528
22,13,euclidean,NA,0.09265423623448432
23,14,mean,meas,0.21348360192440402
23,14,mean,ref,0.279561287371043
23,14,sd,meas,0.05942352162603337
23,14,sd,ref,0.12934125631005908
23,14,kurtosis,meas,3.5542092052728416
23,14,kurtosis,ref,6.152018314625076
23,14,skewness,meas,0.8482344425307143
23,14,skewness,ref,1.8171332637218172
23,14,KL,NA,0.8708353960747565
23,14,hellinger,NA,0.27552517192382053
23,14,euclidean,NA,0.18610074598002282
24,25,mean,meas,0.2495415519731089
24,25,mean,ref,0.1991162061030559
24,25,sd,meas,0.06748729841820807
24,25,sd,ref,0.07385550588213571
24,25,kurtosis,meas,3.356147606160351
24,25,kurtosis,ref,61.829127336025
24,25,skewness,meas,0.7798171997393473
24,25,skewness,ref,4.316857267179644
24,25,KL,NA,0.8897324446278647
24,25,hellinger,NA,0.33139047233874663
24,25,euclidean,NA,0.22508136328915127
25,13,mean,meas,0.23318742029596015
25,13,mean,ref,0.20145724969200499
25,13,sd,meas,0.07144187550426229
25,13,sd,ref,0.06784186704072812
25,13,kurtosis,meas,6.237484752938533
25,13,kurtosis,ref,5.793625928758704
25,13,skewness,meas,1.3235756157166387
25,13,skewness,ref,1.2695455739794355
25,13,KL,NA,0.28449249458221315
25,13,hellinger,NA,0.19418558974629094
25,13,euclidean,NA,0.16231751762850027
26,23,mean,meas,0.2675864117698506
26,23,mean,ref,0.24819394346414045
26,23,sd,meas,0.11416313838421777
26,23,sd,ref,0.14051592346236677
26,23,kurtosis,meas,11.068886842896694
26,23,kurtosis,ref,12.203888410438582
26,23,skewness,meas,2.09517034771312
26,23,skewness,ref,2.5604434095909494
26,23,KL,NA,0.24639844130774652
26,23,hellinger,NA,0.2093877158103347
26,23,euclidean,NA,0.17133508069436101
27,26,mean,meas,0.24121008558868065
27,26,mean,ref,0.2739881992953344
27,26,sd,meas,0.09719676663189641
27,26,sd,ref,0.15242814380214517
27,26,kurtosis,meas,8.152687026385095
27,26,kurtosis,ref,12.933662733962409
27,26,skewness,meas,1.9866110874066214
27,26,skewness,ref,2.6143553776885224
27,26,KL,NA,0.23017830627008865
27,26,hellinger,NA,0.17929481058336932
27,26,euclidean,NA,0.16569915150738432
28,30,mean,meas,0.2840518295909991
28,30,mean,ref,0.25252517266789787
28,30,sd,meas,0.1563809621548331
28,30,sd,ref,0.17364321862557047
28,30,kurtosis,meas,12.277384591856714
28,30,kurtosis,ref,17.486718525924186
28,30,skewness,meas,2.820295754143162
28,30,skewness,ref,3.349079849967774
28,30,KL,NA,0.4835146232625531
28,30,hellinger,NA,0.2793144183892988
28,30,euclidean,NA,0.23924392222371638
29,64,mean,meas,0.30397760855615474
29,64,mean,ref,0.28749101972450225
29,64,sd,meas,0.19603956636484723
29,64,sd,ref,0.14445564933554708
29,64,kurtosis,meas,136.2995859186334
29,64,kurtosis,ref,11.206270099577175
29,64,skewness,meas,9.283515365350128
29,64,skewness,ref,2.4148281556584172
29,64,KL,NA,0.2015509310467134
29,64,hellinger,NA,0.16372119565325072
29,64,euclidean,NA,0.0908258116724911
30,28,mean,meas,0.22779176551470787
30,28,mean,ref,0.2757157052387273
30,28,sd,meas,0.08988915192992694
30,28,sd,ref,0.14317103597591035
30,28,kurtosis,meas,11.609667439621537
30,28,kurtosis,ref,18.520253852293774
30,28,skewness,meas,2.335165051840644
30,28,skewness,ref,3.3176018013948996
30,28,KL,NA,0.29642315758486737
30,28,hellinger,NA,0.22145017440171255
30,28,euclidean,NA,0.16916804756758752
31,25,mean,meas,0.20105562283634296
31,25,mean,ref,0.23032523979495087
31,25,sd,meas,0.07595147637910872
31,25,sd,ref,0.10365445324826775
31,25,kurtosis,meas,10.460111185130518
31,25,kurtosis,ref,22.882793807486344
31,25,skewness,meas,2.3127500278466897
31,25,skewness,ref,3.2512936935907932
31,25,KL,NA,0.15487461900818117
31,25,hellinger,NA,0.15744719254967351
31,25,euclidean,NA,0.14859144147477685
32,14,mean,meas,0.18911277707637245
32,14,mean,ref,0.20700160907495563
32,14,sd,meas,0.056217130367273424
32,14,sd,ref,0.07438437038170247
32,14,kurtosis,meas,12.802625967555361
32,14,kurtosis,ref,9.298611469347602
32,14,skewness,meas,2.1843170952663673
32,14,skewness,ref,1.7968399608890386
32,14,KL,NA,0.42128535981091497
32,14,hellinger,NA,0.18738050586734992
32,14,euclidean,NA,0.10742602797144135
33,13,mean,meas,0.19549691722455173
33,13,mean,ref,0.2034734657867726
33,13,sd,meas,0.05843722196208216
33,13,sd,ref,0.0749515666756759
33,13,kurtosis,meas,5.392901410293769
33,13,kurtosis,ref,4.837114368074308
33,13,skewness,meas,1.2386804545470573
33,13,skewness,ref,0.986892768558442
33,13,KL,NA,0.1566199642914275
33,13,hellinger,NA,0.15833952157041892
33,13,euclidean,NA,0.10879531126425634
34,12,mean,meas,0.24181116481551185
34,12,mean,ref,0.24151149795747467
34,12,sd,meas,0.06860050917950787
34,12,sd,ref,0.08912435019165373
34,12,kurtosis,meas,4.340647051115279
34,12,kurtosis,ref,6.565591415556859
34,12,skewness,meas,0.9619901160381579
34,12,skewness,ref,1.508571300703317
34,12,KL,NA,0.1764177103919259
34,12,hellinger,NA,0.15578533077778325
34,12,euclidean,NA,0.10909527741096589
