mos_into_deployment,pdf_resolution,statistic,plottype,value
7,15,kurtosis,meas,11.067762081789612
7,15,kurtosis,ref,11.067762081789612
7,15,skewness,meas,2.2670177099570967
7,15,skewness,ref,2.2670177099570967
7,15,KL,NA,0
7,15,hellinger,NA,0
7,15,euclidean,NA,0
8,12,mean,meas,0.21128749809634342
8,12,mean,ref,0.21128749809634342
8,12,sd,meas,0.06861576257313612
8,12,sd,ref,0.06861576257313612
8,12,kurtosis,meas,7.704961975291935
8,12,kurtosis,ref,7.704961975291935
8,12,skewness,meas,1.4498423454349199
8,12,skewness,ref,1.4498423454349199
8,12,KL,NA,0
8,12,hellinger,NA,0
8,12,euclidean,NA,0
9,13,mean,meas,0.260137068721769
9,13,mean,ref,0.260137068721769
9,13,sd,meas,0.09128165792362154
9,13,sd,ref,0.09128165792362154
9,13,kurtosis,meas,6.593350155614328
9,13,kurtosis,ref,6.593350155614328
9,13,skewness,meas,1.4409635950867345
9,13,skewness,ref,1.4409635950867345
9,13,KL,NA,0
9,13,hellinger,NA,0
9,13,euclidean,NA,0
10,15,mean,meas,0.3201547048757207
10,15,mean,ref,0.3201547048757207
10,15,sd,meas,0.1537391641084595
10,15,sd,ref,0.1537391641084595
10,15,kurtosis,meas,4.910758658099687
10,15,kurtosis,ref,4.910758658099687
10,15,skewness,meas,1.6514883515796308
10,15,skewness,ref,1.6514883515796308
10,15,KL,NA,0
10,15,hellinger,NA,0
10,15,euclidean,NA,0
11,11,mean,meas,0.27799634786755467
11,11,mean,ref,0.27799634786755467
11,11,sd,meas,0.06735657014551853
11,11,sd,ref,0.06735657014551853
11,11,kurtosis,meas,6.27224018442836
11,11,kurtosis,ref,6.27224018442836
11,11,skewness,meas,1.2476862244411884
11,11,skewness,ref,1.2476862244411884
11,11,KL,NA,0
11,11,hellinger,NA,0
11,11,euclidean,NA,0
12,13,mean,meas,0.2772526964791717
12,13,mean,ref,0.22913440466457793
12,13,sd,meas,0.07985305921260648
12,13,sd,ref,0.0763240688876188
12,13,kurtosis,meas,8.427025101272095
12,13,kurtosis,ref,5.108093952033137
12,13,skewness,meas,1.8098547668802127
12,13,skewness,ref,1.3102488775775942
12,13,KL,NA,0.5242358052109217
12,13,hellinger,NA,0.30681649312578446
12,13,euclidean,NA,0.28316902699524543
13,19,mean,meas,0.2963308512963862
13,19,mean,ref,0.256614037584086
13,19,sd,meas,0.11198374996027598
13,19,sd,ref,0.13621660208508954
13,19,kurtosis,meas,6.424593970084518
13,19,kurtosis,ref,8.47755725797127
13,19,skewness,meas,1.619390639498802
13,19,skewness,ref,2.107230238921601
13,19,KL,NA,0.4784207339087418
13,19,hellinger,NA,0.28170280318440816
13,19,euclidean,NA,0.22596570326412213
14,33,mean,meas,0.3086535529069825
14,33,mean,ref,0.25822885548766006
14,33,sd,meas,0.1703596589122217
14,33,sd,ref,0.14065190158921603
14,33,kurtosis,meas,15.08606966418383
14,33,kurtosis,ref,9.2646342658293
14,33,skewness,meas,2.765830537392704
14,33,skewness,ref,2.295290447387769
14,33,KL,NA,0.20402572190213258
14,33,hellinger,NA,0.21025330797814776
14,33,euclidean,NA,0.13873840947195087
15,28,mean,meas,0.3214580149341935
15,28,mean,ref,0.2540907078420535
15,28,sd,meas,0.22155669194681768
15,28,sd,ref,0.1829536358205046
15,28,kurtosis,meas,8.895953648161312
15,28,kurtosis,ref,12.87066988582179
15,28,skewness,meas,2.4049197802851783
15,28,skewness,ref,3.0030395029007675
15,28,KL,NA,0.28898794311453974
15,28,hellinger,NA,0.25341805371395665
15,28,euclidean,NA,0.22674787501930135
16,20,mean,meas,0.2620637147837769
16,20,mean,ref,0.28140310160888554
16,20,sd,meas,0.1320677976731069
16,20,sd,ref,0.14270582620626934
16,20,kurtosis,meas,7.171022646907971
16,20,kurtosis,ref,10.808529545123001
16,20,skewness,meas,1.9294643642883127
16,20,skewness,ref,2.4909198847917398
16,20,KL,NA,0.12096444853767342
16,20,hellinger,NA,0.14185938673777135
16,20,euclidean,NA,0.08623072082973367
17,21,mean,meas,0.2500953116904706
17,21,mean,ref,0.24668658547314
17,21,sd,meas,0.12231024017246464
17,21,sd,ref,0.1298107077317464
17,21,kurtosis,meas,11.365041137120064
17,21,kurtosis,ref,12.101557877882831
17,21,skewness,meas,2.468490356405709
17,21,skewness,ref,2.6719268299246424
17,21,KL,NA,0.09720009406665846
17,21,hellinger,NA,0.10321161324859777
17,21,euclidean,NA,0.03644712993010035
18,19,mean,meas,0.21550639614053246
18,19,mean,ref,0.20545815293919956
18,19,sd,meas,0.09114705103329825
18,19,sd,ref,0.08634635324213717
18,19,kurtosis,meas,11.815101150011342
18,19,kurtosis,ref,22.731411515832324
18,19,skewness,meas,2.3951639626174455
18,19,skewness,ref,3.53324416106536
18,19,KL,NA,0.04342294449389794
18,19,hellinger,NA,0.11061155870902213
18,19,euclidean,NA,0.0746734680418682
19,18,mean,meas,0.2042711500951923
19,18,mean,ref,0.20643187477506303
19,18,sd,meas,0.08918807270021296
19,18,sd,ref,0.08499351901933865
19,18,kurtosis,meas,17.423375550510286
19,18,kurtosis,ref,11.067762081789612
19,18,skewness,meas,3.0939159716208557
19,18,skewness,ref,2.2670177099570967
19,18,KL,NA,0.03913754579062388
19,18,hellinger,NA,0.09570825898746159
19,18,euclidean,NA,0.08282483378570436
20,12,mean,meas,0.2084769287503888
20,12,mean,ref,0.21128749809634342
20,12,sd,meas,0.06272506795967694
20,12,sd,ref,0.06861576257313612
20,12,kurtosis,meas,6.2319085455648064
20,12,kurtosis,ref,7.704961975291935
20,12,skewness,meas,1.3860175430339627
20,12,skewness,ref,1.4498423454349199
20,12,KL,NA,0.038584656150958185
20,12,hellinger,NA,0.08461857964632499
20,12,euclidean,NA,0.05006191240272554
21,13,mean,meas,0.22655331488436975
21,13,mean,ref,0.260137068721769
21,13,sd,meas,0.05511828149592854
21,13,sd,ref,0.09128165792362154
21,13,kurtosis,meas,5.3842995776503715
21,13,kurtosis,ref,6.593350155614328
21,13,skewness,meas,1.2921973249135665
21,13,skewness,ref,1.4409635950867345
21,13,KL,NA,0.4273615085911419
21,13,hellinger,NA,0.24431113962111264
21,13,euclidean,NA,0.21189475558469115
22,148,mean,meas,0.2443385345463431
22,148,mean,ref,0.3201547048757207
22,148,sd,meas,0.40262646004846125
22,148,sd,ref,0.1537391641084595
22,148,kurtosis,meas,317.0609353479158
22,148,kurtosis,ref,4.910758658099687
22,148,skewness,meas,17.628293454808535
22,148,skewness,ref,1.6514883515796308
22,148,KL,NA,1.5742513154549058
22,148,hellinger,NA,0.37087182645306305
22,148,euclidean,NA,0.2818186988336272
23,11,mean,meas,0.27350275622298853
23,11,mean,ref,0.27799634786755467
23,11,sd,meas,0.07145156179676532
23,11,sd,ref,0.06735657014551853
23,11,kurtosis,meas,3.09668159277753
23,11,kurtosis,ref,6.27224018442836
23,11,skewness,meas,0.8742496980724063
23,11,skewness,ref,1.2476862244411884
23,11,KL,NA,0.18241336722536364
23,11,hellinger,NA,0.1676741440441096
23,11,euclidean,NA,0.13351473816097095
24,11,mean,meas,0.25648727390029696
24,11,mean,ref,0.22913440466457793
24,11,sd,meas,0.07049518407195687
24,11,sd,ref,0.0763240688876188
24,11,kurtosis,meas,3.480841091122824
24,11,kurtosis,ref,5.108093952033137
24,11,skewness,meas,0.8263119671437703
24,11,skewness,ref,1.3102488775775942
24,11,KL,NA,0.19519599647169633
24,11,hellinger,NA,0.20517105577024056
24,11,euclidean,NA,0.1573171156881038
25,19,mean,meas,0.28186659607498676
25,19,mean,ref,0.256614037584086
25,19,sd,meas,0.12079151678107984
25,19,sd,ref,0.13621660208508954
25,19,kurtosis,meas,9.629526653473519
25,19,kurtosis,ref,8.47755725797127
25,19,skewness,meas,2.0744951968031735
25,19,skewness,ref,2.107230238921601
25,19,KL,NA,0.2142138882837334
25,19,hellinger,NA,0.20585030098287502
25,19,euclidean,NA,0.1739318091593413
26,21,mean,meas,0.22949904557795228
26,21,mean,ref,0.25822885548766006
26,21,sd,meas,0.09911610234648786
26,21,sd,ref,0.14065190158921603
26,21,kurtosis,meas,15.577838666700565
26,21,kurtosis,ref,9.2646342658293
26,21,skewness,meas,2.8420538101645505
26,21,skewness,ref,2.295290447387769
26,21,KL,NA,0.1787951949400355
26,21,hellinger,NA,0.15239781872330482
26,21,euclidean,NA,0.09550163478666664
27,28,mean,meas,0.26558769916538055
27,28,mean,ref,0.2540907078420535
27,28,sd,meas,0.15554248415201563
27,28,sd,ref,0.1829536358205046
27,28,kurtosis,meas,12.78345999877117
27,28,kurtosis,ref,12.87066988582179
27,28,skewness,meas,2.7543804129271914
27,28,skewness,ref,3.0030395029007675
27,28,KL,NA,0.12842918990005428
27,28,hellinger,NA,0.15233139986893873
27,28,euclidean,NA,0.14985954708605295
28,22,mean,meas,0.2534975580620876
28,22,mean,ref,0.28140310160888554
28,22,sd,meas,0.13574167025136596
28,22,sd,ref,0.14270582620626934
28,22,kurtosis,meas,8.555797690688287
28,22,kurtosis,ref,10.808529545123001
28,22,skewness,meas,2.0929707484194537
28,22,skewness,ref,2.4909198847917398
28,22,KL,NA,0.19498913130318907
28,22,hellinger,NA,0.20284142640525896
28,22,euclidean,NA,0.1785890650586791
29,21,mean,meas,0.21186869875964928
29,21,mean,ref,0.24668658547314
29,21,sd,meas,0.09045368296097521
29,21,sd,ref,0.1298107077317464
29,21,kurtosis,meas,18.868781980376017
29,21,kurtosis,ref,12.101557877882831
29,21,skewness,meas,2.7826200839125956
29,21,skewness,ref,2.6719268299246424
29,21,KL,NA,0.2557754508118383
29,21,hellinger,NA,0.18131803814943914
29,21,euclidean,NA,0.14127981347917964
30,19,mean,meas,0.2058073408761602
30,19,mean,ref,0.20545815293919956
30,19,sd,meas,0.08819379727101119
30,19,sd,ref,0.08634635324213717
30,19,kurtosis,meas,13.790323454743529
30,19,kurtosis,ref,22.731411515832324
30,19,skewness,meas,2.7639898830322642
30,19,skewness,ref,3.53324416106536
30,19,KL,NA,0.02707345476877965
30,19,hellinger,NA,0.0872844120408446
30,19,euclidean,NA,0.056352863514497836
31,15,mean,meas,0.19418331637606764
31,15,mean,ref,0.20643187477506303
31,15,sd,meas,0.05703719460157159
31,15,sd,ref,0.08499351901933865
31,15,kurtosis,meas,14.806967022938888
31,15,kurtosis,ref,11.067762081789612
31,15,skewness,meas,2.3643144521230424
31,15,skewness,ref,2.2670177099570967
31,15,KL,NA,0.271836372291754
31,15,hellinger,NA,0.14984576026473292
31,15,euclidean,NA,0.0801896675057521
32,12,mean,meas,0.20484238910728356
32,12,mean,ref,0.21128749809634342
32,12,sd,meas,0.06234548192179969
32,12,sd,ref,0.06861576257313612
32,12,kurtosis,meas,8.072715448060691
32,12,kurtosis,ref,7.704961975291935
32,12,skewness,meas,1.7566299950922821
32,12,skewness,ref,1.4498423454349199
32,12,KL,NA,0.2553781515764516
32,12,hellinger,NA,0.15014890029091485
32,12,euclidean,NA,0.14276470173045683
33,13,mean,meas,0.2466573415960278
33,13,mean,ref,0.2670990776767181
33,13,sd,meas,0.06199979230412356
33,13,sd,ref,0.09909210771650923
33,13,kurtosis,meas,3.1164402603865025
33,13,kurtosis,ref,5.721257583591679
33,13,skewness,meas,0.5568573017489559
33,13,skewness,ref,1.2595496598437725
33,13,KL,NA,0.38137336025734125
33,13,hellinger,NA,0.21069330080297802
33,13,euclidean,NA,0.1295018911963128
