mos_into_deployment,pdf_resolution,statistic,plottype,value
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.16921643983560386
15,0,mean,ref,NA
15,0,sd,meas,0.0737894428192277
15,0,sd,ref,NA
15,0,kurtosis,meas,10.09115556649809
15,0,kurtosis,ref,NA
15,0,skewness,meas,2.487555182204151
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.1747782646655281
16,0,mean,ref,NA
16,0,sd,meas,0.06827787314516857
16,0,sd,ref,NA
16,0,kurtosis,meas,12.82041404315519
16,0,kurtosis,ref,NA
16,0,skewness,meas,2.6788560807127517
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.1972787239592889
17,0,mean,ref,NA
17,0,sd,meas,0.05910518953879875
17,0,sd,ref,NA
17,0,kurtosis,meas,3.7553896996534526
17,0,kurtosis,ref,NA
17,0,skewness,meas,0.9355621951038713
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.19440218642074808
18,0,mean,ref,NA
18,0,sd,meas,0.05453921425242882
18,0,sd,ref,NA
18,0,kurtosis,meas,3.382746350459291
18,0,kurtosis,ref,NA
18,0,skewness,meas,0.7494474289694123
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,NA
19,0,mean,ref,NA
19,0,sd,meas,NA
19,0,sd,ref,NA
19,0,kurtosis,meas,NA
19,0,kurtosis,ref,NA
19,0,skewness,meas,NA
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.2683629821311819
20,0,mean,ref,NA
20,0,sd,meas,0.07054223670866669
20,0,sd,ref,NA
20,0,kurtosis,meas,2.6707766797177315
20,0,kurtosis,ref,NA
20,0,skewness,meas,0.36109834068189256
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.22391705234419915
21,0,mean,ref,NA
21,0,sd,meas,0.06687418076194251
21,0,sd,ref,NA
21,0,kurtosis,meas,5.488722714706965
21,0,kurtosis,ref,NA
21,0,skewness,meas,1.3866193258331394
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.2276074467255439
22,0,mean,ref,NA
22,0,sd,meas,0.11176174807202342
22,0,sd,ref,NA
22,0,kurtosis,meas,16.637502587058737
22,0,kurtosis,ref,NA
22,0,skewness,meas,2.7149683567958394
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.20679537901271422
23,0,mean,ref,NA
23,0,sd,meas,0.12167833066512877
23,0,sd,ref,NA
23,0,kurtosis,meas,7.454948659360227
23,0,kurtosis,ref,NA
23,0,skewness,meas,2.081603707923768
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.20700761406577275
24,0,mean,ref,NA
24,0,sd,meas,0.14662610397805478
24,0,sd,ref,NA
24,0,kurtosis,meas,6.677863652129861
24,0,kurtosis,ref,NA
24,0,skewness,meas,2.0589945151813334
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.20143917054061736
25,0,mean,ref,NA
25,0,sd,meas,0.14626156114895483
25,0,sd,ref,NA
25,0,kurtosis,meas,11.56344682472506
25,0,kurtosis,ref,NA
25,0,skewness,meas,2.6314594275056327
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.16417870664723794
26,0,mean,ref,NA
26,0,sd,meas,0.0834895843948086
26,0,sd,ref,NA
26,0,kurtosis,meas,14.214806130566258
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.9134533483646683
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.17101283027476083
27,0,mean,ref,NA
27,0,sd,meas,0.0868732656545895
27,0,sd,ref,NA
27,0,kurtosis,meas,23.007319443902997
27,0,kurtosis,ref,NA
27,0,skewness,meas,3.4668927714222737
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.17920687370560512
28,0,mean,ref,NA
28,0,sd,meas,0.059116623047242384
28,0,sd,ref,NA
28,0,kurtosis,meas,8.23685930917393
28,0,kurtosis,ref,NA
28,0,skewness,meas,1.632726154528839
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.18979573214682988
29,0,mean,ref,NA
29,0,sd,meas,0.056238977612721806
29,0,sd,ref,NA
29,0,kurtosis,meas,6.265957757055501
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.2485828318259038
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.26500390480804953
30,0,mean,ref,NA
30,0,sd,meas,0.05892782952999037
30,0,sd,ref,NA
30,0,kurtosis,meas,2.364687409769038
30,0,kurtosis,ref,NA
30,0,skewness,meas,0.16494431831970838
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
