mos_into_deployment,pdf_resolution,statistic,plottype,value
6,54,skewness,meas,1.7463740916172787
6,54,skewness,ref,1.7957066610987444
6,54,KL,NA,1.149649661619702
6,54,hellinger,NA,0.3503110947718269
6,54,euclidean,NA,0.21547905671322687
7,25,mean,meas,0.23430056155836781
7,25,mean,ref,0.6448782742681047
7,25,sd,meas,0.06891324633346393
7,25,sd,ref,0.15385246953559906
7,25,kurtosis,meas,2.9631032950479574
7,25,kurtosis,ref,3.3959971547704217
7,25,skewness,meas,0.6214610294544676
7,25,skewness,ref,0.5594022679741588
7,25,KL,NA,9.56030294182726
7,25,hellinger,NA,0.9549564689913961
7,25,euclidean,NA,0.5456469156010516
8,21,mean,meas,0.2514326623189452
8,21,mean,ref,0.42243059490084983
8,21,sd,meas,0.0757029973563751
8,21,sd,ref,0.16438692938304436
8,21,kurtosis,meas,3.9638056422323844
8,21,kurtosis,ref,3.0731265195185378
8,21,skewness,meas,0.8798144862987184
8,21,skewness,ref,0.7145107619604382
8,21,KL,NA,2.157470678843245
8,21,hellinger,NA,0.5067650050725381
8,21,euclidean,NA,0.31697776026413405
9,22,mean,meas,0.2553768017720014
9,22,mean,ref,0.40227487352445196
9,22,sd,meas,0.08700720944618795
9,22,sd,ref,0.18289592463844165
9,22,kurtosis,meas,6.025184207877831
9,22,kurtosis,ref,5.133754277915715
9,22,skewness,meas,1.4472015656634025
9,22,skewness,ref,1.3245858952642826
9,22,KL,NA,1.1201438769483054
9,22,hellinger,NA,0.3962278420947039
9,22,euclidean,NA,0.2748695034898026
10,32,mean,meas,0.25656928202436735
10,32,mean,ref,0.44799445214979194
10,32,sd,meas,0.12116829699237276
10,32,sd,ref,0.20749001307227818
10,32,kurtosis,meas,8.801683348510473
10,32,kurtosis,ref,6.860823866538676
10,32,skewness,meas,2.0000789117439637
10,32,skewness,ref,1.4029941506261407
10,32,KL,NA,1.1776689342084925
10,32,hellinger,NA,0.4452880352832528
10,32,euclidean,NA,0.3347489743702515
11,30,mean,meas,0.23615156761257083
11,30,mean,ref,0.4533673469387755
11,30,sd,meas,0.1261023034620674
11,30,sd,ref,0.21366255812243262
11,30,kurtosis,meas,9.150706827834842
11,30,kurtosis,ref,6.236535693534986
11,30,skewness,meas,2.273363678030992
11,30,skewness,ref,1.399291930784837
11,30,KL,NA,1.301320469009808
11,30,hellinger,NA,0.5064501156102601
11,30,euclidean,NA,0.38976153422490784
12,37,mean,meas,0.2721778625553704
12,37,mean,ref,0.5219422535211268
12,37,sd,meas,0.16567350618425458
12,37,sd,ref,0.28616576373392294
12,37,kurtosis,meas,4.423460412554135
12,37,kurtosis,ref,6.323028658322032
12,37,skewness,meas,1.4596068573186136
12,37,skewness,ref,1.6283486338426616
12,37,KL,NA,1.4568314936070839
12,37,hellinger,NA,0.48478807682727615
12,37,euclidean,NA,0.36123984643337304
13,28,mean,meas,0.1977584769030419
13,28,mean,ref,0.39265373961218836
13,28,sd,meas,0.10517267342045629
13,28,sd,ref,0.1814158655572083
13,28,kurtosis,meas,13.636769629800726
13,28,kurtosis,ref,8.204456813430768
13,28,skewness,meas,2.837459901000355
13,28,skewness,ref,1.7462177330472997
13,28,KL,NA,1.4336431419953222
13,28,hellinger,NA,0.6008908492297707
13,28,euclidean,NA,0.457060394847713
14,30,mean,meas,0.2077738815598401
14,30,mean,ref,0.3961345291479821
14,30,sd,meas,0.11526049756040008
14,30,sd,ref,0.20652578057588855
14,30,kurtosis,meas,11.3609923585814
14,30,kurtosis,ref,7.471311560897787
14,30,skewness,meas,2.389256373294917
14,30,skewness,ref,1.8738684985766874
14,30,KL,NA,1.504952585954104
14,30,hellinger,NA,0.5810845710581926
14,30,euclidean,NA,0.46038411910200416
15,27,mean,meas,0.17821052211121918
15,27,mean,ref,0.3341212976022567
15,27,sd,meas,0.07948984393843515
15,27,sd,ref,0.15830215676588846
15,27,kurtosis,meas,7.359260433474172
15,27,kurtosis,ref,9.20353474599971
15,27,skewness,meas,2.0682961043665515
15,27,skewness,ref,2.060224619370427
15,27,KL,NA,1.5434878636257303
15,27,hellinger,NA,0.5704018974848446
15,27,euclidean,NA,0.5324408719007638
16,34,mean,meas,0.17865983332741509
16,34,mean,ref,0.2933494152046784
16,34,sd,meas,0.07133522922489133
16,34,sd,ref,0.16061069165816372
16,34,kurtosis,meas,10.561948876254258
16,34,kurtosis,ref,19.50207683386839
16,34,skewness,meas,2.411197468746345
16,34,skewness,ref,3.1487795147254265
16,34,KL,NA,1.0510712128269257
16,34,hellinger,NA,0.4630786684683007
16,34,euclidean,NA,0.426845105743747
17,17,mean,meas,0.19303050536369218
17,17,mean,ref,0.28871508379888267
17,17,sd,meas,0.05812720275594368
17,17,sd,ref,0.12607458042010236
17,17,kurtosis,meas,3.927251132518258
17,17,kurtosis,ref,4.4654699958120165
17,17,skewness,meas,0.9124898553826221
17,17,skewness,ref,1.249703230531284
17,17,KL,NA,1.2077517968593356
17,17,hellinger,NA,0.4053743055008212
17,17,euclidean,NA,0.2753792581994837
18,18,mean,meas,0.18582047110595462
18,18,mean,ref,0.33529310344827584
18,18,sd,meas,0.05355491950331576
18,18,sd,ref,0.12288440030069409
18,18,kurtosis,meas,3.3129714518239175
18,18,kurtosis,ref,4.048902898284929
18,18,skewness,meas,0.6480037772360016
18,18,skewness,ref,0.8189338841089646
18,18,KL,NA,3.5557561779282647
18,18,hellinger,NA,0.5764057372435393
18,18,euclidean,NA,0.4398214919900047
19,0,mean,meas,NA
19,0,mean,ref,0.39216901408450705
19,0,sd,meas,NA
19,0,sd,ref,0.13707844067348854
19,0,kurtosis,meas,NA
19,0,kurtosis,ref,3.3521381687727123
19,0,skewness,meas,NA
19,0,skewness,ref,0.6253690067090034
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,19,mean,meas,0.244818446000576
20,19,mean,ref,0.39998015267175574
20,19,sd,meas,0.07621392033982402
20,19,sd,ref,0.16908691078120203
20,19,kurtosis,meas,18.811145538016543
20,19,kurtosis,ref,3.6940404532605466
20,19,skewness,meas,2.0300633341876853
20,19,skewness,ref,0.9165115852123151
20,19,KL,NA,2.69671002423897
20,19,hellinger,NA,0.4775449333569849
20,19,euclidean,NA,0.2958618975378709
21,18,mean,meas,0.2213386569454642
21,18,mean,ref,0.31454881656804734
21,18,sd,meas,0.06886301547591739
21,18,sd,ref,0.1608731701455264
21,18,kurtosis,meas,4.794534791489043
21,18,kurtosis,ref,4.208686856026579
21,18,skewness,meas,1.139843109770161
21,18,skewness,ref,1.2318534005427282
21,18,KL,NA,1.1466213064266104
21,18,hellinger,NA,0.3282378799686114
21,18,euclidean,NA,0.19916500785946484
22,30,mean,meas,0.23652684098479718
22,30,mean,ref,0.4300676923076923
22,30,sd,meas,0.11889087580473968
22,30,sd,ref,0.20771251401142585
22,30,kurtosis,meas,11.478230548429533
22,30,kurtosis,ref,7.3743733803306215
22,30,skewness,meas,2.173743561314404
22,30,skewness,ref,1.6105623384399905
22,30,KL,NA,1.2721462922222213
22,30,hellinger,NA,0.4617266414613695
22,30,euclidean,NA,0.334726852185204
23,30,mean,meas,0.20312193812147392
23,30,mean,ref,0.42308995502248875
23,30,sd,meas,0.11517790053062132
23,30,sd,ref,0.21236133650287958
23,30,kurtosis,meas,8.203265487127412
23,30,kurtosis,ref,5.768105643229609
23,30,skewness,meas,2.188910693094044
23,30,skewness,ref,1.461499202384762
23,30,KL,NA,1.486871734351266
23,30,hellinger,NA,0.5451174853863877
23,30,euclidean,NA,0.48401196064536045
24,28,mean,meas,0.2216101788639646
24,28,mean,ref,0.4436102564102564
24,28,sd,meas,0.1508851419231055
24,28,sd,ref,0.23576015622765636
24,28,kurtosis,meas,6.265426480705021
24,28,kurtosis,ref,6.180017651676938
24,28,skewness,meas,1.8894484335316832
24,28,skewness,ref,1.6557819050654747
24,28,KL,NA,1.315628195227912
24,28,hellinger,NA,0.517936643534262
24,28,euclidean,NA,0.4581925301223776
25,0,mean,meas,0.20628090071671934
25,0,mean,ref,NA
25,0,sd,meas,0.1502094656817729
25,0,sd,ref,NA
25,0,kurtosis,meas,10.406229422787018
25,0,kurtosis,ref,NA
25,0,skewness,meas,2.484892578937639
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.16615737939678044
26,0,mean,ref,NA
26,0,sd,meas,0.0792990803618322
26,0,sd,ref,NA
26,0,kurtosis,meas,14.613537906389233
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.8742791487681476
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.16905956881855239
27,0,mean,ref,NA
27,0,sd,meas,0.0826035768520966
27,0,sd,ref,NA
27,0,kurtosis,meas,26.54375232384819
27,0,kurtosis,ref,NA
27,0,skewness,meas,3.85462661743059
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.17506458360368585
28,0,mean,ref,NA
28,0,sd,meas,0.05599626455894234
28,0,sd,ref,NA
28,0,kurtosis,meas,8.355082825742672
28,0,kurtosis,ref,NA
28,0,skewness,meas,1.599405017418975
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.18877152818448667
29,0,mean,ref,NA
29,0,sd,meas,0.05937957481407537
29,0,sd,ref,NA
29,0,kurtosis,meas,6.919554965372951
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.478433108393832
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.25497355855902043
30,0,mean,ref,NA
30,0,sd,meas,0.05918336878219898
30,0,sd,ref,NA
30,0,kurtosis,meas,3.177538439657381
30,0,kurtosis,ref,NA
30,0,skewness,meas,0.3960197885216238
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
