mos_into_deployment,pdf_resolution,statistic,plottype,value
6,0,mean,meas,0.18375290487126922
6,0,mean,ref,NA
6,0,sd,meas,0.10674821254466048
6,0,sd,ref,NA
6,0,kurtosis,meas,20.882886519561048
6,0,kurtosis,ref,NA
6,0,skewness,meas,3.5432077715980457
6,0,skewness,ref,NA
6,0,KL,NA,NA
6,0,hellinger,NA,NA
6,0,euclidean,NA,NA
7,0,mean,meas,0.186737628229732
7,0,mean,ref,NA
7,0,sd,meas,0.08336890256479415
7,0,sd,ref,NA
7,0,kurtosis,meas,15.876935440643555
7,0,kurtosis,ref,NA
7,0,skewness,meas,2.7637169952905887
7,0,skewness,ref,NA
7,0,KL,NA,NA
7,0,hellinger,NA,NA
7,0,euclidean,NA,NA
8,0,mean,meas,0.20258227510135957
8,0,mean,ref,NA
8,0,sd,meas,0.07772691381783985
8,0,sd,ref,NA
8,0,kurtosis,meas,3.7729103924730842
8,0,kurtosis,ref,NA
8,0,skewness,meas,0.6454516719008773
8,0,skewness,ref,NA
8,0,KL,NA,NA
8,0,hellinger,NA,NA
8,0,euclidean,NA,NA
9,0,mean,meas,0.27597503801059714
9,0,mean,ref,NA
9,0,sd,meas,0.12391404874611393
9,0,sd,ref,NA
9,0,kurtosis,meas,6.862579842512437
9,0,kurtosis,ref,NA
9,0,skewness,meas,1.9055215855357186
9,0,skewness,ref,NA
9,0,KL,NA,NA
9,0,hellinger,NA,NA
9,0,euclidean,NA,NA
10,0,mean,meas,0.2832542671594569
10,0,mean,ref,NA
10,0,sd,meas,0.0699891360097763
10,0,sd,ref,NA
10,0,kurtosis,meas,3.9324306045785953
10,0,kurtosis,ref,NA
10,0,skewness,meas,0.41584367391102706
10,0,skewness,ref,NA
10,0,KL,NA,NA
10,0,hellinger,NA,NA
10,0,euclidean,NA,NA
11,0,mean,meas,0.2819191907350652
11,0,mean,ref,NA
11,0,sd,meas,0.07266677616885686
11,0,sd,ref,NA
11,0,kurtosis,meas,4.618836012581958
11,0,kurtosis,ref,NA
11,0,skewness,meas,0.9872577479382975
11,0,skewness,ref,NA
11,0,KL,NA,NA
11,0,hellinger,NA,NA
11,0,euclidean,NA,NA
12,0,mean,meas,0.2575307351315153
12,0,mean,ref,NA
12,0,sd,meas,0.0831899388746283
12,0,sd,ref,NA
12,0,kurtosis,meas,12.675402312442728
12,0,kurtosis,ref,NA
12,0,skewness,meas,2.3125431792717404
12,0,skewness,ref,NA
12,0,KL,NA,NA
12,0,hellinger,NA,NA
12,0,euclidean,NA,NA
13,0,mean,meas,0.2626079399349041
13,0,mean,ref,NA
13,0,sd,meas,0.1352708785177213
13,0,sd,ref,NA
13,0,kurtosis,meas,14.380684633855289
13,0,kurtosis,ref,NA
13,0,skewness,meas,2.7817692751253715
13,0,skewness,ref,NA
13,0,KL,NA,NA
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,0,mean,meas,0.22347327647033494
14,0,mean,ref,NA
14,0,sd,meas,0.11797542056275032
14,0,sd,ref,NA
14,0,kurtosis,meas,16.683329848028258
14,0,kurtosis,ref,NA
14,0,skewness,meas,3.2880262780774068
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.2639965826858758
15,0,mean,ref,NA
15,0,sd,meas,0.16642294733146892
15,0,sd,ref,NA
15,0,kurtosis,meas,9.487422572881659
15,0,kurtosis,ref,NA
15,0,skewness,meas,2.4099974475221266
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.18891943101939343
16,0,mean,ref,NA
16,0,sd,meas,0.07564718367286508
16,0,sd,ref,NA
16,0,kurtosis,meas,17.03039741208913
16,0,kurtosis,ref,NA
16,0,skewness,meas,2.6607180971706486
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.18831706527386094
17,0,mean,ref,NA
17,0,sd,meas,0.08856563580879968
17,0,sd,ref,NA
17,0,kurtosis,meas,15.260185346218378
17,0,kurtosis,ref,NA
17,0,skewness,meas,2.888636654554454
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.18369577291950787
18,0,mean,ref,NA
18,0,sd,meas,0.08162064832916809
18,0,sd,ref,NA
18,0,kurtosis,meas,11.168710095311159
18,0,kurtosis,ref,NA
18,0,skewness,meas,2.4231632139542083
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.18536112020271583
19,0,mean,ref,NA
19,0,sd,meas,0.07010524124326718
19,0,sd,ref,NA
19,0,kurtosis,meas,19.543148209877454
19,0,kurtosis,ref,NA
19,0,skewness,meas,3.010899334442682
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.20535406141548057
20,0,mean,ref,NA
20,0,sd,meas,0.055685275860906346
20,0,sd,ref,NA
20,0,kurtosis,meas,3.687345775404451
20,0,kurtosis,ref,NA
20,0,skewness,meas,0.8675679985388506
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.19872372419740736
21,0,mean,ref,NA
21,0,sd,meas,0.05808970940774042
21,0,sd,ref,NA
21,0,kurtosis,meas,2.7770932302563294
21,0,kurtosis,ref,NA
21,0,skewness,meas,0.6466879646587907
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.2490684175491139
22,0,mean,ref,NA
22,0,sd,meas,0.05983312575740567
22,0,sd,ref,NA
22,0,kurtosis,meas,5.748738189856465
22,0,kurtosis,ref,NA
22,0,skewness,meas,0.9614665670366779
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.25762771234956994
23,0,mean,ref,NA
23,0,sd,meas,0.06684441967749712
23,0,sd,ref,NA
23,0,kurtosis,meas,2.9217778536808665
23,0,kurtosis,ref,NA
23,0,skewness,meas,0.47215666422017394
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.23490693712718452
24,0,mean,ref,NA
24,0,sd,meas,0.07024144879131197
24,0,sd,ref,NA
24,0,kurtosis,meas,4.76998045671327
24,0,kurtosis,ref,NA
24,0,skewness,meas,0.9410538692081287
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.2335458529559182
25,0,mean,ref,NA
25,0,sd,meas,0.1149533489475285
25,0,sd,ref,NA
25,0,kurtosis,meas,9.926537661767767
25,0,kurtosis,ref,NA
25,0,skewness,meas,2.2363516399700205
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.2082867149554073
26,0,mean,ref,NA
26,0,sd,meas,0.12130163260634581
26,0,sd,ref,NA
26,0,kurtosis,meas,9.288859396940438
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.3067700711228465
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.20134052399392377
27,0,mean,ref,NA
27,0,sd,meas,0.12664510391130582
27,0,sd,ref,NA
27,0,kurtosis,meas,16.916520917450814
27,0,kurtosis,ref,NA
27,0,skewness,meas,3.0343216091964167
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.19062543572641494
28,0,mean,ref,NA
28,0,sd,meas,0.11197271954065126
28,0,sd,ref,NA
28,0,kurtosis,meas,9.399528667127882
28,0,kurtosis,ref,NA
28,0,skewness,meas,2.34590135861713
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.1571843433878286
29,0,mean,ref,NA
29,0,sd,meas,0.06489221656240604
29,0,sd,ref,NA
29,0,kurtosis,meas,9.202894403999219
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.8945287719746018
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.17505221511650743
30,0,mean,ref,NA
30,0,sd,meas,0.07792768976436194
30,0,sd,ref,NA
30,0,kurtosis,meas,16.12968267836181
30,0,kurtosis,ref,NA
30,0,skewness,meas,3.0307602906432445
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.18347167074649498
31,0,mean,ref,NA
31,0,sd,meas,0.07435916572450346
31,0,sd,ref,NA
31,0,kurtosis,meas,20.10283209818539
31,0,kurtosis,ref,NA
31,0,skewness,meas,2.8901425351789243
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.19858176424583682
32,0,mean,ref,NA
32,0,sd,meas,0.06959006008797604
32,0,sd,ref,NA
32,0,kurtosis,meas,6.591817079703383
32,0,kurtosis,ref,NA
32,0,skewness,meas,1.5278772721352858
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.2573490756928205
33,0,mean,ref,NA
33,0,sd,meas,0.05503145251205709
33,0,sd,ref,NA
33,0,kurtosis,meas,2.749867325952209
33,0,kurtosis,ref,NA
33,0,skewness,meas,0.06693566721448826
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
