mos_into_deployment,pdf_resolution,statistic,plottype,value
5,0,hellinger,NA,NA
5,0,euclidean,NA,NA
6,0,mean,meas,1.2095891852447425
6,0,mean,ref,NA
6,0,sd,meas,1.5667587956577336
6,0,sd,ref,NA
6,0,kurtosis,meas,1.5
6,0,kurtosis,ref,NA
6,0,skewness,meas,0.7034863056078134
6,0,skewness,ref,NA
6,0,KL,NA,NA
6,0,hellinger,NA,NA
6,0,euclidean,NA,NA
7,0,mean,meas,NA
7,0,mean,ref,NA
7,0,sd,meas,NA
7,0,sd,ref,NA
7,0,kurtosis,meas,NA
7,0,kurtosis,ref,NA
7,0,skewness,meas,NA
7,0,skewness,ref,NA
7,0,KL,NA,NA
7,0,hellinger,NA,NA
7,0,euclidean,NA,NA
8,0,mean,meas,NA
8,0,mean,ref,NA
8,0,sd,meas,NA
8,0,sd,ref,NA
8,0,kurtosis,meas,NA
8,0,kurtosis,ref,NA
8,0,skewness,meas,NA
8,0,skewness,ref,NA
8,0,KL,NA,NA
8,0,hellinger,NA,NA
8,0,euclidean,NA,NA
9,0,mean,meas,0.26576439772637744
9,0,mean,ref,NA
9,0,sd,meas,0.09720596154960359
9,0,sd,ref,NA
9,0,kurtosis,meas,108.56887761583698
9,0,kurtosis,ref,NA
9,0,skewness,meas,8.102563838164947
9,0,skewness,ref,NA
9,0,KL,NA,NA
9,0,hellinger,NA,NA
9,0,euclidean,NA,NA
10,0,mean,meas,0.2544560128917198
10,0,mean,ref,NA
10,0,sd,meas,0.0694011033041283
10,0,sd,ref,NA
10,0,kurtosis,meas,13.515194746208081
10,0,kurtosis,ref,NA
10,0,skewness,meas,2.3289900949546922
10,0,skewness,ref,NA
10,0,KL,NA,NA
10,0,hellinger,NA,NA
10,0,euclidean,NA,NA
11,0,mean,meas,0.2744994794866441
11,0,mean,ref,NA
11,0,sd,meas,0.10993877753616303
11,0,sd,ref,NA
11,0,kurtosis,meas,6.656795834986049
11,0,kurtosis,ref,NA
11,0,skewness,meas,1.7360522155268376
11,0,skewness,ref,NA
11,0,KL,NA,NA
11,0,hellinger,NA,NA
11,0,euclidean,NA,NA
12,0,mean,meas,0.2795735645188177
12,0,mean,ref,NA
12,0,sd,meas,0.1684100250165234
12,0,sd,ref,NA
12,0,kurtosis,meas,12.658043323036035
12,0,kurtosis,ref,NA
12,0,skewness,meas,2.7586933440102923
12,0,skewness,ref,NA
12,0,KL,NA,NA
12,0,hellinger,NA,NA
12,0,euclidean,NA,NA
13,0,mean,meas,0.29229215199669856
13,0,mean,ref,NA
13,0,sd,meas,0.19736056861832607
13,0,sd,ref,NA
13,0,kurtosis,meas,13.22531315958689
13,0,kurtosis,ref,NA
13,0,skewness,meas,2.952642761738331
13,0,skewness,ref,NA
13,0,KL,NA,NA
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,0,mean,meas,0.24298928990012555
14,0,mean,ref,NA
14,0,sd,meas,0.12093875553459393
14,0,sd,ref,NA
14,0,kurtosis,meas,12.437799182936347
14,0,kurtosis,ref,NA
14,0,skewness,meas,2.702555216022566
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.23103906045509187
15,0,mean,ref,NA
15,0,sd,meas,0.10884031063585631
15,0,sd,ref,NA
15,0,kurtosis,meas,12.597133656198807
15,0,kurtosis,ref,NA
15,0,skewness,meas,2.7232355886260144
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.18889841418448375
16,0,mean,ref,NA
16,0,sd,meas,0.07211827448193651
16,0,sd,ref,NA
16,0,kurtosis,meas,21.31898832805996
16,0,kurtosis,ref,NA
16,0,skewness,meas,3.55221180359516
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.19005465410779737
17,0,mean,ref,NA
17,0,sd,meas,0.08212541021757416
17,0,sd,ref,NA
17,0,kurtosis,meas,29.50972073404327
17,0,kurtosis,ref,NA
17,0,skewness,meas,4.00796778297976
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.1864268278215816
18,0,mean,ref,NA
18,0,sd,meas,0.054129473886649404
18,0,sd,ref,NA
18,0,kurtosis,meas,10.706163636580314
18,0,kurtosis,ref,NA
18,0,skewness,meas,2.306230917641803
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.2051662367733719
19,0,mean,ref,NA
19,0,sd,meas,0.046804605487901024
19,0,sd,ref,NA
19,0,kurtosis,meas,5.342840621004799
19,0,kurtosis,ref,NA
19,0,skewness,meas,1.166467813295788
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.20859537078609655
20,0,mean,ref,NA
20,0,sd,meas,0.04796921791795083
20,0,sd,ref,NA
20,0,kurtosis,meas,2.68581527380283
20,0,kurtosis,ref,NA
20,0,skewness,meas,0.45471892873436576
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.25440300538032384
21,0,mean,ref,NA
21,0,sd,meas,0.06473416377693517
21,0,sd,ref,NA
21,0,kurtosis,meas,3.2500328548938353
21,0,kurtosis,ref,NA
21,0,skewness,meas,0.9151378853982326
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.22762148614968847
22,0,mean,ref,NA
22,0,sd,meas,0.06000242499888573
22,0,sd,ref,NA
22,0,kurtosis,meas,4.531141439062458
22,0,kurtosis,ref,NA
22,0,skewness,meas,1.1979078166518702
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.24756458009426224
23,0,mean,ref,NA
23,0,sd,meas,0.10528110860684745
23,0,sd,ref,NA
23,0,kurtosis,meas,11.23925721319173
23,0,kurtosis,ref,NA
23,0,skewness,meas,2.2217458052775583
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.21422588976738802
24,0,mean,ref,NA
24,0,sd,meas,0.09897782080972362
24,0,sd,ref,NA
24,0,kurtosis,meas,8.7555741328885
24,0,kurtosis,ref,NA
24,0,skewness,meas,2.22165298144941
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.2427372526300723
25,0,mean,ref,NA
25,0,sd,meas,0.15422423294794776
25,0,sd,ref,NA
25,0,kurtosis,meas,15.380730831281928
25,0,kurtosis,ref,NA
25,0,skewness,meas,3.167914772531177
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.21743648143487201
26,0,mean,ref,NA
26,0,sd,meas,0.11348475951927478
26,0,sd,ref,NA
26,0,kurtosis,meas,9.307848250724986
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.2238713043403284
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.1870647104538201
27,0,mean,ref,NA
27,0,sd,meas,0.08099243292039893
27,0,sd,ref,NA
27,0,kurtosis,meas,12.513634414392742
27,0,kurtosis,ref,NA
27,0,skewness,meas,2.5610769395494133
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.18407032188133216
28,0,mean,ref,NA
28,0,sd,meas,0.08289252521796225
28,0,sd,ref,NA
28,0,kurtosis,meas,17.140747600854837
28,0,kurtosis,ref,NA
28,0,skewness,meas,3.2172046563153636
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.16976280483251277
29,0,mean,ref,NA
29,0,sd,meas,0.04918187142783049
29,0,sd,ref,NA
29,0,kurtosis,meas,30.416172451790167
29,0,kurtosis,ref,NA
29,0,skewness,meas,3.7468749879189116
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.17991661868363473
30,0,mean,ref,NA
30,0,sd,meas,0.05081913189787903
30,0,sd,ref,NA
30,0,kurtosis,meas,11.339801095066791
30,0,kurtosis,ref,NA
30,0,skewness,meas,2.1150048267310395
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.21811946411014743
31,0,mean,ref,NA
31,0,sd,meas,0.05491885546792151
31,0,sd,ref,NA
31,0,kurtosis,meas,2.571406022031053
31,0,kurtosis,ref,NA
31,0,skewness,meas,0.45540196759253027
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
