mos_into_deployment,pdf_resolution,statistic,plottype,value
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
35,0,mean,meas,0.1859395661723736
35,0,mean,ref,NA
35,0,sd,meas,0.12240155063143073
35,0,sd,ref,NA
35,0,kurtosis,meas,29.042336094455585
35,0,kurtosis,ref,NA
35,0,skewness,meas,4.352515774416494
35,0,skewness,ref,NA
35,0,KL,NA,NA
35,0,hellinger,NA,NA
35,0,euclidean,NA,NA
36,0,mean,meas,0.1824986306618435
36,0,mean,ref,NA
36,0,sd,meas,0.09999844639740005
36,0,sd,ref,NA
36,0,kurtosis,meas,21.505812376269294
36,0,kurtosis,ref,NA
36,0,skewness,meas,3.8057190865720565
36,0,skewness,ref,NA
36,0,KL,NA,NA
36,0,hellinger,NA,NA
36,0,euclidean,NA,NA
37,0,mean,meas,0.19055854648904677
37,0,mean,ref,NA
37,0,sd,meas,0.07117805818165691
37,0,sd,ref,NA
37,0,kurtosis,meas,19.373175676884276
37,0,kurtosis,ref,NA
37,0,skewness,meas,2.5743472786490953
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,0,mean,meas,0.1707665125305459
38,0,mean,ref,NA
38,0,sd,meas,0.044211783740511934
38,0,sd,ref,NA
38,0,kurtosis,meas,4.091452498182756
38,0,kurtosis,ref,NA
38,0,skewness,meas,1.0372762873537256
38,0,skewness,ref,NA
38,0,KL,NA,NA
38,0,hellinger,NA,NA
38,0,euclidean,NA,NA
