mos_into_deployment,pdf_resolution,statistic,plottype,value
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,0,mean,meas,0.17112784971234643
14,0,mean,ref,NA
14,0,sd,meas,0.1095232604420858
14,0,sd,ref,NA
14,0,kurtosis,meas,14.170353682012575
14,0,kurtosis,ref,NA
14,0,skewness,meas,2.7896619288337976
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,16,mean,meas,0.15214639415513956
15,16,mean,ref,0.13427744735392527
15,16,sd,meas,0.06298294510790753
15,16,sd,ref,0.052334188290413614
15,16,kurtosis,meas,27.23337823159079
15,16,kurtosis,ref,17.303793727693165
15,16,skewness,meas,3.3919684989577945
15,16,skewness,ref,3.5681086178989077
15,16,KL,NA,0.39643971290938973
15,16,hellinger,NA,0.30297371920605687
15,16,euclidean,NA,0.42273277378490043
16,9,mean,meas,0.13425618210376405
16,9,mean,ref,0.12164541349914165
16,9,sd,meas,0.04079772943285977
16,9,sd,ref,0.038167866850858004
16,9,kurtosis,meas,9.748533452227226
16,9,kurtosis,ref,9.034592459540727
16,9,skewness,meas,1.644162922243022
16,9,skewness,ref,2.1780194944778026
16,9,KL,NA,0.17272673833329305
16,9,hellinger,NA,0.19093807707726537
16,9,euclidean,NA,0.2450452970379003
17,0,mean,meas,0.1148077524921788
17,0,mean,ref,0.09053433343390552
17,0,sd,meas,NA
17,0,sd,ref,0.03095360332561329
17,0,kurtosis,meas,NA
17,0,kurtosis,ref,18.033747274050494
17,0,skewness,meas,NA
17,0,skewness,ref,2.9741812296773014
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,3,mean,meas,0.0744895661494206
18,3,mean,ref,0.07767664451399309
18,3,sd,meas,0.011252019448995957
18,3,sd,ref,0.009012450212068944
18,3,kurtosis,meas,4.36227132172378
18,3,kurtosis,ref,10.01644795158293
18,3,skewness,meas,0.4649096589797097
18,3,skewness,ref,1.1402282558565697
18,3,KL,NA,0.0216640015249835
18,3,hellinger,NA,0.09210579739078022
18,3,euclidean,NA,0.0409718166194587
19,9,mean,meas,0.08219913289686748
19,9,mean,ref,0.13442504515780224
19,9,sd,meas,0.023712399225516816
19,9,sd,ref,0.04975901989917623
19,9,kurtosis,meas,4.0355288689738344
19,9,kurtosis,ref,6.9260367442867725
19,9,skewness,meas,0.6737568876317566
19,9,skewness,ref,1.3915802196732723
19,9,KL,NA,1.5516450686567034
19,9,hellinger,NA,0.46999708983472477
19,9,euclidean,NA,0.5478692761147912
20,35,mean,meas,0.11472135628895229
20,35,mean,ref,0.18513721274027015
20,35,sd,meas,0.052230611052773004
20,35,sd,ref,0.12017329039042228
20,35,kurtosis,meas,23.50765629027694
20,35,kurtosis,ref,80.79839838933212
20,35,skewness,meas,3.300777117004979
20,35,skewness,ref,7.118180227414468
20,35,KL,NA,1.3104222396513425
20,35,hellinger,NA,0.47452697817604517
20,35,euclidean,NA,0.4169674988286588
21,21,mean,meas,0.18768950920826785
21,21,mean,ref,0.17645382036112972
21,21,sd,meas,0.12628483020983225
21,21,sd,ref,0.10860302171299724
21,21,kurtosis,meas,13.697613256327573
21,21,kurtosis,ref,8.34542256319634
21,21,skewness,meas,2.736863690087743
21,21,skewness,ref,2.2029335178467893
21,21,KL,NA,0.09722028013352957
21,21,hellinger,NA,0.15655766413958402
21,21,euclidean,NA,0.15554491989126298
22,20,mean,meas,0.24084289213051574
22,20,mean,ref,0.26101789555012983
22,20,sd,meas,0.16396718690619402
22,20,sd,ref,0.14628695116991713
22,20,kurtosis,meas,4.056175047248421
22,20,kurtosis,ref,6.007105743807987
22,20,skewness,meas,1.146172371326101
22,20,skewness,ref,1.461456881193142
22,20,KL,NA,0.14874068874459712
22,20,hellinger,NA,0.21096386084784408
22,20,euclidean,NA,0.15908843496601965
23,20,mean,meas,0.2412334799530581
23,20,mean,ref,0.2110126445135457
23,20,sd,meas,0.13100601382102556
23,20,sd,ref,0.12187715048571555
23,20,kurtosis,meas,5.8436028618662705
23,20,kurtosis,ref,10.552962337300922
23,20,skewness,meas,1.219592319551616
23,20,skewness,ref,2.3864303475675297
23,20,KL,NA,0.23290840609215277
23,20,hellinger,NA,0.2511509166836763
23,20,euclidean,NA,0.22118869592139742
24,21,mean,meas,0.1992885193724532
24,21,mean,ref,0.2929312283128676
24,21,sd,meas,0.12452165626061211
24,21,sd,ref,0.1475612598388682
24,21,kurtosis,meas,5.858983346154635
24,21,kurtosis,ref,5.519524745945819
24,21,skewness,meas,1.7561340328541448
24,21,skewness,ref,1.3728531171246305
24,21,KL,NA,0.488979560117534
24,21,hellinger,NA,0.3439230317436378
24,21,euclidean,NA,0.31486521725928135
25,0,mean,meas,0.22231877514068182
25,0,mean,ref,NA
25,0,sd,meas,0.14190461503301108
25,0,sd,ref,NA
25,0,kurtosis,meas,6.65531849383285
25,0,kurtosis,ref,NA
25,0,skewness,meas,1.7338317055701862
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.15868440335571443
26,0,mean,ref,NA
26,0,sd,meas,0.08114374767368925
26,0,sd,ref,NA
26,0,kurtosis,meas,11.985336799894078
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.600282856530834
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,10,mean,meas,0.1315767171143036
27,10,mean,ref,0.13427744735392527
27,10,sd,meas,0.048778158206838514
27,10,sd,ref,0.052334188290413614
27,10,kurtosis,meas,10.40616898187069
27,10,kurtosis,ref,17.303793727693165
27,10,skewness,meas,2.0911611676421074
27,10,skewness,ref,3.5681086178989077
27,10,KL,NA,0.24498538974969533
27,10,hellinger,NA,0.2339331301697627
27,10,euclidean,NA,0.2934090147988692
28,6,mean,meas,0.10457994540275274
28,6,mean,ref,0.12164541349914165
28,6,sd,meas,0.030320558600059597
28,6,sd,ref,0.038167866850858004
28,6,kurtosis,meas,17.798055694319682
28,6,kurtosis,ref,9.034592459540727
28,6,skewness,meas,3.0806596363228396
28,6,skewness,ref,2.1780194944778026
28,6,KL,NA,0.12341856583318427
28,6,hellinger,NA,0.16723001894197403
28,6,euclidean,NA,0.22484839366034007
29,9,mean,meas,0.08964761142761354
29,9,mean,ref,0.09053433343390552
29,9,sd,meas,0.022577320616567177
29,9,sd,ref,0.03095360332561329
29,9,kurtosis,meas,66.95980501970757
29,9,kurtosis,ref,18.033747274050494
29,9,skewness,meas,5.522070747137501
29,9,skewness,ref,2.9741812296773014
29,9,KL,NA,0.11747041034944591
29,9,hellinger,NA,0.1081540945594235
29,9,euclidean,NA,0.1002221984531347
30,2,mean,meas,0.08496780455250012
30,2,mean,ref,0.07767664451399309
30,2,sd,meas,0.008817618897254282
30,2,sd,ref,0.009012450212068944
30,2,kurtosis,meas,3.013872666347556
30,2,kurtosis,ref,10.01644795158293
30,2,skewness,meas,0.4021963572314299
30,2,skewness,ref,1.1402282558565697
30,2,KL,NA,0.024151950293454523
30,2,hellinger,NA,0.08772963568651833
30,2,euclidean,NA,0.05457115066573478
31,9,mean,meas,0.11408037001783987
31,9,mean,ref,0.13442504515780224
31,9,sd,meas,0.0404756858586572
31,9,sd,ref,0.04975901989917623
31,9,kurtosis,meas,19.722067221190557
31,9,kurtosis,ref,6.9260367442867725
31,9,skewness,meas,2.852809265504534
31,9,skewness,ref,1.3915802196732723
31,9,KL,NA,0.18817518357405
31,9,hellinger,NA,0.19767672513309054
31,9,euclidean,NA,0.24749394841385136
32,34,mean,meas,0.1447263231794437
32,34,mean,ref,0.18513721274027015
32,34,sd,meas,0.06833682241539484
32,34,sd,ref,0.12017329039042228
32,34,kurtosis,meas,7.9727955834708295
32,34,kurtosis,ref,80.79839838933212
32,34,skewness,meas,2.0986870308875276
32,34,skewness,ref,7.118180227414468
32,34,KL,NA,0.3892066979541038
32,34,hellinger,NA,0.2986003453198721
32,34,euclidean,NA,0.27279466899030674
33,17,mean,meas,0.19726593093363384
33,17,mean,ref,0.17645382036112972
33,17,sd,meas,0.12157831592161573
33,17,sd,ref,0.10860302171299724
33,17,kurtosis,meas,6.713799269467087
33,17,kurtosis,ref,8.34542256319634
33,17,skewness,meas,1.804780361014636
33,17,skewness,ref,2.2029335178467893
33,17,KL,NA,0.06860265700990086
33,17,hellinger,NA,0.11624935625292229
33,17,euclidean,NA,0.0899909009340335
34,20,mean,meas,0.24415590646656793
34,20,mean,ref,0.26101789555012983
34,20,sd,meas,0.1301605421617534
34,20,sd,ref,0.14628695116991713
34,20,kurtosis,meas,4.20814415290427
34,20,kurtosis,ref,6.007105743807987
34,20,skewness,meas,1.1178995963133356
34,20,skewness,ref,1.461456881193142
34,20,KL,NA,0.12861028672713412
34,20,hellinger,NA,0.13114675476966722
34,20,euclidean,NA,0.07742914594073899
35,21,mean,meas,0.24874642378181314
35,21,mean,ref,0.2110126445135457
35,21,sd,meas,0.12286161008539596
35,21,sd,ref,0.12187715048571555
35,21,kurtosis,meas,6.71177822267415
35,21,kurtosis,ref,10.552962337300922
35,21,skewness,meas,1.4036057538097557
35,21,skewness,ref,2.3864303475675297
35,21,KL,NA,0.20010683088783976
35,21,hellinger,NA,0.19308920770484259
35,21,euclidean,NA,0.1700900890048305
36,21,mean,meas,0.21891340214313645
36,21,mean,ref,0.2929312283128676
36,21,sd,meas,0.12169800972864461
36,21,sd,ref,0.1475612598388682
36,21,kurtosis,meas,12.330601570646722
36,21,kurtosis,ref,5.519524745945819
36,21,skewness,meas,2.5319942262880324
36,21,skewness,ref,1.3728531171246305
36,21,KL,NA,0.2747582608527142
36,21,hellinger,NA,0.23949526439367416
36,21,euclidean,NA,0.20484224213743757
37,0,mean,meas,0.15608936897422085
37,0,mean,ref,NA
37,0,sd,meas,0.06752203913507185
37,0,sd,ref,NA
37,0,kurtosis,meas,10.18857782016388
37,0,kurtosis,ref,NA
37,0,skewness,meas,2.314963999880999
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,0,mean,meas,NA
38,0,mean,ref,NA
38,0,sd,meas,NA
38,0,sd,ref,NA
38,0,kurtosis,meas,NA
38,0,kurtosis,ref,NA
38,0,skewness,meas,NA
38,0,skewness,ref,NA
38,0,KL,NA,NA
38,0,hellinger,NA,NA
38,0,euclidean,NA,NA
39,0,mean,meas,NA
39,0,mean,ref,0.13427744735392527
39,0,sd,meas,NA
39,0,sd,ref,0.052334188290413614
39,0,kurtosis,meas,NA
39,0,kurtosis,ref,17.303793727693165
39,0,skewness,meas,NA
39,0,skewness,ref,3.5681086178989077
39,0,KL,NA,NA
39,0,hellinger,NA,NA
39,0,euclidean,NA,NA
40,14,mean,meas,0.1751455220477074
40,14,mean,ref,0.12164541349914165
40,14,sd,meas,0.09829372126320818
40,14,sd,ref,0.038167866850858004
40,14,kurtosis,meas,26.846125436164527
40,14,kurtosis,ref,9.034592459540727
40,14,skewness,meas,4.8725473996535555
40,14,skewness,ref,2.1780194944778026
40,14,KL,NA,4.723077403055768
40,14,hellinger,NA,0.5622209052396742
40,14,euclidean,NA,0.6573844241450276
41,0,mean,meas,0.1380446262763117
41,0,mean,ref,0.09053433343390552
41,0,sd,meas,NA
41,0,sd,ref,0.03095360332561329
41,0,kurtosis,meas,NA
41,0,kurtosis,ref,18.033747274050494
41,0,skewness,meas,NA
41,0,skewness,ref,2.9741812296773014
41,0,KL,NA,NA
41,0,hellinger,NA,NA
41,0,euclidean,NA,NA
