date,co_beaco2n_albany,co_beaco2n_dejean,co_beaco2n_korematsu,co_beaco2n_madera,co_beaco2n_nystrom,co_beaco2n_peres,co_beaco2n_rfs,co_beaco2n_washington,co_super_rfs,rh_beaco2n_albany,rh_beaco2n_dejean,rh_beaco2n_kensington,rh_beaco2n_korematsu,rh_beaco2n_madera,rh_beaco2n_nystrom,rh_beaco2n_peres,rh_beaco2n_rfs,rh_beaco2n_washington,rh_super_rfs,temp_beaco2n_albany,temp_beaco2n_dejean,temp_beaco2n_kensington,temp_beaco2n_korematsu,temp_beaco2n_madera,temp_beaco2n_nystrom,temp_beaco2n_peres,temp_beaco2n_rfs,temp_beaco2n_washington,temp_super_rfs
2021-06-03 16:00:00+00:00,0.1081269881068498,,,,0.0754321624703395,,0.0860705978378801,,0.07622,52.892331694915256,48.404522,,57.158746,,64.09641983050848,79.6910885,66.09161491525424,55.250766,85.39028,19.4931786440678,22.655460666666663,,22.554072166666668,,16.65922661016949,23.731105,16.10381915254237,20.331593,12.60069
2021-06-03 17:00:00+00:00,0.0866478270509242,,,,0.0665510214920196,,0.0717841192941968,,0.07052,46.594390833333335,38.24360133333333,,41.7241365,,59.0479485,51.452419166666665,52.04858383333333,41.709025,79.80347,21.610798666666668,27.252741166666667,,28.288501,,17.9868055,28.595212333333333,20.139054166666668,25.4751135,13.57153
2021-06-03 18:00:00+00:00,0.066991618410319,,,,0.0672477238683405,,0.0626987493084464,,0.06453,41.795131833333336,32.02063733333333,,37.740845666666665,,59.26435,43.011974,51.588159833333336,36.40877,77.63333,23.4559745,30.59975233333333,,29.5760375,,17.810491666666667,29.737221833333333,20.170484166666668,27.55308,14.03056
2021-06-03 19:00:00+00:00,0.0553000132091865,,,,0.0698500407444445,,0.0645899127120145,,0.06407,38.232222,29.417441333333333,,37.45231483333333,,54.15719533333333,39.669538,53.3980745,37.680218,76.09306,25.2553885,32.472745,,29.786616666666667,,19.752908166666668,31.48978233333333,19.88448183333333,27.320691666666665,14.74097
2021-06-03 20:00:00+00:00,0.0595419990299003,,,,0.0786468638594101,,0.0703288588530978,,0.0653,35.86231316666667,27.556642333333333,,39.33311116666667,,44.91253066666667,39.51412416666667,54.040916,36.44318083333334,73.67361,26.705618166666667,34.3179315,,28.866800166666668,,22.9516035,30.95025133333333,20.03828333333333,27.87954,15.58264
2021-06-03 21:00:00+00:00,0.0622872689901733,,,,0.0667465970312258,,0.0693387982806997,,0.06285,34.516096,24.644050666666665,,41.372691,,36.945031,42.038905666666665,58.97797533333333,35.95955,77.34375,27.6085135,36.808816,,27.83090766666667,,26.52921333333333,30.23655,18.552323166666667,28.26155,14.86944
2021-06-03 22:00:00+00:00,0.0700807987974193,,,,0.0531793849270537,,0.0759416238531134,,0.06365,34.698482,25.109199,,43.017393166666665,,32.2723305,49.917722,63.38212683333333,36.00726983333333,80.84336,27.20008233333333,36.03315383333333,,26.54258816666667,,28.73111116666667,27.843445,17.191072666666667,28.017659833333333,14.00699
2021-06-03 23:00:00+00:00,0.0915108742681952,,,,0.0711530780818634,,0.0773805828496174,,0.06357,35.5172985,26.99948033898305,,46.116373220338986,,38.766680666666666,65.924889,64.42188283333333,45.25804616666667,82.60775,26.66677033333333,34.627063050847454,,24.940842033898303,,25.48006566666667,24.848340166666667,17.168003,24.4131545,13.88521
2021-06-04 00:00:00+00:00,0.0978001653128518,,,,0.1172418358533552,,0.0736615138893966,,0.0623,38.7669935,30.74734383333333,,49.546601,,38.0546555,73.31434816666666,63.06583783333333,49.935210833333336,80.15245,25.147620666666665,32.233393666666665,,23.528340333333333,,26.427890666666663,24.59663283333333,17.6835365,22.87113833333333,14.56783
2021-06-04 01:00:00+00:00,0.0959321212392096,,,,0.0638506549952342,,0.0719642894027402,,0.06261,40.66201916666667,43.71525016666666,,54.201185333333335,,29.482555166666668,52.311137333333335,63.74332533333333,47.236423,81.59375,24.058220833333333,25.0840115,,21.648199,,30.603122,28.029888,17.552624,23.360652666666667,14.3
2021-06-04 02:00:00+00:00,0.1035251916701841,,,,0.0815610204162858,,0.0735400675767723,,0.06346,45.785562166666665,49.1356745,,57.10210766666667,,36.41834983333333,60.68903533333333,65.28330266666667,48.98606866666667,81.84476,21.823378833333333,22.75960733333333,,20.588279666666665,,26.85004533333333,26.093460166666667,16.957562166666666,22.60570733333333,14.14196
2021-06-04 03:00:00+00:00,0.1250817809747157,,,,0.0958262487866973,,0.0793821281283683,,0.06746,59.09647666666667,53.72604583333333,,59.84282683333333,,63.3772215,94.77182333333332,70.24451233333333,55.3388,80.80486,17.366351333333334,20.735624833333333,,19.5343755,,17.250107,20.61108433333333,15.404706166666667,20.59306,14.075
2021-06-04 04:00:00+00:00,0.1404444657242089,,,,0.1044207633244706,,0.085723401176441,,0.07486,65.547877,55.82863116666667,,61.429216833333335,,69.66907933333333,100.0,69.67391266666667,63.26505,79.15903,15.6699605,20.0475745,,19.126306,,15.71738,19.280826666666663,15.538139333333334,18.69803,14.40833
2021-06-04 05:00:00+00:00,0.1478001696783948,,,,0.1016758788845509,,0.0941706235489719,,0.07895,66.22627416666667,56.897486,,62.17705166666666,,70.0373125,100.0,69.63611966666667,64.18345,79.21597,15.592903166666666,20.110872333333333,,18.936749833333334,,15.787515,19.63248833333333,15.8964535,18.44502,14.74514
2021-06-04 06:00:00+00:00,0.1505264598942318,,,,0.0921249838569835,,0.1026979260159216,,0.09682,66.84816966666666,57.75350016666667,,62.56950966666667,,71.0713565,100.0,70.06186633333333,65.44209033333334,79.63706,15.568515833333333,20.005066,,18.8776725,,15.665935,19.505804333333334,16.006400333333332,18.284315,14.84336
2021-06-04 07:00:00+00:00,0.1119237602547537,,,,0.0788856223786904,,0.0835763591445672,,0.07144,69.08644733333334,58.86074666666666,,64.2063315,,72.5848255,100.0,72.66083383333333,67.00677533333334,82.80972,15.546635,19.746679666666665,,18.7339845,,15.325985833333334,19.479255666666667,15.346426333333334,17.793239833333335,14.07847
2021-06-04 08:00:00+00:00,0.0864982494556675,,,,0.0706387721605042,,0.078923739130006,,0.06894,71.718604,60.441430833333335,,65.83342683333333,,75.447755,100.0,75.22415466666666,68.9092,85.13706,14.916977,19.0956105,,18.253989333333333,,14.625904833333331,18.844368666666668,14.604001666666669,17.19548,13.4049
2021-06-04 09:00:00+00:00,0.0780093568028533,,,,0.0653374683611184,,0.0795492520383461,,0.07144,74.17096716666667,62.30986466666667,,68.06188016666667,,78.85572733333333,100.0,77.35360849999999,71.11995,87.70278,14.297484166666669,18.46247033333333,,17.6043455,,13.817775,18.019839333333334,13.958435666666666,16.539,12.77431
2021-06-04 10:00:00+00:00,0.0719698981935517,,,,0.0652278185091634,,0.0778096298655927,,0.07005,73.815522,61.778639166666665,,70.32185583333333,,78.79629583333333,100.0,76.24929716666666,71.892638,87.40278,14.472122833333334,18.8138005,,17.165573333333334,,13.865653166666666,17.773914333333334,14.212459333333332,16.527772333333335,12.79653
2021-06-04 11:00:00+00:00,0.0710203596126459,,,,0.0622753259797087,,0.0765154095146979,,0.07196,73.04384016666667,61.49590666666667,,70.54853183333333,,77.31946883333333,100.0,77.37407383333333,71.70451616666666,88.68958,14.551419666666666,18.622771666666665,,17.2937545,,14.144283833333333,17.904679833333333,13.774077833333331,16.498276333333333,12.37639
2021-06-04 12:00:00+00:00,0.0718602518769741,,,,0.0640882842082405,,0.0778230244173118,,0.07245,73.3016165,61.75847133333333,,69.91820333333334,,77.9508005,100.0,77.59033233333334,72.07877883333333,89.55,14.319224333333333,18.5395075,,17.283375,,13.928359666666667,17.848505833333334,13.703001,16.37999466666667,12.145
2021-06-04 13:00:00+00:00,0.0814321413627408,,,,0.0811908743532481,,0.0803929644273771,,0.07536,73.63800316666666,61.31671,,70.95432766666667,,76.9401735,100.0,78.07291551724138,71.52331616666666,89.82042,14.269114666666669,18.624136333333333,,16.978354333333332,,14.213485166666668,17.858955,13.525189310344828,16.444894833333333,12.04296
2021-06-04 14:00:00+00:00,0.0999877118939812,,,,0.1018837845423972,,0.0807271333159645,,0.07868,70.71208183333333,58.9234025,,69.5517815,,73.820893,100.0,76.16868183333334,68.00012333333333,89.18819,14.902444333333332,19.3213,,17.540272666666667,,14.897632333333334,18.51695683333333,13.918414166666668,17.247203,12.09444
2021-06-04 15:00:00+00:00,0.1113430009046928,,,,0.0897411989599817,,0.0792289006906269,,0.07995,66.69004816666667,54.32259016666666,,66.54784633333334,,69.28560733333333,100.0,73.64309183333333,63.54983,88.71389,15.8154975,20.765470166666667,,18.45982,,15.741258666666669,19.467317166666668,14.533402666666667,18.28635,12.18333
2021-06-04 16:00:00+00:00,0.1126022101826068,,,,0.0912403480576343,,0.0930192561332871,,0.09246,56.81463033898305,47.543867,,61.412261666666666,,61.33442830508474,91.2058825,66.37068779661017,58.624195666666665,85.53056,18.416358813559324,23.2621115,,20.228543,,17.68919406779661,21.801892666666667,16.35741,19.652283,12.88333
2021-06-04 17:00:00+00:00,0.1016359571202424,,,,0.0868374546630517,,0.0933263455640721,,0.0978,49.39827783333333,38.124879666666665,,49.2088915,,54.91912133333334,65.85899983333333,54.797604166666666,46.8315935,78.95625,20.7339765,27.64991733333333,,24.7405575,,19.428052166666667,25.416355666666668,19.841667333333334,23.380695,14.29236
2021-06-04 18:00:00+00:00,0.1032618745048177,,,,0.0932306447633534,,0.0957009896960017,,0.10259,42.9525725,30.573887,,41.109066,,51.83175783333333,54.61533,51.754666,44.2701095,74.73056,23.1092095,31.854221166666665,,27.942973833333333,,20.3811785,26.92464883333333,20.558220833333333,24.27837883333333,15.06458
2021-06-04 19:00:00+00:00,0.0839979394154733,,,,0.0811939491376206,,0.0754579632536592,,0.08362,39.09636783333333,29.664265166666667,,37.25560733333333,,48.8799735,54.5600825,55.677733,46.72273,76.55,24.62087916666667,32.36175316666667,,29.5412445,,21.34055,26.70859,19.227463166666663,23.42723,14.70764
2021-06-04 20:00:00+00:00,0.0773658348755742,,,,0.0851782169038649,,0.0830835752620152,,0.0831,39.171854333333336,30.48937116666667,,39.84259616666667,,45.62658533333333,76.54916,61.18327533333333,47.03547,78.58194,24.46457983333333,31.6051695,,27.6215745,,22.443977333333333,22.99271,17.622846833333334,23.97157,14.29236
2021-06-04 21:00:00+00:00,0.0820270878301507,,,,0.0803370262154778,,0.0852855889415307,,0.0844,38.64330666666667,29.4761185,,42.55322233333333,,42.860806833333335,82.43356566666667,62.0408915,41.653372,78.74825,24.70735983333333,32.39312783333333,,26.112530166666662,,23.714301666666668,22.64853,17.293239666666665,26.217236,14.20769
2021-06-04 22:00:00+00:00,0.0884427094434933,,,,0.0904239197618537,,0.086934054680752,,0.08487,39.58737633333333,30.3070515,,46.16879816666667,,35.704564,70.9686745,61.97643683333333,37.34640233333333,79.92361,24.00116583333333,32.033103,,24.202071,,27.3803365,25.1936775,17.751824166666665,27.5471575,14.4125
2021-06-04 23:00:00+00:00,0.0965524002988975,,,,0.0650496767098033,,0.075159080770877,,0.08263,41.95581933333333,30.676597,,51.728997666666665,,27.54137283333333,41.452976166666666,60.16055966666666,38.8238305,78.74306,22.8198455,32.091637666666664,,21.730503166666665,,31.0824465,31.16259583333333,18.624804333333334,26.495306166666666,14.8125
2021-06-05 00:00:00+00:00,0.0977630686951641,,,,0.081135860277123,,0.0781834561863624,,0.08249,43.5147235,32.71930716666667,,53.534363,,29.130771166666666,41.56419783333333,62.86701833333333,43.39723,80.44056,21.939520166666668,30.2147595,,20.966954166666667,,29.683198666666662,29.6307205,17.154805833333334,24.07844,13.9049
2021-06-05 01:00:00+00:00,0.1011941664495348,,,,0.1041098104143902,,0.0778910987729671,,0.08246,49.42699483333333,44.38846616666667,,56.89617566666666,,31.69368233333333,43.07821333333333,63.6481125,49.58659333333333,81.76458,19.499901166666668,24.022599,,19.628693666666667,,27.869383666666668,28.797415666666662,16.8665035,21.380110166666668,13.59236
2021-06-05 02:00:00+00:00,0.1075794959160306,,,,0.1087324145947346,,0.0795824795433771,,0.08293,59.496793,49.86675816666666,,58.941728833333336,,39.9538355,55.683574,67.0522575,53.9864595,83.58264,16.275157333333333,21.6121645,,18.815308833333333,,23.9127375,25.242901666666665,15.672306,20.137642166666662,12.99514
2021-06-05 03:00:00+00:00,0.1183991426355094,,,,0.1092502043650383,,0.0864262886936694,,0.08539,64.68639516666667,54.6568675,,61.702517,,64.81825883333333,84.54778366666666,72.900741,59.96868,84.22292,14.951425666666667,19.695316,,17.948886,,16.121757833333334,20.65671083333333,14.079770333333334,18.2763,12.71319
2021-06-05 04:00:00+00:00,0.1203977947014916,,,,0.1065575300887305,,0.0903671376097864,,0.08761,66.83052716666667,56.332451,,62.4368225,,73.03536066666666,100.0,72.42584183333334,63.7786435,82.82708,14.4294055,18.935096833333333,,17.7887645,,14.147046833333333,18.112258,13.939787833333334,17.291808333333332,12.70764
2021-06-05 05:00:00+00:00,0.1094566535189724,,,,0.0961883862130171,,0.0915346010998134,,0.08922,67.4793665,57.330330833333335,,62.996627333333336,,73.12008133333333,100.0,72.308814,67.17555,82.24375,14.166049,18.443818666666665,,17.43092,,13.876535666666667,17.87570898305085,13.775144,16.78296,12.63194
2021-06-05 06:00:00+00:00,0.1054232106155837,,,,0.0892592460048757,,0.0896280462598053,,0.08854,67.52284,58.285794333333335,,63.671988,,74.06820333333333,100.0,72.47126083333333,68.33097,82.40069,14.1564525,18.1814815,,17.180247833333333,,13.7390185,17.62942,13.710786,16.59954,12.56736
2021-06-05 07:00:00+00:00,0.0920679299785844,,,,0.0810840975417861,,0.0887145305979437,,0.08784,67.0936235,58.56403333333333,,64.19644233333334,,74.651311,100.0,72.19127066666667,68.49418,82.52028,14.279856333333331,18.130916166666665,,17.153599,,13.631022333333334,17.518368333333335,13.725139666666667,16.47439,12.5014
2021-06-05 08:00:00+00:00,0.0863125539067733,,,,0.0751608410554545,,0.0870459910212287,,0.0873,67.46431583333333,58.335710166666665,,64.43234966666667,,74.4603385,100.0,71.875773,68.38307066666667,81.89398,14.189671,18.013519166666665,,17.18835,,13.499788333333331,17.452048,13.648218,16.210587666666665,12.43233
2021-06-05 09:00:00+00:00,0.0764204867695951,,,,0.0717845233541658,,0.0860603979943855,,0.08689,66.98193933333333,57.99693466666667,,64.56645266666666,,73.8493525,100.0,70.9609485,67.43181,81.01818,14.117670166666668,17.870671333333334,,17.0837995,,13.459264666666666,17.4286035,13.587169833333332,16.27046,12.35245
2021-06-05 10:00:00+00:00,0.0742936737798667,,,,0.0723402771269764,,0.0872796468550241,,0.08689,69.43066116666667,58.35836533333333,,64.69408216666666,,72.80649566666666,100.0,71.147335,66.182761,81.0162,13.110330833333334,17.696111,,16.52636,,13.390252,17.320044166666666,13.5681535,16.127033666666666,12.43873
2021-06-05 11:00:00+00:00,0.078147091886506,,,,0.0727386930739182,,0.0869985810991827,,0.08722,70.9911075,58.76732466666667,,65.8753215,,72.89214483333333,100.0,71.91122533333333,65.636893,81.50625,12.902123,17.53530183333333,,16.346397666666668,,13.358542166666666,17.3293445,13.340419,16.117416333333335,12.23819
2021-06-05 12:00:00+00:00,0.0867777161631216,,,,0.0763641678256065,,0.0896478929609141,,0.08994,71.65403883333333,58.99933816666667,,66.17323333333333,,73.25647133333334,100.0,71.881853,65.836245,81.66042,12.573254666666667,17.4199165,,16.167879666666668,,13.263631333333333,17.239752666666668,13.289059,16.037548333333334,12.13125
2021-06-05 13:00:00+00:00,0.1089376335805253,,,,0.0880799546965824,,0.0938786198378257,,0.09027,69.57856766666667,58.484025333333335,,65.83489733333333,,72.24796566666667,98.075431,69.87401883333334,61.772009833333335,81.87183,13.1997945,17.820841833333333,,16.5680795,,13.5307005,19.087961166666663,13.879009333333334,17.4329825,12.20775
2021-06-05 14:00:00+00:00,0.0948033703146598,,,,0.0941578602315045,,0.1005086376341109,,0.09873,58.41083566666666,55.1318335,,48.3747285,,67.94695433333334,75.49853116666667,57.55304866666667,46.8177925,78.64514,16.3312625,19.182838166666667,,25.325545,,14.760449833333332,22.879080166666668,17.5285235,22.2598205,12.9875
2021-06-05 15:00:00+00:00,0.0878331334303445,,,,0.0918884504734101,,0.0973116851413081,,0.10513,51.569829,49.866291833333335,,32.132382666666665,,61.62155216666667,53.77782066666666,46.998869,35.89755316666667,73.63819,18.413222166666667,21.0694995,,31.923947833333333,,16.406965833333334,26.13466366666667,20.916683666666668,26.91340233333333,14.00347
2021-06-05 16:00:00+00:00,0.0976302155812317,,,,0.096329573294726,,0.0876265496162016,,0.09991,44.59598644067797,42.87328593220339,,33.60204366666667,,54.93013338983051,44.24147583333333,42.90778644067797,27.59971,68.23819,20.967612372881355,23.55394813559322,,30.26686833333333,,18.17653423728813,28.76163333333333,22.209998813559324,31.71776,15.07014
2021-06-05 17:00:00+00:00,0.0900962077958461,,,,0.0894534468266322,,0.0936357821282938,,0.10664,38.24621116666667,32.560222333333336,,30.237378,,48.69591666666667,34.48825083333333,41.5121305,26.0101525,66.4625,23.1300505,29.420258166666667,,32.49775066666667,,19.757447166666665,32.361819833333335,22.906898166666668,32.551712333333334,15.61111
2021-06-05 18:00:00+00:00,0.0816707206745431,,,,0.0882845415854958,,0.0922565568552298,,0.10388,31.168865666666665,27.987878833333333,,29.956199,,42.880896166666666,32.490853666666666,42.68687783333333,28.439263333333333,64.74861,26.578457333333333,32.19396366666667,,33.21858866666667,,21.62709083333333,32.7747945,22.497671,30.805622666666665,16.07292
2021-06-05 19:00:00+00:00,0.086746695889106,,,,0.0869120105101102,,0.0967421697683905,,0.09278,32.200278833333336,25.1360015,,32.142413833333336,,37.708726166666665,30.271731666666668,43.57773633333333,30.98731,63.98042,26.928149333333334,34.3088235,,31.719614666666665,,23.64050433333333,34.093492,22.281310833333333,29.49077,16.41678
2021-06-05 20:00:00+00:00,0.0772260062193649,,,,0.0845927430449926,,0.0920604372849716,,0.08672,30.551834666666668,24.711046,,33.475136,,37.0713745,30.874125,47.185528,30.379824166666666,65.26853,28.081854166666663,34.8346715,,30.512392166666668,,24.267441,32.7303605,20.947897333333334,28.994631166666668,16.16713
2021-06-05 21:00:00+00:00,0.0887213593737202,,,,0.0855251563044902,,0.0962526395904464,,0.08391,29.201342333333333,23.390471166666668,,34.181993,,34.247636666666665,36.3169405,51.70312333333333,33.852087,67.57273,28.848337166666667,36.23283816666667,,29.840393166666665,,26.43426883333333,30.06954783333333,20.0184205,28.0675875,16.3042
2021-06-05 22:00:00+00:00,0.0990509873221949,,,,0.0896753867026248,,0.0981865322728691,,0.08216,31.167852166666663,23.247962,,38.31913933333333,,35.4199805,44.208328,56.732084,37.673209,73.07569,28.677520166666667,37.42337033333333,,28.221689166666668,,27.230498,29.13633116666667,19.3712995,26.92837983333333,15.91806
2021-06-05 23:00:00+00:00,0.1123491535569592,,,,0.0925083708946286,,0.0947460489982546,,0.08576,31.94835383333333,23.926560666666667,,41.26585333333333,,34.824407,54.15505083333333,55.8708735,42.1076565,72.7,28.340854,37.062065,,27.0075705,,27.1629675,26.81630683333333,19.424961166666662,25.732946,15.84097
2021-06-06 00:00:00+00:00,0.1267658437287461,,,,0.0928108121384364,,0.0950562085194361,,0.08781,32.475101333333335,26.5145345,,42.63472933333333,,33.75271166666667,55.635659,53.50045183333333,46.8578905,69.93056,27.95697033333333,34.809371666666664,,26.18255433333333,,27.462936666666668,26.289076,20.19726683333333,23.587981,16.42778
2021-06-06 01:00:00+00:00,0.1397967779877051,,,,0.1034816428624529,,0.0944530997391653,,0.0906,34.0582555,36.384547833333336,,44.6825035,,35.39552833333333,54.56584866666667,53.6563595,53.00565,69.47708,26.9825455,27.448911833333334,,24.9834035,,26.28343483333333,26.06999383333333,19.6714655,20.70996,16.17986
2021-06-06 02:00:00+00:00,0.1535831704785767,,,,0.1109234739893853,,0.1005299646014445,,0.09436,37.832006666666665,40.218569,,47.30940116666667,,41.18065366666666,49.93433233333333,55.679423166666666,55.57068533333333,70.21528,24.424860833333334,25.1064765,,23.483997833333333,,23.143674333333333,26.50584183333333,18.7710745,19.57252283333333,15.75069
2021-06-06 03:00:00+00:00,0.1688440214837042,,,,0.1180469504957134,,0.1121174328274079,,0.09843,50.715522166666666,45.557203,,51.24197133333333,,58.672152833333335,65.71877333333333,62.022639,56.37238716666667,71.95486,18.99380783333333,22.367429833333333,,21.541854,,16.902667,22.3149155,16.307935666666665,18.9353795,14.85625
2021-06-06 04:00:00+00:00,0.1528435013913347,,,,0.1225102989639716,,0.1202870350473831,,0.1096,58.339597,50.48151583333333,,54.02960916666667,,63.6323245,86.59640966666666,65.11813533333333,58.55362216666666,74.4375,16.154518833333334,20.541233666666667,,20.005613333333333,,15.545182833333334,19.776172,15.528321166666666,18.081613666666662,14.34375
2021-06-06 05:00:00+00:00,0.1341818551876787,,,,0.1179806447714462,,0.12027421539368,,0.10373,62.8416585,52.50136666666667,,57.5451025,,66.33332316666667,94.5108951724138,66.04593316666667,60.01077,75.65486,14.8189985,19.836695833333334,,18.50034383333333,,14.973867333333333,19.110336379310343,15.290869666666667,17.58385,14.00417
2021-06-06 06:00:00+00:00,0.1288799678181978,,,,0.1018064674631947,,0.1072171527971519,,0.09763,65.01074433333334,54.2397785,,59.560056333333335,,68.33952416666666,98.2384585,67.627535,62.48632516666667,77.87153,14.106765333333334,19.11492416666667,,17.74659816666667,,14.307807333333333,18.44021783333333,14.6556785,16.880245,13.31389
2021-06-06 07:00:00+00:00,0.1206157483635231,,,,0.0959930802114066,,0.102910719235002,,0.09402,66.13565416666667,55.825709833333335,,60.66185766666667,,70.2573765,99.97601483333334,69.093282,63.56232,78.98819,13.8411095,18.712315,,17.457019666666667,,14.057680666666666,18.1035395,14.3111175,16.70138,13.11458
2021-06-06 08:00:00+00:00,0.1253233187558029,,,,0.0857038319745179,,0.0986386554042907,,0.09234,67.64805033333333,56.36115133333333,,61.53942216666667,,70.563533,100.0,69.35958433333333,63.458631833333335,79.12587,13.676427666666669,18.47248083333333,,17.326219833333333,,13.875465,17.969925333333332,14.075540333333333,16.425459333333333,12.86993
2021-06-06 09:00:00+00:00,0.0983238843742796,,,,0.0854020871461109,,0.0932517849577961,,0.08915,67.64069883333333,56.4313665,,62.15740233333333,,70.68112383333333,100.0,69.067626,63.606099666666665,78.91377,13.274298166666666,18.1287815,,16.988167833333332,,13.636329833333331,17.607232166666666,13.805804333333333,16.236750666666666,12.58696
2021-06-06 10:00:00+00:00,0.09918361825805,,,,0.0817535012342612,,0.0914263990957107,,0.08979,69.070436,56.5724895,,63.03050183333333,,70.48403633333334,100.0,69.20205383333334,64.4441305,78.96525,13.005384833333334,17.909348,,16.665929666666667,,13.545716166666669,17.5216295,13.656150666666669,16.150108,12.4766
2021-06-06 11:00:00+00:00,0.0897642646460807,,,,0.0785022254229642,,0.0922518390941754,,0.0909,69.449439,57.13080733333334,,63.487983666666665,,71.42358816666666,100.0,69.4680145,64.33825133333333,79.78681,12.844463166666667,17.701686333333335,,16.407196666666668,,13.296117833333334,17.295268333333333,13.514619666666666,15.93531,12.21528
2021-06-06 12:00:00+00:00,0.0865263539799513,,,,0.0773163261492684,,0.0901543745347899,,0.08924,70.43836016666667,57.7437155,,64.30268633333333,,72.23599766666666,100.0,70.2550705,65.43285,80.27569,12.452895,17.508136,,16.033318166666668,,13.137610166666668,17.100283333333334,13.292775,15.84172,12.10903
2021-06-06 13:00:00+00:00,0.1120916212125094,,,,0.0848823248922895,,0.0981371932565598,,0.09512,67.737565,56.876302333333335,,64.21153933333333,,70.1479345,95.683892,66.898117,59.93660366666667,79.82308,13.307817333333332,17.980773833333334,,16.382347833333334,,13.587899166666666,19.229673166666668,14.221036333333334,17.660244,12.1993
2021-06-06 14:00:00+00:00,0.1043643405951083,,,,0.0963246270233964,,0.1009342423068951,,0.10074,56.690446666666666,52.800715,,47.63375366666666,,65.43004333333333,66.91010316666667,55.46866933333333,40.750324,76.18611,16.5955265,19.400551166666663,,24.879145333333334,,14.829785333333334,24.184991666666665,17.470159166666665,24.463122666666667,12.875
2021-06-06 15:00:00+00:00,0.0984879868272488,,,,0.1007661066869363,,0.1014647904028216,,0.11485,49.5380325,47.66476433333333,,29.144107666666667,,60.25080966666667,46.604306,45.946275166666666,31.484815166666667,71.31389,18.895635666666667,21.149848666666667,,33.734442,,16.272476833333332,27.565041166666667,20.71661933333333,28.954814166666665,13.9125
2021-06-06 16:00:00+00:00,0.1005712752741096,,,,0.0856055468953326,,0.0858565851517835,,0.09621,44.1582820338983,42.94665866666666,,30.12674383333333,,54.59316915254237,38.2802645,43.152918813559324,26.89858,69.5875,20.930552372881355,23.28212083333333,,32.31644166666667,,17.779105254237287,29.986836,21.964183050847456,32.04109,14.59444
2021-06-06 17:00:00+00:00,0.0869063587380096,,,,0.0869562152802632,,0.082807864748161,,0.09318,40.47940616666666,34.0195445,,30.94347433333333,,51.109319166666666,35.04029283333333,42.68768416666666,28.663077166666667,67.70556,22.81025733333333,27.94368833333333,,31.9754955,,18.842723166666666,31.577964833333333,22.25237333333333,30.7270785,15.13958
2021-06-06 18:00:00+00:00,0.086338121665727,,,,0.0846538790199109,,0.0885290953562365,,0.08952,37.277665166666665,30.20415183333333,,32.175765,,51.44491516666667,33.530182833333335,46.7803395,32.9718,70.09306,24.078438833333333,30.80695683333333,,31.1343615,,18.96969333333333,32.179493666666666,20.912145,28.05769,14.90694
2021-06-06 19:00:00+00:00,0.0753577546802747,,,,0.0918878334162832,,0.0929286593976041,,0.08732,35.90894866666667,27.6531385,,32.52771466666667,,46.776772,34.94632416666666,48.481447,34.54449916666667,68.23333,24.777279,32.133074666666666,,30.719343,,20.41055483333333,30.576058,20.039953166666667,26.901284,15.04167
2021-06-06 20:00:00+00:00,0.0836826188873515,,,,0.0791181387330021,,0.0969897337553783,,0.0868,34.896406,25.388033333333333,,33.477571166666664,,39.05000733333333,44.248872,51.553612,40.29734,67.07986,24.723278,33.38122716666667,,29.0482525,,23.6196285,26.840581333333333,18.829673166666662,24.27711,15.21458
2021-06-06 21:00:00+00:00,0.0869638298715361,,,,0.07486964915072,,0.0989080999287332,,0.08892,30.299357,23.641863666666666,,35.10773,,34.341337,52.001555333333336,51.41956166666667,39.79121133333334,64.53125,26.73095383333333,35.19478266666667,,27.939625,,25.6770495,24.899911166666666,18.825106833333333,25.126000333333334,15.82222
2021-06-06 22:00:00+00:00,0.0923061024216583,,,,0.0786620456550133,,0.1023099044892783,,0.10224,26.44358666666667,20.782832166666665,,34.4783095,,29.42333033333333,46.774445666666665,47.199238666666666,45.14648,59.87708,28.764151166666668,38.055224,,27.751724166666666,,27.968874,25.9376045,20.558756833333334,22.74916,17.12083
2021-06-06 23:00:00+00:00,0.0896583133808933,,,,0.0814047596354393,,0.0987088634547431,,0.10564,25.24986683333333,19.206057166666668,,34.761598666666664,,24.963609833333333,40.323950333333336,39.62871466666667,44.34549,53.32708,29.0548705,39.18901366666667,,27.03793333333333,,30.5308405,28.100754833333333,23.22688533333333,22.40955,18.49861
2021-06-07 00:00:00+00:00,0.1168220310831555,,,,0.0783851204545386,,0.0977660711784024,,0.09713,25.649738166666666,20.18945983333333,,36.248300666666665,,21.671533333333333,34.21025316666667,40.3865765,39.881167833333336,54.74097,29.062025666666667,38.28799516666667,,26.331313833333333,,32.80235783333333,31.5472205,23.456571333333333,23.908507,18.80208
2021-06-07 01:00:00+00:00,0.1270519512522036,,,,0.0965508334819896,,0.102172514532765,,0.09198,26.0926365,28.7269845,,38.3184425,,24.52182383333333,29.93301733333333,46.2198375,35.84184,62.10486,28.9186615,30.44460433333333,,26.26907233333333,,31.417360666666667,34.16597633333333,21.40350683333333,24.97717,17.12083
