mos_into_deployment,pdf_resolution,statistic,plottype,value
14,0,mean,meas,0.20757476174590292
14,0,mean,ref,NA
14,0,sd,meas,0.10103927064353425
14,0,sd,ref,NA
14,0,kurtosis,meas,17.4002976662921
14,0,kurtosis,ref,NA
14,0,skewness,meas,2.813627582609282
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.19508914172794128
15,0,mean,ref,NA
15,0,sd,meas,0.09895094783667142
15,0,sd,ref,NA
15,0,kurtosis,meas,10.319003638649965
15,0,kurtosis,ref,NA
15,0,skewness,meas,2.4698563730206273
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.18699318900334913
16,0,mean,ref,NA
16,0,sd,meas,0.09389992377864245
16,0,sd,ref,NA
16,0,kurtosis,meas,18.346714598679522
16,0,kurtosis,ref,NA
16,0,skewness,meas,3.125952636591441
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.1886444354121961
17,0,mean,ref,NA
17,0,sd,meas,0.06106340641926172
17,0,sd,ref,NA
17,0,kurtosis,meas,9.466090807254245
17,0,kurtosis,ref,NA
17,0,skewness,meas,1.9836452366095043
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.21286959757114057
18,0,mean,ref,NA
18,0,sd,meas,0.05601543833188291
18,0,sd,ref,NA
18,0,kurtosis,meas,3.6008553508382986
18,0,kurtosis,ref,NA
18,0,skewness,meas,0.9197364661640327
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.2126517551376069
19,0,mean,ref,NA
19,0,sd,meas,0.052651096977061614
19,0,sd,ref,NA
19,0,kurtosis,meas,5.419747746388079
19,0,kurtosis,ref,NA
19,0,skewness,meas,1.3148959445310575
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.2497697023156251
20,0,mean,ref,NA
20,0,sd,meas,0.057839062673496616
20,0,sd,ref,NA
20,0,kurtosis,meas,5.944316382118552
20,0,kurtosis,ref,NA
20,0,skewness,meas,1.4127358834846437
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.28200083062072
21,0,mean,ref,NA
21,0,sd,meas,0.07971669180311164
21,0,sd,ref,NA
21,0,kurtosis,meas,3.8845438444689986
21,0,kurtosis,ref,NA
21,0,skewness,meas,0.90097383509896
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.2519052077674491
22,0,mean,ref,NA
22,0,sd,meas,0.08217445683148933
22,0,sd,ref,NA
22,0,kurtosis,meas,6.86469904254261
22,0,kurtosis,ref,NA
22,0,skewness,meas,1.5746619852212351
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.25386388056675957
23,0,mean,ref,NA
23,0,sd,meas,0.1338323805000751
23,0,sd,ref,NA
23,0,kurtosis,meas,14.162506532008976
23,0,kurtosis,ref,NA
23,0,skewness,meas,2.668120824142372
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.22134096164363248
24,0,mean,ref,NA
24,0,sd,meas,0.14435375838374112
24,0,sd,ref,NA
24,0,kurtosis,meas,16.511389981153563
24,0,kurtosis,ref,NA
24,0,skewness,meas,3.2611212333796717
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.24876619383967866
25,0,mean,ref,NA
25,0,sd,meas,0.16758140677078442
25,0,sd,ref,NA
25,0,kurtosis,meas,6.704295037300397
25,0,kurtosis,ref,NA
25,0,skewness,meas,1.9315979556448013
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.20545997370006028
26,0,mean,ref,NA
26,0,sd,meas,0.16421638545130018
26,0,sd,ref,NA
26,0,kurtosis,meas,200.65013503774028
26,0,kurtosis,ref,NA
26,0,skewness,meas,12.024603811958682
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.1737196517070093
27,0,mean,ref,NA
27,0,sd,meas,0.08597591309477808
27,0,sd,ref,NA
27,0,kurtosis,meas,20.13431146134131
27,0,kurtosis,ref,NA
27,0,skewness,meas,3.2514784618179067
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.17794223913867574
28,0,mean,ref,NA
28,0,sd,meas,0.05559284281561774
28,0,sd,ref,NA
28,0,kurtosis,meas,15.192204590310945
28,0,kurtosis,ref,NA
28,0,skewness,meas,2.479376716972626
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.1926816395584425
29,0,mean,ref,NA
29,0,sd,meas,0.06287853569381402
29,0,sd,ref,NA
29,0,kurtosis,meas,5.94150948131598
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.414435769090644
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.23983111443120106
30,0,mean,ref,NA
30,0,sd,meas,0.06738032580165063
30,0,sd,ref,NA
30,0,kurtosis,meas,7.725668662188775
30,0,kurtosis,ref,NA
30,0,skewness,meas,1.7584904001602568
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
