mos_into_deployment,pdf_resolution,statistic,plottype,value
5,0,hellinger,NA,NA
5,0,euclidean,NA,NA
6,0,mean,meas,0.24896499598568322
6,0,mean,ref,NA
6,0,sd,meas,0.08650256483910208
6,0,sd,ref,NA
6,0,kurtosis,meas,7.1490305587033625
6,0,kurtosis,ref,NA
6,0,skewness,meas,1.8833489259628218
6,0,skewness,ref,NA
6,0,KL,NA,NA
6,0,hellinger,NA,NA
6,0,euclidean,NA,NA
7,0,mean,meas,0.24503236673873297
7,0,mean,ref,NA
7,0,sd,meas,0.1256897630153002
7,0,sd,ref,NA
7,0,kurtosis,meas,9.087939830898218
7,0,kurtosis,ref,NA
7,0,skewness,meas,2.163501167846335
7,0,skewness,ref,NA
7,0,KL,NA,NA
7,0,hellinger,NA,NA
7,0,euclidean,NA,NA
8,0,mean,meas,0.24140004890775
8,0,mean,ref,NA
8,0,sd,meas,0.17853119638594747
8,0,sd,ref,NA
8,0,kurtosis,meas,14.864745946425112
8,0,kurtosis,ref,NA
8,0,skewness,meas,3.0248137606249252
8,0,skewness,ref,NA
8,0,KL,NA,NA
8,0,hellinger,NA,NA
8,0,euclidean,NA,NA
9,0,mean,meas,0.2066433419794885
9,0,mean,ref,NA
9,0,sd,meas,0.12126308579162183
9,0,sd,ref,NA
9,0,kurtosis,meas,12.171103039932328
9,0,kurtosis,ref,NA
9,0,skewness,meas,2.7251520236319715
9,0,skewness,ref,NA
9,0,KL,NA,NA
9,0,hellinger,NA,NA
9,0,euclidean,NA,NA
10,0,mean,meas,0.17458850470874426
10,0,mean,ref,NA
10,0,sd,meas,0.07974819293197853
10,0,sd,ref,NA
10,0,kurtosis,meas,12.358267746544346
10,0,kurtosis,ref,NA
10,0,skewness,meas,2.5037359819788434
10,0,skewness,ref,NA
10,0,KL,NA,NA
10,0,hellinger,NA,NA
10,0,euclidean,NA,NA
11,0,mean,meas,0.1796481564802418
11,0,mean,ref,NA
11,0,sd,meas,0.0814092138042806
11,0,sd,ref,NA
11,0,kurtosis,meas,6.098222269292634
11,0,kurtosis,ref,NA
11,0,skewness,meas,1.778306276120547
11,0,skewness,ref,NA
11,0,KL,NA,NA
11,0,hellinger,NA,NA
11,0,euclidean,NA,NA
12,0,mean,meas,0.15909102853781715
12,0,mean,ref,NA
12,0,sd,meas,0.06024588029305669
12,0,sd,ref,NA
12,0,kurtosis,meas,10.700467156656849
12,0,kurtosis,ref,NA
12,0,skewness,meas,2.3357316851833696
12,0,skewness,ref,NA
12,0,KL,NA,NA
12,0,hellinger,NA,NA
12,0,euclidean,NA,NA
13,0,mean,meas,0.17439989420604532
13,0,mean,ref,NA
13,0,sd,meas,0.051795404268016335
13,0,sd,ref,NA
13,0,kurtosis,meas,7.38875642715553
13,0,kurtosis,ref,NA
13,0,skewness,meas,1.6851241773286607
13,0,skewness,ref,NA
13,0,KL,NA,NA
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,0,mean,meas,0.20599006734418682
14,0,mean,ref,NA
14,0,sd,meas,0.05524118795152427
14,0,sd,ref,NA
14,0,kurtosis,meas,2.8881008626582143
14,0,kurtosis,ref,NA
14,0,skewness,meas,0.6513479315436008
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.21228922660790867
15,0,mean,ref,NA
15,0,sd,meas,0.04471134568492772
15,0,sd,ref,NA
15,0,kurtosis,meas,2.631603992305708
15,0,kurtosis,ref,NA
15,0,skewness,meas,0.5483003876163928
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.24964158945617101
16,0,mean,ref,NA
16,0,sd,meas,0.061476510656495655
16,0,sd,ref,NA
16,0,kurtosis,meas,3.7131500524903163
16,0,kurtosis,ref,NA
16,0,skewness,meas,0.9356801361480447
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.2519469563026011
17,0,mean,ref,NA
17,0,sd,meas,0.06304544524421479
17,0,sd,ref,NA
17,0,kurtosis,meas,6.094442475805651
17,0,kurtosis,ref,NA
17,0,skewness,meas,1.03038785662749
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.19957586030236993
18,0,mean,ref,NA
18,0,sd,meas,0.05865676217986281
18,0,sd,ref,NA
18,0,kurtosis,meas,8.782456084993548
18,0,kurtosis,ref,NA
18,0,skewness,meas,1.7377961996274172
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.22241812628951413
19,0,mean,ref,NA
19,0,sd,meas,0.1179859469033807
19,0,sd,ref,NA
19,0,kurtosis,meas,7.155823704594427
19,0,kurtosis,ref,NA
19,0,skewness,meas,1.7960894513605026
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.1937726904440527
20,0,mean,ref,NA
20,0,sd,meas,0.12405451565889489
20,0,sd,ref,NA
20,0,kurtosis,meas,7.640450876848801
20,0,kurtosis,ref,NA
20,0,skewness,meas,2.1622429608712586
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.154761785138996
21,0,mean,ref,NA
21,0,sd,meas,0.09222005672281708
21,0,sd,ref,NA
21,0,kurtosis,meas,8.777781461588797
21,0,kurtosis,ref,NA
21,0,skewness,meas,2.273325208987142
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.17010906267685916
22,0,mean,ref,NA
22,0,sd,meas,0.09825117062291475
22,0,sd,ref,NA
22,0,kurtosis,meas,13.557865727279014
22,0,kurtosis,ref,NA
22,0,skewness,meas,2.7289815536132274
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.14940924384798768
23,0,mean,ref,NA
23,0,sd,meas,0.07593587690278071
23,0,sd,ref,NA
23,0,kurtosis,meas,13.997992162407577
23,0,kurtosis,ref,NA
23,0,skewness,meas,2.6459587239166904
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.15668216060610962
24,0,mean,ref,NA
24,0,sd,meas,0.06574229903995057
24,0,sd,ref,NA
24,0,kurtosis,meas,25.01627808252766
24,0,kurtosis,ref,NA
24,0,skewness,meas,3.638494804189735
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.20758326251954828
25,0,mean,ref,NA
25,0,sd,meas,0.10634688113934411
25,0,sd,ref,NA
25,0,kurtosis,meas,162.56260792259445
25,0,kurtosis,ref,NA
25,0,skewness,meas,10.680016930710348
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.19895862933479955
26,0,mean,ref,NA
26,0,sd,meas,0.06427269839250056
26,0,sd,ref,NA
26,0,kurtosis,meas,3.260536581567261
26,0,kurtosis,ref,NA
26,0,skewness,meas,0.8179202733952399
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
