mos_into_deployment,pdf_resolution,statistic,plottype,value
10,8,sd,meas,0.08098620570567408
10,8,sd,ref,0.08098620570567408
10,8,kurtosis,meas,1.927819656006851
10,8,kurtosis,ref,1.927819656006851
10,8,skewness,meas,-0.10102387922408204
10,8,skewness,ref,-0.10102387922408204
10,8,KL,NA,0
10,8,hellinger,NA,0
10,8,euclidean,NA,0
11,6,mean,meas,0.15008152397447547
11,6,mean,ref,0.15008152397447547
11,6,sd,meas,0.0568738439475128
11,6,sd,ref,0.0568738439475128
11,6,kurtosis,meas,1.9470254810472771
11,6,kurtosis,ref,1.9470254810472771
11,6,skewness,meas,0.007879327386597697
11,6,skewness,ref,0.007879327386597697
11,6,KL,NA,0
11,6,hellinger,NA,0
11,6,euclidean,NA,0
12,9,mean,meas,0.11733716239427923
12,9,mean,ref,0.0937818233999065
12,9,sd,meas,0.0505860695559085
12,9,sd,ref,0.032147245671630346
12,9,kurtosis,meas,8.144237743192516
12,9,kurtosis,ref,5.910203904996043
12,9,skewness,meas,1.3477698627756942
12,9,skewness,ref,1.4812625460591389
12,9,KL,NA,0.22553333317041774
12,9,hellinger,NA,0.251138718997754
12,9,euclidean,NA,0.34046388606976474
13,4,mean,meas,0.0906658695966822
13,4,mean,ref,0.08619526218037651
13,4,sd,meas,0.021339049157313838
13,4,sd,ref,0.01864331633485065
13,4,kurtosis,meas,2.81681966597678
13,4,kurtosis,ref,3.0563464996616534
13,4,skewness,meas,0.33141204997061374
13,4,skewness,ref,0.6477055983540062
13,4,KL,NA,0.028219855301782518
13,4,hellinger,NA,0.10056704842224058
13,4,euclidean,NA,0.11831218494750476
14,8,mean,meas,0.09456932321568784
14,8,mean,ref,0.13002516051124546
14,8,sd,meas,0.02332559651543049
14,8,sd,ref,0.0503050964874213
14,8,kurtosis,meas,2.9827923530274467
14,8,kurtosis,ref,3.6294573610974177
14,8,skewness,meas,0.37256992207636375
14,8,skewness,ref,0.8166481027975344
14,8,KL,NA,1.4919246857520254
14,8,hellinger,NA,0.36631746930524683
14,8,euclidean,NA,0.3853716465935422
15,13,mean,meas,0.12206954274167629
15,13,mean,ref,0.16941442114699415
15,13,sd,meas,0.05003937272688681
15,13,sd,ref,0.061134726925005274
15,13,kurtosis,meas,3.647112441464815
15,13,kurtosis,ref,12.23735153577555
15,13,skewness,meas,0.8263163563167816
15,13,skewness,ref,1.8893957735477505
15,13,KL,NA,0.45486222397156983
15,13,hellinger,NA,0.32487389974608205
15,13,euclidean,NA,0.3259061314741249
16,13,mean,meas,0.16819145506142347
16,13,mean,ref,0.18730035557321623
16,13,sd,meas,0.06812286323086382
16,13,sd,ref,0.09121825447234488
16,13,kurtosis,meas,5.717505580256593
16,13,kurtosis,ref,5.6317539771412735
16,13,skewness,meas,1.383697595518813
16,13,skewness,ref,1.3737371295949241
16,13,KL,NA,0.09507045853961985
16,13,hellinger,NA,0.13160742113710214
16,13,euclidean,NA,0.13738985876743323
17,12,mean,meas,0.25347217609885403
17,12,mean,ref,0.23865610026006115
17,12,sd,meas,0.1026595610271476
17,12,sd,ref,0.10302490440025232
17,12,kurtosis,meas,2.438745519419071
17,12,kurtosis,ref,2.9208421299668577
17,12,skewness,meas,0.33061541254945864
17,12,skewness,ref,0.30336472458725605
17,12,KL,NA,0.26158322310385695
17,12,hellinger,NA,0.16627506029290526
17,12,euclidean,NA,0.12713804137789225
18,13,mean,meas,0.25180021292196086
18,13,mean,ref,0.23837841945970434
18,13,sd,meas,0.0989116530173834
18,13,sd,ref,0.07683520525677891
18,13,kurtosis,meas,2.9701628449844057
18,13,kurtosis,ref,4.677959504936848
18,13,skewness,meas,0.5023887914403323
18,13,skewness,ref,0.6569004630686818
18,13,KL,NA,0.1496568502889044
18,13,hellinger,NA,0.20150177379152087
18,13,euclidean,NA,0.18336527924270052
19,12,mean,meas,0.199289784080655
19,12,mean,ref,0.27767167501390977
19,12,sd,meas,0.08387637793957556
19,12,sd,ref,0.12891377373806534
19,12,kurtosis,meas,4.081482474334367
19,12,kurtosis,ref,2.1650522568990613
19,12,skewness,meas,1.0159658704013372
19,12,skewness,ref,0.15625368364616013
19,12,KL,NA,0.4773218184707047
19,12,hellinger,NA,0.3077634252381845
19,12,euclidean,NA,0.25378906521536776
20,27,mean,meas,0.23398530521208946
20,27,mean,ref,0.2691110374271664
20,27,sd,meas,0.1199996798721918
20,27,sd,ref,0.11329320841245405
20,27,kurtosis,meas,17.121634977769254
20,27,kurtosis,ref,2.5236176320238495
20,27,skewness,meas,2.2260717777573618
20,27,skewness,ref,-0.11813261447819744
20,27,KL,NA,0.15208963223362962
20,27,hellinger,NA,0.19108622799639846
20,27,euclidean,NA,0.17474962418814774
21,11,mean,meas,0.1666547548032895
21,11,mean,ref,0.1783271621664356
21,11,sd,meas,0.05265626685261239
21,11,sd,ref,0.10341501222819995
21,11,kurtosis,meas,3.2856620556452287
21,11,kurtosis,ref,2.6629839868284026
21,11,skewness,meas,0.2818080535835184
21,11,skewness,ref,0.4055268773187387
21,11,KL,NA,0.7184666365306545
21,11,hellinger,NA,0.33136256635557854
21,11,euclidean,NA,0.2830333144247205
22,8,mean,meas,0.14136541461173588
22,8,mean,ref,0.1740880646723635
22,8,sd,meas,0.04624112667947933
22,8,sd,ref,0.08098620570567408
22,8,kurtosis,meas,2.5338515113543827
22,8,kurtosis,ref,1.927819656006851
22,8,skewness,meas,0.13011781102072983
22,8,skewness,ref,-0.10102387922408204
22,8,KL,NA,0.9245303854887171
22,8,hellinger,NA,0.3613576559816349
22,8,euclidean,NA,0.344697827322964
23,6,mean,meas,0.10882320619747168
23,6,mean,ref,0.15008152397447547
23,6,sd,meas,0.02960360445042075
23,6,sd,ref,0.0568738439475128
23,6,kurtosis,meas,3.8523111485605197
23,6,kurtosis,ref,1.9470254810472771
23,6,skewness,meas,0.4881574150735094
23,6,skewness,ref,0.007879327386597697
23,6,KL,NA,0.9351657079487693
23,6,hellinger,NA,0.3830286282266342
23,6,euclidean,NA,0.4358449672967095
24,5,mean,meas,0.0942913593599563
24,5,mean,ref,0.0937818233999065
24,5,sd,meas,0.019183254615376694
24,5,sd,ref,0.032147245671630346
24,5,kurtosis,meas,3.8499289591677517
24,5,kurtosis,ref,5.910203904996043
24,5,skewness,meas,0.7496519748082399
24,5,skewness,ref,1.4812625460591389
24,5,KL,NA,0.16936977843352616
24,5,hellinger,NA,0.12672736328441725
24,5,euclidean,NA,0.06999443325452184
25,3,mean,meas,0.09444221514901548
25,3,mean,ref,0.08619526218037651
25,3,sd,meas,0.018509388260528187
25,3,sd,ref,0.01864331633485065
25,3,kurtosis,meas,3.709431838679563
25,3,kurtosis,ref,3.0563464996616534
25,3,skewness,meas,0.8724548679466895
25,3,skewness,ref,0.6477055983540062
25,3,KL,NA,0.044822601414966926
25,3,hellinger,NA,0.11823185322942205
25,3,euclidean,NA,0.17422623186633943
26,8,mean,meas,0.12480210263707815
26,8,mean,ref,0.13002516051124546
26,8,sd,meas,0.04798065436394462
26,8,sd,ref,0.0503050964874213
26,8,kurtosis,meas,3.3001757837904844
26,8,kurtosis,ref,3.6294573610974177
26,8,skewness,meas,0.7830485988849104
26,8,skewness,ref,0.8166481027975344
26,8,KL,NA,0.2690342313277156
26,8,hellinger,NA,0.14750051755052754
26,8,euclidean,NA,0.13019797485104986
27,13,mean,meas,0.16543995090221755
27,13,mean,ref,0.16941442114699415
27,13,sd,meas,0.06310263914480849
27,13,sd,ref,0.061134726925005274
27,13,kurtosis,meas,4.889018011115089
27,13,kurtosis,ref,12.23735153577555
27,13,skewness,meas,1.1803288503121871
27,13,skewness,ref,1.8893957735477505
27,13,KL,NA,0.12432764357601221
27,13,hellinger,NA,0.1645162007557178
27,13,euclidean,NA,0.1511360077730189
28,13,mean,meas,0.2241345189427998
28,13,mean,ref,0.18730035557321623
28,13,sd,meas,0.09703155031889099
28,13,sd,ref,0.09121825447234488
28,13,kurtosis,meas,3.71406091476252
28,13,kurtosis,ref,5.6317539771412735
28,13,skewness,meas,1.0198011974130752
28,13,skewness,ref,1.3737371295949241
28,13,KL,NA,0.1597697212772584
28,13,hellinger,NA,0.18974884380482454
28,13,euclidean,NA,0.1597405741487687
29,12,mean,meas,0.27656356266399296
29,12,mean,ref,0.23865610026006115
29,12,sd,meas,0.09835756938363294
29,12,sd,ref,0.10302490440025232
29,12,kurtosis,meas,2.5618395110348793
29,12,kurtosis,ref,2.9208421299668577
29,12,skewness,meas,0.12761720294623297
29,12,skewness,ref,0.30336472458725605
29,12,KL,NA,0.1582323280232813
29,12,hellinger,NA,0.18724313983736401
29,12,euclidean,NA,0.1582083765920125
30,13,mean,meas,0.26831842537710693
30,13,mean,ref,0.23837841945970434
30,13,sd,meas,0.09175722040128442
30,13,sd,ref,0.07683520525677891
30,13,kurtosis,meas,3.1180921461616293
30,13,kurtosis,ref,4.677959504936848
30,13,skewness,meas,0.4779352183472167
30,13,skewness,ref,0.6569004630686818
30,13,KL,NA,0.16802467363451293
30,13,hellinger,NA,0.2033921589130091
30,13,euclidean,NA,0.1763380698083828
31,12,mean,meas,0.23749930511728592
31,12,mean,ref,0.27767167501390977
31,12,sd,meas,0.0876947205129707
31,12,sd,ref,0.12891377373806534
31,12,kurtosis,meas,4.321353976697001
31,12,kurtosis,ref,2.1650522568990613
31,12,skewness,meas,0.7341657809888228
31,12,skewness,ref,0.15625368364616013
31,12,KL,NA,1.0877590332998914
31,12,hellinger,NA,0.3118225074771786
31,12,euclidean,NA,0.21249580334130866
32,13,mean,meas,0.1843196284927073
32,13,mean,ref,0.2691110374271664
32,13,sd,meas,0.06183980215916877
32,13,sd,ref,0.11329320841245405
32,13,kurtosis,meas,2.8168325729539347
32,13,kurtosis,ref,2.5236176320238495
32,13,skewness,meas,0.5059056856793466
32,13,skewness,ref,-0.11813261447819744
32,13,KL,NA,1.8398493412288708
32,13,hellinger,NA,0.43415564872791296
32,13,euclidean,NA,0.35086898294581076
33,11,mean,meas,0.16428238776212156
33,11,mean,ref,0.1783271621664356
33,11,sd,meas,0.045120578898422296
33,11,sd,ref,0.10341501222819995
33,11,kurtosis,meas,2.9680839613293326
33,11,kurtosis,ref,2.6629839868284026
33,11,skewness,meas,0.023554580024768314
33,11,skewness,ref,0.4055268773187387
33,11,KL,NA,2.514979262173437
33,11,hellinger,NA,0.4082558233813349
33,11,euclidean,NA,0.32054573541932363
34,8,mean,meas,0.1467197633449294
34,8,mean,ref,0.1740880646723635
34,8,sd,meas,0.03431623957236308
34,8,sd,ref,0.08098620570567408
34,8,kurtosis,meas,2.9009612074974975
34,8,kurtosis,ref,1.927819656006851
34,8,skewness,meas,0.3876850910214093
34,8,skewness,ref,-0.10102387922408204
34,8,KL,NA,2.976886438845985
34,8,hellinger,NA,0.4755476137095912
34,8,euclidean,NA,0.4643752330988583
35,6,mean,meas,0.13500743026373577
35,6,mean,ref,0.15008152397447547
35,6,sd,meas,0.029584870437005088
35,6,sd,ref,0.0568738439475128
35,6,kurtosis,meas,2.9767973326065786
35,6,kurtosis,ref,1.9470254810472771
35,6,skewness,meas,0.6476762551912406
35,6,skewness,ref,0.007879327386597697
35,6,KL,NA,0.6881832052310173
35,6,hellinger,NA,0.31580971497434546
35,6,euclidean,NA,0.40226547018910047
