mos_into_deployment,pdf_resolution,statistic,plottype,value
14,0,mean,ref,NA
14,0,sd,meas,0.12499718598602139
14,0,sd,ref,NA
14,0,kurtosis,meas,11.495452667516691
14,0,kurtosis,ref,NA
14,0,skewness,meas,2.492983044314008
14,0,skewness,ref,NA
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,0.1951380819614192
15,0,mean,ref,NA
15,0,sd,meas,0.1392409001215656
15,0,sd,ref,NA
15,0,kurtosis,meas,14.44410182553602
15,0,kurtosis,ref,NA
15,0,skewness,meas,2.8575438045011743
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.20671186270152606
16,0,mean,ref,NA
16,0,sd,meas,0.1866052424464822
16,0,sd,ref,NA
16,0,kurtosis,meas,15.786593701890745
16,0,kurtosis,ref,NA
16,0,skewness,meas,3.218708638524231
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.14732270391083124
17,0,mean,ref,NA
17,0,sd,meas,0.12616303881524182
17,0,sd,ref,NA
17,0,kurtosis,meas,23.568310252999677
17,0,kurtosis,ref,NA
17,0,skewness,meas,3.918357056689499
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.14822474884406112
18,0,mean,ref,NA
18,0,sd,meas,0.11334764295929711
18,0,sd,ref,NA
18,0,kurtosis,meas,16.89282513809932
18,0,kurtosis,ref,NA
18,0,skewness,meas,3.284707435714232
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.1226590765624694
19,0,mean,ref,NA
19,0,sd,meas,0.07794924750189572
19,0,sd,ref,NA
19,0,kurtosis,meas,11.450297816280381
19,0,kurtosis,ref,NA
19,0,skewness,meas,2.5967205335898447
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.12992548751105476
20,0,mean,ref,NA
20,0,sd,meas,0.06555705075569344
20,0,sd,ref,NA
20,0,kurtosis,meas,60.01864154678174
20,0,kurtosis,ref,NA
20,0,skewness,meas,6.1667728485632045
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.14765469666951747
21,0,mean,ref,NA
21,0,sd,meas,0.05435027584876816
21,0,sd,ref,NA
21,0,kurtosis,meas,6.82258780669087
21,0,kurtosis,ref,NA
21,0,skewness,meas,1.5480932661388969
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.17759464788658427
22,0,mean,ref,NA
22,0,sd,meas,0.050605596515132543
22,0,sd,ref,NA
22,0,kurtosis,meas,8.145622094206438
22,0,kurtosis,ref,NA
22,0,skewness,meas,1.9146117358149473
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.19623589985883477
23,0,mean,ref,NA
23,0,sd,meas,0.05476292462707734
23,0,sd,ref,NA
23,0,kurtosis,meas,6.074561364180665
23,0,kurtosis,ref,NA
23,0,skewness,meas,1.4390909036631025
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.24413017507545862
24,0,mean,ref,NA
24,0,sd,meas,0.08571821752932504
24,0,sd,ref,NA
24,0,kurtosis,meas,6.727043982189593
24,0,kurtosis,ref,NA
24,0,skewness,meas,1.5299513225677699
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.19074463654910256
25,0,mean,ref,NA
25,0,sd,meas,0.07684466690867134
25,0,sd,ref,NA
25,0,kurtosis,meas,6.462820551415326
25,0,kurtosis,ref,NA
25,0,skewness,meas,1.727212470877683
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.1874725487864722
26,0,mean,ref,NA
26,0,sd,meas,0.10310301700143921
26,0,sd,ref,NA
26,0,kurtosis,meas,7.8471486034416245
26,0,kurtosis,ref,NA
26,0,skewness,meas,2.037237693424549
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.15672414229352202
27,0,mean,ref,NA
27,0,sd,meas,0.1181815680610184
27,0,sd,ref,NA
27,0,kurtosis,meas,17.104019530778576
27,0,kurtosis,ref,NA
27,0,skewness,meas,3.193285609205918
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.14834473183037244
28,0,mean,ref,NA
28,0,sd,meas,0.1335144959132183
28,0,sd,ref,NA
28,0,kurtosis,meas,11.92120586431162
28,0,kurtosis,ref,NA
28,0,skewness,meas,2.548342757912112
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.1288050991463723
29,0,mean,ref,NA
29,0,sd,meas,0.11921117311506464
29,0,sd,ref,NA
29,0,kurtosis,meas,10.192816575904635
29,0,kurtosis,ref,NA
29,0,skewness,meas,2.405815990224949
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.10541119282887133
30,0,mean,ref,NA
30,0,sd,meas,0.20455695094263138
30,0,sd,ref,NA
30,0,kurtosis,meas,323.83961740759315
30,0,kurtosis,ref,NA
30,0,skewness,meas,16.5977803247663
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.11083049457938673
31,0,mean,ref,NA
31,0,sd,meas,0.06758120262979217
31,0,sd,ref,NA
31,0,kurtosis,meas,13.050166364968769
31,0,kurtosis,ref,NA
31,0,skewness,meas,2.6210381448752114
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.1250288349049419
32,0,mean,ref,NA
32,0,sd,meas,0.06591289594503845
32,0,sd,ref,NA
32,0,kurtosis,meas,13.490486790401762
32,0,kurtosis,ref,NA
32,0,skewness,meas,2.4495787656672996
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.16032788474233525
33,0,mean,ref,NA
33,0,sd,meas,0.07362315922353925
33,0,sd,ref,NA
33,0,kurtosis,meas,10.577355365893952
33,0,kurtosis,ref,NA
33,0,skewness,meas,2.123227893384343
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.20939264653246856
34,0,mean,ref,NA
34,0,sd,meas,0.06217465104872249
34,0,sd,ref,NA
34,0,kurtosis,meas,2.813615060207738
34,0,kurtosis,ref,NA
34,0,skewness,meas,0.30254810610412614
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
