mos_into_deployment,pdf_resolution,statistic,plottype,value
11,27,hellinger,NA,0
11,27,euclidean,NA,0
12,32,mean,meas,0.2734850272298737
12,32,mean,ref,0.2238232361818892
12,32,sd,meas,0.20685837111674593
12,32,sd,ref,0.1691795132230032
12,32,kurtosis,meas,10.87723697305449
12,32,kurtosis,ref,17.68364817192584
12,32,skewness,meas,2.785501860323371
12,32,skewness,ref,3.253740500840062
12,32,KL,NA,0.8251932265981594
12,32,hellinger,NA,0.2611068628793139
12,32,euclidean,NA,0.16600065246529772
13,25,mean,meas,0.26008553215707336
13,25,mean,ref,0.25285919339543217
13,25,sd,meas,0.155541047792142
13,25,sd,ref,0.1886237283140818
13,25,kurtosis,meas,8.032564209203128
13,25,kurtosis,ref,11.661985398284703
13,25,skewness,meas,2.0807198595001286
13,25,skewness,ref,2.707008874356231
13,25,KL,NA,0.15019813228838236
13,25,hellinger,NA,0.13512600901910687
13,25,euclidean,NA,0.08776709487636596
14,64,mean,meas,0.20757476174590292
14,64,mean,ref,0.22200813254766907
14,64,sd,meas,0.10103927064353425
14,64,sd,ref,0.19530271145832637
14,64,kurtosis,meas,17.4002976662921
14,64,kurtosis,ref,117.90973617752563
14,64,skewness,meas,2.813627582609282
14,64,skewness,ref,8.606654402801
14,64,KL,NA,0.399161742402523
14,64,hellinger,NA,0.17097837540959035
14,64,euclidean,NA,0.07042315925908196
15,19,mean,meas,0.19508914172794128
15,19,mean,ref,0.1968456622448309
15,19,sd,meas,0.09895094783667142
15,19,sd,ref,0.10847865508970816
15,19,kurtosis,meas,10.319003638649965
15,19,kurtosis,ref,19.310711071185825
15,19,skewness,meas,2.4698563730206273
15,19,skewness,ref,3.401915756155327
15,19,KL,NA,0.12719364238040481
15,19,hellinger,NA,0.146923091170716
15,19,euclidean,NA,0.0690496789435385
16,20,mean,meas,0.18699318900334913
16,20,mean,ref,0.20075445805404882
16,20,sd,meas,0.09389992377864245
16,20,sd,ref,0.11149044944008005
16,20,kurtosis,meas,18.346714598679522
16,20,kurtosis,ref,13.670169443700006
16,20,skewness,meas,3.125952636591441
16,20,skewness,ref,2.65786570189598
16,20,KL,NA,0.10145004454322065
16,20,hellinger,NA,0.12032890305989055
16,20,euclidean,NA,0.10089642150000112
17,19,mean,meas,0.1886444354121961
17,19,mean,ref,0.19481275070636417
17,19,sd,meas,0.06106340641926172
17,19,sd,ref,0.07463397263627826
17,19,kurtosis,meas,9.466090807254245
17,19,kurtosis,ref,31.11348643669928
17,19,skewness,meas,1.9836452366095043
17,19,skewness,ref,3.757958024891815
17,19,KL,NA,0.0778797123953689
17,19,hellinger,NA,0.11188921170908002
17,19,euclidean,NA,0.06127961214185629
18,12,mean,meas,0.21286959757114057
18,12,mean,ref,0.2324160924894017
18,12,sd,meas,0.05601543833188291
18,12,sd,ref,0.09612579536266186
18,12,kurtosis,meas,3.6008553508382986
18,12,kurtosis,ref,4.900875511368913
18,12,skewness,meas,0.9197364661640327
18,12,skewness,ref,1.1914490475307438
18,12,KL,NA,0.7540651823021757
18,12,hellinger,NA,0.24676580045161697
18,12,euclidean,NA,0.20357826155381875
19,14,mean,meas,0.2126517551376069
19,14,mean,ref,0.28850596894718566
19,14,sd,meas,0.052651096977061614
19,14,sd,ref,0.1335984960309895
19,14,kurtosis,meas,5.419747746388079
19,14,kurtosis,ref,6.814922696364365
19,14,skewness,meas,1.3148959445310575
19,14,skewness,ref,2.1066200983496164
19,14,KL,NA,1.143326685248044
19,14,hellinger,NA,0.340660642313912
19,14,euclidean,NA,0.3227542629762493
20,9,mean,meas,0.2497697023156251
20,9,mean,ref,0.3017283637390204
20,9,sd,meas,0.057839062673496616
20,9,sd,ref,0.059534669647062596
20,9,kurtosis,meas,5.944316382118552
20,9,kurtosis,ref,2.4308915492245293
20,9,skewness,meas,1.4127358834846437
20,9,skewness,ref,0.1820006759365966
20,9,KL,NA,0.48974459522011876
20,9,hellinger,NA,0.383069649532923
20,9,euclidean,NA,0.35841400444701604
21,12,mean,meas,0.28200083062072
21,12,mean,ref,0.298361063565658
21,12,sd,meas,0.07971669180311164
21,12,sd,ref,0.07770621797615082
21,12,kurtosis,meas,3.8845438444689986
21,12,kurtosis,ref,5.622020937390177
21,12,skewness,meas,0.90097383509896
21,12,skewness,ref,1.1386214832276678
21,12,KL,NA,0.12250487647393352
21,12,hellinger,NA,0.15055287513995905
21,12,euclidean,NA,0.10373748082892319
22,14,mean,meas,0.2519052077674491
22,14,mean,ref,0.2799298906269749
22,14,sd,meas,0.08217445683148933
22,14,sd,ref,0.09837480746343054
22,14,kurtosis,meas,6.86469904254261
22,14,kurtosis,ref,8.29595194354302
22,14,skewness,meas,1.5746619852212351
22,14,skewness,ref,1.9628708764311393
22,14,KL,NA,0.15141541393125932
22,14,hellinger,NA,0.16793701741521605
22,14,euclidean,NA,0.16042782759010088
23,27,mean,meas,0.25386388056675957
23,27,mean,ref,0.28110092062217323
23,27,sd,meas,0.1338323805000751
23,27,sd,ref,0.16499281345568667
23,27,kurtosis,meas,14.162506532008976
23,27,kurtosis,ref,11.690246371750895
23,27,skewness,meas,2.668120824142372
23,27,skewness,ref,2.585758567238119
23,27,KL,NA,0.15820557369341715
23,27,hellinger,NA,0.13648912100212734
23,27,euclidean,NA,0.06561618790412996
24,32,mean,meas,0.22134096164363248
24,32,mean,ref,0.2238232361818892
24,32,sd,meas,0.14435375838374112
24,32,sd,ref,0.1691795132230032
24,32,kurtosis,meas,16.511389981153563
24,32,kurtosis,ref,17.68364817192584
24,32,skewness,meas,3.2611212333796717
24,32,skewness,ref,3.253740500840062
24,32,KL,NA,0.8403177616768331
24,32,hellinger,NA,0.22502576659055296
24,32,euclidean,NA,0.08916273523924213
25,25,mean,meas,0.24876619383967866
25,25,mean,ref,0.25285919339543217
25,25,sd,meas,0.16758140677078442
25,25,sd,ref,0.1886237283140818
25,25,kurtosis,meas,6.704295037300397
25,25,kurtosis,ref,11.661985398284703
25,25,skewness,meas,1.9315979556448013
25,25,skewness,ref,2.707008874356231
25,25,KL,NA,0.15170424540978733
25,25,hellinger,NA,0.14045423712023952
25,25,euclidean,NA,0.08952587770774863
26,64,mean,meas,0.20545997370006028
26,64,mean,ref,0.22200813254766907
26,64,sd,meas,0.16421638545130018
26,64,sd,ref,0.19530271145832637
26,64,kurtosis,meas,200.65013503774028
26,64,kurtosis,ref,117.90973617752563
26,64,skewness,meas,12.024603811958682
26,64,skewness,ref,8.606654402801
26,64,KL,NA,0.4581577241323766
26,64,hellinger,NA,0.2019003296635947
26,64,euclidean,NA,0.09606236641901575
27,19,mean,meas,0.1737196517070093
27,19,mean,ref,0.1968456622448309
27,19,sd,meas,0.08597591309477808
27,19,sd,ref,0.10847865508970816
27,19,kurtosis,meas,20.13431146134131
27,19,kurtosis,ref,19.310711071185825
27,19,skewness,meas,3.2514784618179067
27,19,skewness,ref,3.401915756155327
27,19,KL,NA,0.11538492187020088
27,19,hellinger,NA,0.12251412597037
27,19,euclidean,NA,0.08455322974000588
28,20,mean,meas,0.17794223913867574
28,20,mean,ref,0.20075445805404882
28,20,sd,meas,0.05559284281561774
28,20,sd,ref,0.11149044944008005
28,20,kurtosis,meas,15.192204590310945
28,20,kurtosis,ref,13.670169443700006
28,20,skewness,meas,2.479376716972626
28,20,skewness,ref,2.65786570189598
28,20,KL,NA,0.4168622083910908
28,20,hellinger,NA,0.2322760414606303
28,20,euclidean,NA,0.18472060136976506
29,19,mean,meas,0.1926816395584425
29,19,mean,ref,0.19481275070636417
29,19,sd,meas,0.06287853569381402
29,19,sd,ref,0.07463397263627826
29,19,kurtosis,meas,5.94150948131598
29,19,kurtosis,ref,31.11348643669928
29,19,skewness,meas,1.414435769090644
29,19,skewness,ref,3.757958024891815
29,19,KL,NA,0.07555597184140271
29,19,hellinger,NA,0.09898389278242872
29,19,euclidean,NA,0.07196933850824742
30,12,mean,meas,0.23983111443120106
30,12,mean,ref,0.2324160924894017
30,12,sd,meas,0.06738032580165063
30,12,sd,ref,0.09612579536266186
30,12,kurtosis,meas,7.725668662188775
30,12,kurtosis,ref,4.900875511368913
30,12,skewness,meas,1.7584904001602568
30,12,skewness,ref,1.1914490475307438
30,12,KL,NA,0.6415980733305667
30,12,hellinger,NA,0.25110207738785717
30,12,euclidean,NA,0.16764501856278616
