mos_into_deployment,pdf_resolution,statistic,plottype,value
5,19,mean,meas,0.18901279714084968
5,19,mean,ref,0.18901279714084968
5,19,sd,meas,0.07449012987364967
5,19,sd,ref,0.07449012987364967
5,19,kurtosis,meas,26.64095262112445
5,19,kurtosis,ref,26.64095262112445
5,19,skewness,meas,3.289086934773565
5,19,skewness,ref,3.289086934773565
5,19,KL,NA,0
5,19,hellinger,NA,0
5,19,euclidean,NA,0
6,12,mean,meas,0.21797003917419627
6,12,mean,ref,0.21797003917419627
6,12,sd,meas,0.09257806620395212
6,12,sd,ref,0.09257806620395212
6,12,kurtosis,meas,5.2052306527113545
6,12,kurtosis,ref,5.2052306527113545
6,12,skewness,meas,1.2264076619201512
6,12,skewness,ref,1.2264076619201512
6,12,KL,NA,0
6,12,hellinger,NA,0
6,12,euclidean,NA,0
7,15,mean,meas,0.27697292402546353
7,15,mean,ref,0.27697292402546353
7,15,sd,meas,0.13118077088533558
7,15,sd,ref,0.13118077088533558
7,15,kurtosis,meas,6.536587132178518
7,15,kurtosis,ref,6.536587132178518
7,15,skewness,meas,1.9522640725681044
7,15,skewness,ref,1.9522640725681044
7,15,KL,NA,0
7,15,hellinger,NA,0
7,15,euclidean,NA,0
8,51,mean,meas,0.3200610362512243
8,51,mean,ref,0.3200610362512243
8,51,sd,meas,0.29193923196207866
8,51,sd,ref,0.29193923196207866
8,51,kurtosis,meas,57.95173037435397
8,51,kurtosis,ref,57.95173037435397
8,51,skewness,meas,7.319832949443661
8,51,skewness,ref,7.319832949443661
8,51,KL,NA,0
8,51,hellinger,NA,0
8,51,euclidean,NA,0
9,12,mean,meas,0.2709105457794144
9,12,mean,ref,0.2709105457794144
9,12,sd,meas,0.08309544948150616
9,12,sd,ref,0.08309544948150616
9,12,kurtosis,meas,4.474858397044042
9,12,kurtosis,ref,4.474858397044042
9,12,skewness,meas,1.0071381310396983
9,12,skewness,ref,1.0071381310396983
9,12,KL,NA,0
9,12,hellinger,NA,0
9,12,euclidean,NA,0
10,14,mean,meas,0.27302874182392267
10,14,mean,ref,0.27302874182392267
10,14,sd,meas,0.10999013254454085
10,14,sd,ref,0.10999013254454085
10,14,kurtosis,meas,8.316017212441526
10,14,kurtosis,ref,8.316017212441526
10,14,skewness,meas,2.0383953864306257
10,14,skewness,ref,2.0383953864306257
10,14,KL,NA,0
10,14,hellinger,NA,0
10,14,euclidean,NA,0
11,27,mean,meas,0.2822273178378537
11,27,mean,ref,0.2822273178378537
11,27,sd,meas,0.16499778849007052
11,27,sd,ref,0.16499778849007052
11,27,kurtosis,meas,10.585975112626064
11,27,kurtosis,ref,10.585975112626064
11,27,skewness,meas,2.4233053871187966
11,27,skewness,ref,2.4233053871187966
11,27,KL,NA,0
11,27,hellinger,NA,0
11,27,euclidean,NA,0
12,32,mean,meas,0.26793860792231944
12,32,mean,ref,0.2200481581144152
12,32,sd,meas,0.20200609669152236
12,32,sd,ref,0.16462094011155404
12,32,kurtosis,meas,11.423999019581647
12,32,kurtosis,ref,18.664647239645163
12,32,skewness,meas,2.858317549906308
12,32,skewness,ref,3.3481275095021226
12,32,KL,NA,0.7911700276418837
12,32,hellinger,NA,0.2532615904914611
12,32,euclidean,NA,0.1570152901323592
13,25,mean,meas,0.2550183503107985
13,25,mean,ref,0.24953201327157587
13,25,sd,meas,0.1535717832536994
13,25,sd,ref,0.18610985366918784
13,25,kurtosis,meas,8.334328021818278
13,25,kurtosis,ref,11.975282590017708
13,25,skewness,meas,2.1361733439167803
13,25,skewness,ref,2.7509074294401135
13,25,KL,NA,0.1445699930637002
13,25,hellinger,NA,0.1326472736435286
13,25,euclidean,NA,0.07240620215675068
14,64,mean,meas,0.20732089134621898
14,64,mean,ref,0.22011435736800397
14,64,sd,meas,0.10023212096758236
14,64,sd,ref,0.1929248895825482
14,64,kurtosis,meas,17.67362458826375
14,64,kurtosis,ref,120.61365471622489
14,64,skewness,meas,2.8376433988209815
14,64,skewness,ref,8.69980619883225
14,64,KL,NA,0.3870413468868446
14,64,hellinger,NA,0.16905746802864433
14,64,euclidean,NA,0.07165838687384146
15,19,mean,meas,0.19472978861727264
15,19,mean,ref,0.19695556554043817
15,19,sd,meas,0.09853629260666025
15,19,sd,ref,0.10648852654098252
15,19,kurtosis,meas,10.424641400101242
15,19,kurtosis,ref,19.477225531402087
15,19,skewness,meas,2.4860098821119636
15,19,skewness,ref,3.3817634115599873
15,19,KL,NA,0.11902660588160396
15,19,hellinger,NA,0.14260778663752735
15,19,euclidean,NA,0.07385216772835511
16,21,mean,meas,0.18613905417375454
16,21,mean,ref,0.19764921878431627
16,21,sd,meas,0.09347211691776344
16,21,sd,ref,0.10842350834746876
16,21,kurtosis,meas,18.478406197794005
16,21,kurtosis,ref,14.40112983375957
16,21,skewness,meas,3.1338512366377667
16,21,skewness,ref,2.7252965884081104
16,21,KL,NA,0.09676859700149501
16,21,hellinger,NA,0.11449340718419884
16,21,euclidean,NA,0.09362405788853762
17,19,mean,meas,0.18618751970865327
17,19,mean,ref,0.18901279714084968
17,19,sd,meas,0.06005440420303976
17,19,sd,ref,0.07449012987364967
17,19,kurtosis,meas,9.654282611459397
17,19,kurtosis,ref,26.64095262112445
17,19,skewness,meas,1.9939882550992345
17,19,skewness,ref,3.289086934773565
17,19,KL,NA,0.1220117815908767
17,19,hellinger,NA,0.13816242892642877
17,19,euclidean,NA,0.07251543045670338
18,12,mean,meas,0.2043854332835041
18,12,mean,ref,0.21797003917419627
18,12,sd,meas,0.05916865045428268
18,12,sd,ref,0.09257806620395212
18,12,kurtosis,meas,3.7120626886446066
18,12,kurtosis,ref,5.2052306527113545
18,12,skewness,meas,0.8496786682206833
18,12,skewness,ref,1.2264076619201512
18,12,KL,NA,0.3356567486769001
18,12,hellinger,NA,0.1989435276813669
18,12,euclidean,NA,0.18736924410887162
19,16,mean,meas,0.2072556671986743
19,16,mean,ref,0.27697292402546353
19,16,sd,meas,0.05875886081134733
19,16,sd,ref,0.13118077088533558
19,16,kurtosis,meas,3.9896106144780727
19,16,kurtosis,ref,6.536587132178518
19,16,skewness,meas,0.9062229352502283
19,16,skewness,ref,1.9522640725681044
19,16,KL,NA,0.982605782162744
19,16,hellinger,NA,0.2954335883344487
19,16,euclidean,NA,0.20390667497354137
20,52,mean,meas,0.2376137210675682
20,52,mean,ref,0.3200610362512243
20,52,sd,meas,0.0660734146409203
20,52,sd,ref,0.29193923196207866
20,52,kurtosis,meas,4.010958318587331
20,52,kurtosis,ref,57.95173037435397
20,52,skewness,meas,0.9060979537259792
20,52,skewness,ref,7.319832949443661
20,52,KL,NA,0.40517583990391404
20,52,hellinger,NA,0.27766762088003133
20,52,euclidean,NA,0.25100239432626165
21,12,mean,meas,0.2511359605372102
21,12,mean,ref,0.2709105457794144
21,12,sd,meas,0.08167898080020652
21,12,sd,ref,0.08309544948150616
21,12,kurtosis,meas,3.9307826481143233
21,12,kurtosis,ref,4.474858397044042
21,12,skewness,meas,0.8742194312658796
21,12,skewness,ref,1.0071381310396983
21,12,KL,NA,0.09300287767024229
21,12,hellinger,NA,0.1419237156729344
21,12,euclidean,NA,0.11618753024932464
22,15,mean,meas,0.24026997388274607
22,15,mean,ref,0.27302874182392267
22,15,sd,meas,0.08176350854695429
22,15,sd,ref,0.10999013254454085
22,15,kurtosis,meas,6.66887043974487
22,15,kurtosis,ref,8.316017212441526
22,15,skewness,meas,1.4451883321277745
22,15,skewness,ref,2.0383953864306257
22,15,KL,NA,0.20153381512668983
22,15,hellinger,NA,0.17444662918090953
22,15,euclidean,NA,0.11393567012456761
23,28,mean,meas,0.2440358818266336
23,28,mean,ref,0.2822273178378537
23,28,sd,meas,0.13060690424532212
23,28,sd,ref,0.16499778849007052
23,28,kurtosis,meas,14.606909243585989
23,28,kurtosis,ref,10.585975112626064
23,28,skewness,meas,2.68882995789215
23,28,skewness,ref,2.4233053871187966
23,28,KL,NA,0.1547302196086527
23,28,hellinger,NA,0.1558374337409611
23,28,euclidean,NA,0.08406718156511767
24,32,mean,meas,0.22087745887886617
24,32,mean,ref,0.2200481581144152
24,32,sd,meas,0.14397508909825518
24,32,sd,ref,0.16462094011155404
24,32,kurtosis,meas,16.61238467502245
24,32,kurtosis,ref,18.664647239645163
24,32,skewness,meas,3.2726637587735357
24,32,skewness,ref,3.3481275095021226
24,32,KL,NA,0.8064648418657544
24,32,hellinger,NA,0.22037882938710396
24,32,euclidean,NA,0.08342587454267339
25,25,mean,meas,0.24775406169453984
25,25,mean,ref,0.24953201327157587
25,25,sd,meas,0.16704264521160536
25,25,sd,ref,0.18610985366918784
25,25,kurtosis,meas,6.771187556297004
25,25,kurtosis,ref,11.975282590017708
25,25,skewness,meas,1.9466660742623576
25,25,skewness,ref,2.7509074294401135
25,25,KL,NA,0.14337081101023527
25,25,hellinger,NA,0.1366029901895683
25,25,euclidean,NA,0.08644642261813681
26,64,mean,meas,0.2103790049275503
26,64,mean,ref,0.22011435736800397
26,64,sd,meas,0.16529611152897208
26,64,sd,ref,0.1929248895825482
26,64,kurtosis,meas,188.22282876079942
26,64,kurtosis,ref,120.61365471622489
26,64,skewness,meas,11.416758196299792
26,64,skewness,ref,8.69980619883225
26,64,KL,NA,0.4229504089686712
26,64,hellinger,NA,0.18849447857863424
26,64,euclidean,NA,0.08209990433382419
27,19,mean,meas,0.1738738844553801
27,19,mean,ref,0.19695556554043817
27,19,sd,meas,0.0856439790807578
27,19,sd,ref,0.10648852654098252
27,19,kurtosis,meas,19.97575856866054
27,19,kurtosis,ref,19.477225531402087
27,19,skewness,meas,3.229130782992378
27,19,skewness,ref,3.3817634115599873
27,19,KL,NA,0.11090247311531287
27,19,hellinger,NA,0.12314573055591728
27,19,euclidean,NA,0.09305913755264579
28,21,mean,meas,0.17880801168142954
28,21,mean,ref,0.19764921878431627
28,21,sd,meas,0.05653833629242491
28,21,sd,ref,0.10842350834746876
28,21,kurtosis,meas,14.263057950393991
28,21,kurtosis,ref,14.40112983375957
28,21,skewness,meas,2.4608130067238205
28,21,skewness,ref,2.7252965884081104
28,21,KL,NA,0.380198185251995
28,21,hellinger,NA,0.22016736865693826
28,21,euclidean,NA,0.17948581518721757
29,19,mean,meas,0.1886644641919905
29,19,mean,ref,0.18901279714084968
29,19,sd,meas,0.061213703023846905
29,19,sd,ref,0.07449012987364967
29,19,kurtosis,meas,6.107138119026289
29,19,kurtosis,ref,26.64095262112445
29,19,skewness,meas,1.4111794818320182
29,19,skewness,ref,3.289086934773565
29,19,KL,NA,0.08622458345901911
29,19,hellinger,NA,0.11248413719679641
29,19,euclidean,NA,0.06770032003863298
30,12,mean,meas,0.223660284947191
30,12,mean,ref,0.21797003917419627
30,12,sd,meas,0.06568455445023413
30,12,sd,ref,0.09257806620395212
30,12,kurtosis,meas,8.027865198884628
30,12,kurtosis,ref,5.2052306527113545
30,12,skewness,meas,1.6638869861514616
30,12,skewness,ref,1.2264076619201512
30,12,KL,NA,0.7475883242694916
30,12,hellinger,NA,0.2514054201241684
30,12,euclidean,NA,0.19611989474947808
