mos_into_deployment,pdf_resolution,statistic,plottype,value
25,33,skewness,meas,3.6971883440668827
25,33,skewness,ref,2.385026800464783
25,33,KL,NA,0.4002938848791035
25,33,hellinger,NA,0.30478140999619185
25,33,euclidean,NA,0.308229677129802
26,0,mean,meas,0.17582208437580274
26,0,mean,ref,NA
26,0,sd,meas,0.04588783482690196
26,0,sd,ref,NA
26,0,kurtosis,meas,3.829060955078979
26,0,kurtosis,ref,NA
26,0,skewness,meas,0.8090041649719946
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.17736513148327754
27,0,mean,ref,NA
27,0,sd,meas,0.04588819721791134
27,0,sd,ref,NA
27,0,kurtosis,meas,4.462149836357829
27,0,kurtosis,ref,NA
27,0,skewness,meas,0.7216984860858823
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.20382173905014145
28,0,mean,ref,NA
28,0,sd,meas,0.05379678096832986
28,0,sd,ref,NA
28,0,kurtosis,meas,4.765374639041975
28,0,kurtosis,ref,NA
28,0,skewness,meas,1.0158295622007742
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.2144668310008842
29,0,mean,ref,NA
29,0,sd,meas,0.06497119722184143
29,0,sd,ref,NA
29,0,kurtosis,meas,3.7019031814179115
29,0,kurtosis,ref,NA
29,0,skewness,meas,0.6419986422792823
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.2003947840112276
30,0,mean,ref,NA
30,0,sd,meas,0.0629887469703513
30,0,sd,ref,NA
30,0,kurtosis,meas,5.717688560557773
30,0,kurtosis,ref,NA
30,0,skewness,meas,1.305278074768294
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.20243639864679827
31,0,mean,ref,NA
31,0,sd,meas,0.08946750394838072
31,0,sd,ref,NA
31,0,kurtosis,meas,10.02936124051784
31,0,kurtosis,ref,NA
31,0,skewness,meas,2.0670327344106054
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.1828188302660303
32,0,mean,ref,NA
32,0,sd,meas,0.1141689332438761
32,0,sd,ref,NA
32,0,kurtosis,meas,28.447824176236484
32,0,kurtosis,ref,NA
32,0,skewness,meas,4.410223714321048
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.17898078326487618
33,0,mean,ref,NA
33,0,sd,meas,0.10617938186551165
33,0,sd,ref,NA
33,0,kurtosis,meas,13.204970753879355
33,0,kurtosis,ref,NA
33,0,skewness,meas,2.8130598638825566
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.1669590389509324
34,0,mean,ref,NA
34,0,sd,meas,0.07772179068646906
34,0,sd,ref,NA
34,0,kurtosis,meas,10.446125401330825
34,0,kurtosis,ref,NA
34,0,skewness,meas,2.3438848703595827
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
35,0,mean,meas,0.1396838031910188
35,0,mean,ref,NA
35,0,sd,meas,0.04467745364875669
35,0,sd,ref,NA
35,0,kurtosis,meas,5.477764575877491
35,0,kurtosis,ref,NA
35,0,skewness,meas,1.2828897030654167
35,0,skewness,ref,NA
35,0,KL,NA,NA
35,0,hellinger,NA,NA
35,0,euclidean,NA,NA
36,0,mean,meas,0.14985953912132172
36,0,mean,ref,NA
36,0,sd,meas,0.0514428392768156
36,0,sd,ref,NA
36,0,kurtosis,meas,17.116436652192178
36,0,kurtosis,ref,NA
36,0,skewness,meas,3.010795057595146
36,0,skewness,ref,NA
36,0,KL,NA,NA
36,0,hellinger,NA,NA
36,0,euclidean,NA,NA
37,0,mean,meas,0.15156724482550757
37,0,mean,ref,NA
37,0,sd,meas,0.0424836771202221
37,0,sd,ref,NA
37,0,kurtosis,meas,16.493674148340414
37,0,kurtosis,ref,NA
37,0,skewness,meas,2.1894181869089437
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,0,mean,meas,0.1726089293191946
38,0,mean,ref,NA
38,0,sd,meas,0.05200031442663254
38,0,sd,ref,NA
38,0,kurtosis,meas,3.6950585657343904
38,0,kurtosis,ref,NA
38,0,skewness,meas,0.9381085734808097
38,0,skewness,ref,NA
38,0,KL,NA,NA
38,0,hellinger,NA,NA
38,0,euclidean,NA,NA
39,0,mean,meas,0.21712845212246806
39,0,mean,ref,NA
39,0,sd,meas,0.055696772407443244
39,0,sd,ref,NA
39,0,kurtosis,meas,3.0942940819384597
39,0,kurtosis,ref,NA
39,0,skewness,meas,0.42748510150487506
39,0,skewness,ref,NA
39,0,KL,NA,NA
39,0,hellinger,NA,NA
39,0,euclidean,NA,NA
