mos_into_deployment,pdf_resolution,statistic,plottype,value
8,0,skewness,ref,2.669403640502958
8,0,KL,NA,NA
8,0,hellinger,NA,NA
8,0,euclidean,NA,NA
9,0,mean,meas,NA
9,0,mean,ref,0.20173264781491002
9,0,sd,meas,NA
9,0,sd,ref,0.09297306165906158
9,0,kurtosis,meas,NA
9,0,kurtosis,ref,22.45325122814174
9,0,skewness,meas,NA
9,0,skewness,ref,3.9362550244629197
9,0,KL,NA,NA
9,0,hellinger,NA,NA
9,0,euclidean,NA,NA
10,0,mean,meas,NA
10,0,mean,ref,0.2047814070351759
10,0,sd,meas,NA
10,0,sd,ref,0.0796625436607374
10,0,kurtosis,meas,NA
10,0,kurtosis,ref,12.310311286094015
10,0,skewness,meas,NA
10,0,skewness,ref,2.753195934318711
10,0,KL,NA,NA
10,0,hellinger,NA,NA
10,0,euclidean,NA,NA
11,0,mean,meas,NA
11,0,mean,ref,0.18851578947368422
11,0,sd,meas,NA
11,0,sd,ref,0.06682693169798119
11,0,kurtosis,meas,NA
11,0,kurtosis,ref,18.30525499417438
11,0,skewness,meas,NA
11,0,skewness,ref,3.6025398070831764
11,0,KL,NA,NA
11,0,hellinger,NA,NA
11,0,euclidean,NA,NA
12,0,mean,meas,NA
12,0,mean,ref,0.1908091603053435
12,0,sd,meas,NA
12,0,sd,ref,0.07794419587741468
12,0,kurtosis,meas,NA
12,0,kurtosis,ref,16.350787067242667
12,0,skewness,meas,NA
12,0,skewness,ref,3.1083625549431817
12,0,KL,NA,NA
12,0,hellinger,NA,NA
12,0,euclidean,NA,NA
13,0,mean,meas,NA
13,0,mean,ref,0.16975414364640884
13,0,sd,meas,NA
13,0,sd,ref,0.04575906790792426
13,0,kurtosis,meas,NA
13,0,kurtosis,ref,11.171035442912189
13,0,skewness,meas,NA
13,0,skewness,ref,2.3797630882096743
13,0,KL,NA,NA
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,0,mean,meas,NA
14,0,mean,ref,0.1804708423326134
14,0,sd,meas,NA
14,0,sd,ref,0.06020659519272117
14,0,kurtosis,meas,NA
14,0,kurtosis,ref,4.548493989143191
14,0,skewness,meas,NA
14,0,skewness,ref,1.3309461273489636
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,NA
15,0,mean,ref,0.32536496350364963
15,0,sd,meas,NA
15,0,sd,ref,0.2137815637484016
15,0,kurtosis,meas,NA
15,0,kurtosis,ref,2.612656464215082
15,0,skewness,meas,NA
15,0,skewness,ref,1.1170344409447694
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,NA
16,0,mean,ref,0.2237698113207547
16,0,sd,meas,NA
16,0,sd,ref,0.0612347989328213
16,0,kurtosis,meas,NA
16,0,kurtosis,ref,15.791475094126996
16,0,skewness,meas,NA
16,0,skewness,ref,2.352666387077879
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,NA
17,0,mean,ref,0.23909328358208956
17,0,sd,meas,NA
17,0,sd,ref,0.05507219190991018
17,0,kurtosis,meas,NA
17,0,kurtosis,ref,5.61960747975376
17,0,skewness,meas,NA
17,0,skewness,ref,1.223463351704201
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,NA
18,0,mean,ref,0.21865775401069518
18,0,sd,meas,NA
18,0,sd,ref,0.05573623057966413
18,0,kurtosis,meas,NA
18,0,kurtosis,ref,18.69591686145035
18,0,skewness,meas,NA
18,0,skewness,ref,2.9982673368105526
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,119,mean,meas,2.921151145872438
19,119,mean,ref,0.21561437908496733
19,119,sd,meas,2.1623525298089286
19,119,sd,ref,0.07721675892018384
19,119,kurtosis,meas,1.8300491117562907
19,119,kurtosis,ref,13.599429796381182
19,119,skewness,meas,0.3281258710886753
19,119,skewness,ref,2.6468739350876547
19,119,KL,NA,12.350014661878946
19,119,hellinger,NA,0.9999999999999998
19,119,euclidean,NA,0.7325890692704483
20,15,mean,meas,0.25868692884303346
20,15,mean,ref,0.22962133333333334
20,15,sd,meas,0.15726418228782083
20,15,sd,ref,0.10088920472098842
20,15,kurtosis,meas,3.4006303410896384
20,15,kurtosis,ref,14.383569343293889
20,15,skewness,meas,1.2724258658141008
20,15,skewness,ref,3.0318232880332627
20,15,KL,NA,2.6049525072608737
20,15,hellinger,NA,0.49826468841999966
20,15,euclidean,NA,0.42600084102415575
21,15,mean,meas,0.2227563161082792
21,15,mean,ref,0.22694985250737462
21,15,sd,meas,0.1046238922092388
21,15,sd,ref,0.11422709327797664
21,15,kurtosis,meas,7.300936553922452
21,15,kurtosis,ref,11.42967105949864
21,15,skewness,meas,2.164710698868798
21,15,skewness,ref,2.855154414765484
21,15,KL,NA,1.1368987797359122
21,15,hellinger,NA,0.2776973065146523
21,15,euclidean,NA,0.1031898853559218
22,11,mean,meas,0.19069155655530012
22,11,mean,ref,0.201409972299169
22,11,sd,meas,0.050780771539979945
22,11,sd,ref,0.047916980407660494
22,11,kurtosis,meas,5.311965424083703
22,11,kurtosis,ref,18.928361093868563
22,11,skewness,meas,1.2690541767803085
22,11,skewness,ref,2.9168239085936953
22,11,KL,NA,0.21970237209210566
22,11,hellinger,NA,0.2720772621064945
22,11,euclidean,NA,0.25636139380791206
23,14,mean,meas,0.17752157053919007
23,14,mean,ref,0.192828025477707
23,14,sd,meas,0.07875556900855514
23,14,sd,ref,0.049565482983998536
23,14,kurtosis,meas,39.610547156634176
23,14,kurtosis,ref,11.048656995823928
23,14,skewness,meas,5.572627297484739
23,14,skewness,ref,2.474244139254447
23,14,KL,NA,0.6634318051931732
23,14,hellinger,NA,0.3302734025547603
23,14,euclidean,NA,0.3360574359443344
24,30,mean,meas,0.17236690726499193
24,30,mean,ref,0.18742964824120603
24,30,sd,meas,0.10375075062728677
24,30,sd,ref,0.07755104811253052
24,30,kurtosis,meas,143.1967859231286
24,30,kurtosis,ref,31.845958610451017
24,30,skewness,meas,10.586455878082552
24,30,skewness,ref,4.708540237004368
24,30,KL,NA,0.31253530117025474
24,30,hellinger,NA,0.24210419692333215
24,30,euclidean,NA,0.37359843182079183
25,33,mean,meas,0.30167663121917776
25,33,mean,ref,0.16853333333333334
25,33,sd,meas,0.4152844920457011
25,33,sd,ref,0.017476737785878795
25,33,kurtosis,meas,11.921809933108134
25,33,kurtosis,ref,5.616596146945652
25,33,skewness,meas,3.2905756989657635
25,33,skewness,ref,1.4977736847023755
25,33,KL,NA,0.3246048150601138
25,33,hellinger,NA,0.346084974263176
25,33,euclidean,NA,0.391249717760627
26,0,mean,meas,0.18407737965910645
26,0,mean,ref,NA
26,0,sd,meas,0.04644426718373463
26,0,sd,ref,NA
26,0,kurtosis,meas,3.374190851740343
26,0,kurtosis,ref,NA
26,0,skewness,meas,0.7848618818748601
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.18600416936741154
27,0,mean,ref,NA
27,0,sd,meas,0.044756670173383584
27,0,sd,ref,NA
27,0,kurtosis,meas,4.841775465590521
27,0,kurtosis,ref,NA
27,0,skewness,meas,1.0640943497861357
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.21779435612179535
28,0,mean,ref,NA
28,0,sd,meas,0.05249284407853223
28,0,sd,ref,NA
28,0,kurtosis,meas,4.577976693437108
28,0,kurtosis,ref,NA
28,0,skewness,meas,1.0543596904718981
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.2358878661082683
29,0,mean,ref,NA
29,0,sd,meas,0.059522190459300205
29,0,sd,ref,NA
29,0,kurtosis,meas,4.002185479213957
29,0,kurtosis,ref,NA
29,0,skewness,meas,0.6557889933338742
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.20972792506746812
30,0,mean,ref,NA
30,0,sd,meas,0.06480182952475012
30,0,sd,ref,NA
30,0,kurtosis,meas,5.948309466561957
30,0,kurtosis,ref,NA
30,0,skewness,meas,1.5052328126385235
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.20584917818174817
31,0,mean,ref,NA
31,0,sd,meas,0.0908665105168484
31,0,sd,ref,NA
31,0,kurtosis,meas,9.984516313132179
31,0,kurtosis,ref,NA
31,0,skewness,meas,2.0826770145614972
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.18428549028568275
32,0,mean,ref,NA
32,0,sd,meas,0.11746028670524171
32,0,sd,ref,NA
32,0,kurtosis,meas,27.396135226413538
32,0,kurtosis,ref,NA
32,0,skewness,meas,4.35439316047719
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.1781911598907726
33,0,mean,ref,NA
33,0,sd,meas,0.11166930781991743
33,0,sd,ref,NA
33,0,kurtosis,meas,12.621049464007804
33,0,kurtosis,ref,NA
33,0,skewness,meas,2.7964528566828686
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.16444999874027827
34,0,mean,ref,NA
34,0,sd,meas,0.07678860014861405
34,0,sd,ref,NA
34,0,kurtosis,meas,11.299822887322758
34,0,kurtosis,ref,NA
34,0,skewness,meas,2.472600441425594
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
35,0,mean,meas,0.1394997130283691
35,0,mean,ref,NA
35,0,sd,meas,0.04485228208120978
35,0,sd,ref,NA
35,0,kurtosis,meas,5.518886142746122
35,0,kurtosis,ref,NA
35,0,skewness,meas,1.2790823296976384
35,0,skewness,ref,NA
35,0,KL,NA,NA
35,0,hellinger,NA,NA
35,0,euclidean,NA,NA
36,0,mean,meas,0.1504365146677661
36,0,mean,ref,NA
36,0,sd,meas,0.05367307537665669
36,0,sd,ref,NA
36,0,kurtosis,meas,16.58564760986013
36,0,kurtosis,ref,NA
36,0,skewness,meas,2.9854731341421727
36,0,skewness,ref,NA
36,0,KL,NA,NA
36,0,hellinger,NA,NA
36,0,euclidean,NA,NA
37,0,mean,meas,0.1563858341184389
37,0,mean,ref,NA
37,0,sd,meas,0.044686345950439424
37,0,sd,ref,NA
37,0,kurtosis,meas,15.762582152000254
37,0,kurtosis,ref,NA
37,0,skewness,meas,2.1302043025636896
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,0,mean,meas,0.17508129222992774
38,0,mean,ref,NA
38,0,sd,meas,0.05207710034912343
38,0,sd,ref,NA
38,0,kurtosis,meas,3.9486337766490758
38,0,kurtosis,ref,NA
38,0,skewness,meas,1.0404852490748788
38,0,skewness,ref,NA
38,0,KL,NA,NA
38,0,hellinger,NA,NA
38,0,euclidean,NA,NA
39,0,mean,meas,0.22353068424460887
39,0,mean,ref,NA
39,0,sd,meas,0.05354397759915462
39,0,sd,ref,NA
39,0,kurtosis,meas,2.4482902083763265
39,0,kurtosis,ref,NA
39,0,skewness,meas,0.4361937328074198
39,0,skewness,ref,NA
39,0,KL,NA,NA
39,0,hellinger,NA,NA
39,0,euclidean,NA,NA
