mos_into_deployment,pdf_resolution,statistic,plottype,value
5,17,sd,meas,0.10586791521930569
5,17,sd,ref,0.10586791521930569
5,17,kurtosis,meas,12.844168537212711
5,17,kurtosis,ref,12.844168537212711
5,17,skewness,meas,2.375570809009507
5,17,skewness,ref,2.375570809009507
5,17,KL,NA,0
5,17,hellinger,NA,0
5,17,euclidean,NA,0
6,18,mean,meas,0.14732778336175517
6,18,mean,ref,0.14732778336175517
6,18,sd,meas,0.10190993086141438
6,18,sd,ref,0.10190993086141438
6,18,kurtosis,meas,22.981130775408122
6,18,kurtosis,ref,22.981130775408122
6,18,skewness,meas,3.869299293617191
6,18,skewness,ref,3.869299293617191
6,18,KL,NA,0
6,18,hellinger,NA,0
6,18,euclidean,NA,0
7,19,mean,meas,0.14382195800749778
7,19,mean,ref,0.14382195800749778
7,19,sd,meas,0.08836501909975948
7,19,sd,ref,0.08836501909975948
7,19,kurtosis,meas,24.069629725246553
7,19,kurtosis,ref,24.069629725246553
7,19,skewness,meas,3.8082754347868977
7,19,skewness,ref,3.8082754347868977
7,19,KL,NA,0
7,19,hellinger,NA,0
7,19,euclidean,NA,0
8,11,mean,meas,0.15176184801861556
8,11,mean,ref,0.15176184801861556
8,11,sd,meas,0.057807888625587264
8,11,sd,ref,0.057807888625587264
8,11,kurtosis,meas,11.448890480871375
8,11,kurtosis,ref,11.448890480871375
8,11,skewness,meas,2.290107528508588
8,11,skewness,ref,2.290107528508588
8,11,KL,NA,0
8,11,hellinger,NA,0
8,11,euclidean,NA,0
9,9,mean,meas,0.17688755466622172
9,9,mean,ref,0.17688755466622172
9,9,sd,meas,0.06868499374435202
9,9,sd,ref,0.06868499374435202
9,9,kurtosis,meas,4.415621558044422
9,9,kurtosis,ref,4.415621558044422
9,9,skewness,meas,1.1051863958769739
9,9,skewness,ref,1.1051863958769739
9,9,KL,NA,0
9,9,hellinger,NA,0
9,9,euclidean,NA,0
10,14,mean,meas,0.24108389959180096
10,14,mean,ref,0.24108389959180096
10,14,sd,meas,0.12182255633769652
10,14,sd,ref,0.12182255633769652
10,14,kurtosis,meas,5.862045843009985
10,14,kurtosis,ref,5.862045843009985
10,14,skewness,meas,1.8597928786093556
10,14,skewness,ref,1.8597928786093556
10,14,KL,NA,0
10,14,hellinger,NA,0
10,14,euclidean,NA,0
11,8,mean,meas,0.22179436741775085
11,8,mean,ref,0.22179436741775085
11,8,sd,meas,0.06352897205849856
11,8,sd,ref,0.06352897205849856
11,8,kurtosis,meas,3.1904312711323803
11,8,kurtosis,ref,3.1904312711323803
11,8,skewness,meas,0.6172048309204066
11,8,skewness,ref,0.6172048309204066
11,8,KL,NA,0
11,8,hellinger,NA,0
11,8,euclidean,NA,0
12,14,mean,meas,0.23717944204043884
12,14,mean,ref,0.1933420198661203
12,14,sd,meas,0.08022907518308217
12,14,sd,ref,0.06406324282648386
12,14,kurtosis,meas,6.456579417413062
12,14,kurtosis,ref,11.13871540015758
12,14,skewness,meas,1.4616326264067445
12,14,skewness,ref,1.6797666753783025
12,14,KL,NA,0.2643970796450916
12,14,hellinger,NA,0.2489179848475082
12,14,euclidean,NA,0.21818417486535557
13,17,mean,meas,0.21883457490112548
13,17,mean,ref,0.17529073641204673
13,17,sd,meas,0.09619744826390958
13,17,sd,ref,0.17113058842588624
13,17,kurtosis,meas,12.010644185370206
13,17,kurtosis,ref,48.7596486203591
13,17,skewness,meas,2.557742885300551
13,17,skewness,ref,-5.645648164413216
13,17,KL,NA,0.2863766265587714
13,17,hellinger,NA,0.2135615661372689
13,17,euclidean,NA,0.17428622849354886
14,24,mean,meas,0.22252407611666944
14,24,mean,ref,0.2530413673794665
14,24,sd,meas,0.12367247422590882
14,24,sd,ref,0.16708932163626733
14,24,kurtosis,meas,11.667515172298653
14,24,kurtosis,ref,7.348129253992502
14,24,skewness,meas,2.517843321156486
14,24,skewness,ref,2.030840767939167
14,24,KL,NA,0.34838214911971044
14,24,hellinger,NA,0.15313412916661284
14,24,euclidean,NA,0.05406501441160958
15,29,mean,meas,0.1951380819614192
15,29,mean,ref,0.20623342431153682
15,29,sd,meas,0.1392409001215656
15,29,sd,ref,0.1544691410030265
15,29,kurtosis,meas,14.44410182553602
15,29,kurtosis,ref,21.320134777087226
15,29,skewness,meas,2.8575438045011743
15,29,skewness,ref,3.5999829950880473
15,29,KL,NA,0.13227308240664779
15,29,hellinger,NA,0.13310742339107684
15,29,euclidean,NA,0.08817099759748369
16,31,mean,meas,0.20671186270152606
16,31,mean,ref,0.11054378674836629
16,31,sd,meas,0.1866052424464822
16,31,sd,ref,0.5774126885286729
16,31,kurtosis,meas,15.786593701890745
16,31,kurtosis,ref,44.639502191812525
16,31,skewness,meas,3.218708638524231
16,31,skewness,ref,-6.195551696832656
16,31,KL,NA,0.05890375404439938
16,31,hellinger,NA,0.12605144665038026
16,31,euclidean,NA,0.05826586676049835
17,24,mean,meas,0.14732270391083124
17,24,mean,ref,0.15732366052679223
17,24,sd,meas,0.12616303881524182
17,24,sd,ref,0.10586791521930569
17,24,kurtosis,meas,23.568310252999677
17,24,kurtosis,ref,12.844168537212711
17,24,skewness,meas,3.918357056689499
17,24,skewness,ref,2.375570809009507
17,24,KL,NA,0.10479613934840745
17,24,hellinger,NA,0.17144819264958217
17,24,euclidean,NA,0.1954709619925939
18,19,mean,meas,0.14822474884406112
18,19,mean,ref,0.14732778336175517
18,19,sd,meas,0.11334764295929711
18,19,sd,ref,0.10190993086141438
18,19,kurtosis,meas,16.89282513809932
18,19,kurtosis,ref,22.981130775408122
18,19,skewness,meas,3.284707435714232
18,19,skewness,ref,3.869299293617191
18,19,KL,NA,0.0397921557760369
18,19,hellinger,NA,0.1073709256530013
18,19,euclidean,NA,0.11787099884124817
19,19,mean,meas,0.12273792275762226
19,19,mean,ref,0.14382195800749778
19,19,sd,meas,0.0776514776366744
19,19,sd,ref,0.08836501909975948
19,19,kurtosis,meas,11.506793799670524
19,19,kurtosis,ref,24.069629725246553
19,19,skewness,meas,2.5989497489018185
19,19,skewness,ref,3.8082754347868977
19,19,KL,NA,0.154960129670671
19,19,hellinger,NA,0.18474808952433466
19,19,euclidean,NA,0.2220817933433525
20,18,mean,meas,0.1304947428709372
20,18,mean,ref,0.15176184801861556
20,18,sd,meas,0.0645703912778738
20,18,sd,ref,0.057807888625587264
20,18,kurtosis,meas,59.50875746815172
20,18,kurtosis,ref,11.448890480871375
20,18,skewness,meas,6.049724735650834
20,18,skewness,ref,2.290107528508588
20,18,KL,NA,0.19457908972490376
20,18,hellinger,NA,0.20886906369832248
20,18,euclidean,NA,0.20033729274450512
21,9,mean,meas,0.14960512274746035
21,9,mean,ref,0.17688755466622172
21,9,sd,meas,0.050861248757825564
21,9,sd,ref,0.06868499374435202
21,9,kurtosis,meas,6.622885351955231
21,9,kurtosis,ref,4.415621558044422
21,9,skewness,meas,1.3933151265261294
21,9,skewness,ref,1.1051863958769739
21,9,KL,NA,0.16999799666130025
21,9,hellinger,NA,0.17112325876012327
21,9,euclidean,NA,0.1691597680266561
22,14,mean,meas,0.17300824698832146
22,14,mean,ref,0.24108389959180096
22,14,sd,meas,0.04858842238427104
22,14,sd,ref,0.12182255633769652
22,14,kurtosis,meas,6.9593553933243175
22,14,kurtosis,ref,5.862045843009985
22,14,skewness,meas,1.5473460225501223
22,14,skewness,ref,1.8597928786093556
22,14,KL,NA,1.021087402655316
22,14,hellinger,NA,0.30738195137330976
22,14,euclidean,NA,0.25139215936297404
23,10,mean,meas,0.2011828672133531
23,10,mean,ref,0.22179436741775085
23,10,sd,meas,0.05858592776687342
23,10,sd,ref,0.06352897205849856
23,10,kurtosis,meas,5.262087198596069
23,10,kurtosis,ref,3.1904312711323803
23,10,skewness,meas,1.1766966707045556
23,10,skewness,ref,0.6172048309204066
23,10,KL,NA,0.07842189976491024
23,10,hellinger,NA,0.13997115927968695
23,10,euclidean,NA,0.16301450259639044
24,14,mean,meas,0.2187262343694221
24,14,mean,ref,0.1933420198661203
24,14,sd,meas,0.07916538075274868
24,14,sd,ref,0.06406324282648386
24,14,kurtosis,meas,7.662640972428985
24,14,kurtosis,ref,11.13871540015758
24,14,skewness,meas,1.6230548529753486
24,14,skewness,ref,1.6797666753783025
24,14,KL,NA,0.0882057391168122
24,14,hellinger,NA,0.1512089852572348
24,14,euclidean,NA,0.13527892708376862
25,14,mean,meas,0.18224813913748092
25,14,mean,ref,0.17529073641204673
25,14,sd,meas,0.07244821106095749
25,14,sd,ref,0.17113058842588624
25,14,kurtosis,meas,7.291800310888154
25,14,kurtosis,ref,48.7596486203591
25,14,skewness,meas,1.8296437723769667
25,14,skewness,ref,-5.645648164413216
25,14,KL,NA,0.16931335594100413
25,14,hellinger,NA,0.13600713705483355
25,14,euclidean,NA,0.13199197737126792
26,24,mean,meas,0.1837053840378449
26,24,mean,ref,0.2530413673794665
26,24,sd,meas,0.10027494565967102
26,24,sd,ref,0.16708932163626733
26,24,kurtosis,meas,8.378276987483948
26,24,kurtosis,ref,7.348129253992502
26,24,skewness,meas,2.126745953705435
26,24,skewness,ref,2.030840767939167
26,24,KL,NA,0.3661179104834552
26,24,hellinger,NA,0.24061948365955763
26,24,euclidean,NA,0.16699927373382395
27,30,mean,meas,0.15658634822100997
27,30,mean,ref,0.20623342431153682
27,30,sd,meas,0.11802694263405501
27,30,sd,ref,0.1544691410030265
27,30,kurtosis,meas,17.156021097676323
27,30,kurtosis,ref,21.320134777087226
27,30,skewness,meas,3.199335518765231
27,30,skewness,ref,3.5999829950880473
27,30,KL,NA,0.31050989745251023
27,30,hellinger,NA,0.2593925926351101
27,30,euclidean,NA,0.25764081412761203
28,24,mean,meas,0.14834473183037244
28,24,mean,ref,0.11054378674836629
28,24,sd,meas,0.1335144959132183
28,24,sd,ref,0.5774126885286729
28,24,kurtosis,meas,11.92120586431162
28,24,kurtosis,ref,44.639502191812525
28,24,skewness,meas,2.548342757912112
28,24,skewness,ref,-6.195551696832656
28,24,KL,NA,0.2361414840396481
28,24,hellinger,NA,0.19580233749242248
28,24,euclidean,NA,0.1891425745934711
29,17,mean,meas,0.1288050991463723
29,17,mean,ref,0.15732366052679223
29,17,sd,meas,0.11921117311506464
29,17,sd,ref,0.10586791521930569
29,17,kurtosis,meas,10.192816575904635
29,17,kurtosis,ref,12.844168537212711
29,17,skewness,meas,2.405815990224949
29,17,skewness,ref,2.375570809009507
29,17,KL,NA,0.2550954344825532
29,17,hellinger,NA,0.26556993352925923
29,17,euclidean,NA,0.2825593676683037
30,84,mean,meas,0.10482699084483367
30,84,mean,ref,0.14732778336175517
30,84,sd,meas,0.20270385888461798
30,84,sd,ref,0.10190993086141438
30,84,kurtosis,meas,329.79324848788275
30,84,kurtosis,ref,22.981130775408122
30,84,skewness,meas,16.748861084742504
30,84,skewness,ref,3.869299293617191
30,84,KL,NA,0.48719513995408065
30,84,hellinger,NA,0.33947300850184253
30,84,euclidean,NA,0.3456945715703138
31,19,mean,meas,0.11058005125625073
31,19,mean,ref,0.14382195800749778
31,19,sd,meas,0.06680177295248789
31,19,sd,ref,0.08836501909975948
31,19,kurtosis,meas,13.119384517047482
31,19,kurtosis,ref,24.069629725246553
31,19,skewness,meas,2.619738759110985
31,19,skewness,ref,3.8082754347868977
31,19,KL,NA,0.2366175707222705
31,19,hellinger,NA,0.24114283619277105
31,19,euclidean,NA,0.24168898924835874
32,11,mean,meas,0.12418098256957841
32,11,mean,ref,0.15176184801861556
32,11,sd,meas,0.06354623514725673
32,11,sd,ref,0.057807888625587264
32,11,kurtosis,meas,14.30680017374684
32,11,kurtosis,ref,11.448890480871375
32,11,skewness,meas,2.521927933114561
32,11,skewness,ref,2.290107528508588
32,11,KL,NA,0.2450341959561428
32,11,hellinger,NA,0.2646708363715882
32,11,euclidean,NA,0.2523677564042543
33,12,mean,meas,0.15905216194714086
33,12,mean,ref,0.17688755466622172
33,12,sd,meas,0.07109975937305808
33,12,sd,ref,0.06868499374435202
33,12,kurtosis,meas,10.429215688647762
33,12,kurtosis,ref,4.415621558044422
33,12,skewness,meas,2.05015290981066
33,12,skewness,ref,1.1051863958769739
33,12,KL,NA,0.07087722836953846
33,12,hellinger,NA,0.13634754326721926
33,12,euclidean,NA,0.1372942916194005
34,13,mean,meas,0.20675041747816145
34,13,mean,ref,0.23318342745258316
34,13,sd,meas,0.05962559322197172
34,13,sd,ref,0.10170801798879273
34,13,kurtosis,meas,2.880987430865718
34,13,kurtosis,ref,7.952529828792403
34,13,skewness,meas,0.23779587391768367
34,13,skewness,ref,2.098950885678836
34,13,KL,NA,0.6315348137935394
34,13,hellinger,NA,0.23228834417463579
34,13,euclidean,NA,0.14643759262537615
