mos_into_deployment,pdf_resolution,statistic,plottype,value
17,12,mean,ref,0.09333384615384616
17,12,sd,meas,0.04499680930902341
17,12,sd,ref,0.036468077321076334
17,12,kurtosis,meas,4.503259511951033
17,12,kurtosis,ref,78.10668294569481
17,12,skewness,meas,-0.2963014326897707
17,12,skewness,ref,6.716855800253137
17,12,KL,NA,0.4284254650573383
17,12,hellinger,NA,0.3573666025089881
17,12,euclidean,NA,0.46001762900405224
18,5,mean,meas,0.0992860037235052
18,5,mean,ref,0.06685013458950202
18,5,sd,meas,0.01471738563186409
18,5,sd,ref,0.008800933773857994
18,5,kurtosis,meas,17.191227214342028
18,5,kurtosis,ref,4.798024676058597
18,5,skewness,meas,1.3173198319208848
18,5,skewness,ref,0.7859428292342877
18,5,KL,NA,0.7382542460881221
18,5,hellinger,NA,0.518261252749752
18,5,euclidean,NA,0.7337277977896319
19,6,mean,meas,0.09326597431563047
19,6,mean,ref,0.07785822341857335
19,6,sd,meas,0.029063990086030052
19,6,sd,ref,0.02035760680411593
19,6,kurtosis,meas,7.476209098509809
19,6,kurtosis,ref,5.375471075121661
19,6,skewness,meas,1.1925068290820107
19,6,skewness,ref,1.4561826926353825
19,6,KL,NA,0.18628800050183597
19,6,hellinger,NA,0.23706637827944782
19,6,euclidean,NA,0.33187708082962886
20,32,mean,meas,0.10777749168127054
20,32,mean,ref,0.11993232722143865
20,32,sd,meas,0.02955880809649829
20,32,sd,ref,0.07835166046629119
20,32,kurtosis,meas,8.01360216080117
20,32,kurtosis,ref,167.96861337919847
20,32,skewness,meas,1.537968358407434
20,32,skewness,ref,10.145510821345283
20,32,KL,NA,0.1758979696271282
20,32,hellinger,NA,0.1426267097220419
20,32,euclidean,NA,0.08766242224643626
21,77,mean,meas,0.16241287310092928
21,77,mean,ref,0.15793093117408907
21,77,sd,meas,0.3994391301210004
21,77,sd,ref,0.09945286533081951
21,77,kurtosis,meas,69.74216018181714
21,77,kurtosis,ref,24.11040410304533
21,77,skewness,meas,8.16545037104017
21,77,skewness,ref,3.724763866701283
21,77,KL,NA,0.3543497233989683
21,77,hellinger,NA,0.25264683502759494
21,77,euclidean,NA,0.23618440575884603
22,44,mean,meas,0.6638364174241711
22,44,mean,ref,0.24468201117318436
22,44,sd,meas,0.8079188663882042
22,44,sd,ref,0.17025056607816474
22,44,kurtosis,meas,2.0197774594300446
22,44,kurtosis,ref,5.147687862242692
22,44,skewness,meas,0.9294162875803028
22,44,skewness,ref,1.5002440880693737
22,44,KL,NA,1.3478365768289238
22,44,hellinger,NA,0.5434327761148531
22,44,euclidean,NA,0.204291592492142
23,42,mean,meas,0.17684204411857987
23,42,mean,ref,0.23603987821380243
23,42,sd,meas,0.26221483210391994
23,42,sd,ref,0.12905498146122857
23,42,kurtosis,meas,43.34603077433518
23,42,kurtosis,ref,6.467842577044499
23,42,skewness,meas,6.337504032241354
23,42,skewness,ref,1.4135335829317817
23,42,KL,NA,1.9623326454563694
23,42,hellinger,NA,0.4613373549095516
23,42,euclidean,NA,0.3349661376959666
24,41,mean,meas,0.1574842505038984
24,41,mean,ref,0.1901714447592068
24,41,sd,meas,0.1564455635315855
24,41,sd,ref,0.11844120945755268
24,41,kurtosis,meas,118.03882818448959
24,41,kurtosis,ref,7.373001559423656
24,41,skewness,meas,10.24934621441278
24,41,skewness,ref,2.104167508442095
24,41,KL,NA,0.9692799673634033
24,41,hellinger,NA,0.3024758123331059
24,41,euclidean,NA,0.1865138890794107
25,40,mean,meas,0.16483749046999696
25,40,mean,ref,0.22459608630952382
25,40,sd,meas,0.14793300186285416
25,40,sd,ref,0.14517551577842092
25,40,kurtosis,meas,105.21080470132686
25,40,kurtosis,ref,9.636062434250293
25,40,skewness,meas,9.7063819522304
25,40,skewness,ref,2.175279725173579
25,40,KL,NA,1.9089805633730936
25,40,hellinger,NA,0.39151665395594865
25,40,euclidean,NA,0.2575393768188564
26,20,mean,meas,0.14414668972685332
26,20,mean,ref,0.15953092866756394
26,20,sd,meas,0.08513370443404626
26,20,sd,ref,0.07714863961483334
26,20,kurtosis,meas,45.064159761023475
26,20,kurtosis,ref,14.391357916405441
26,20,skewness,meas,5.553938815197809
26,20,skewness,ref,2.923392758032254
26,20,KL,NA,0.23539480977414584
26,20,hellinger,NA,0.23667913141052063
26,20,euclidean,NA,0.21441590386032441
27,9,mean,meas,0.10093522750989757
27,9,mean,ref,0.1302966155988858
27,9,sd,meas,0.029363074755701737
27,9,sd,ref,0.04268922332196387
27,9,kurtosis,meas,66.58580782839483
27,9,kurtosis,ref,12.846775447979596
27,9,skewness,meas,7.457654247117158
27,9,skewness,ref,2.5961524903199087
27,9,KL,NA,0.8312310661292742
27,9,hellinger,NA,0.42368431636885195
27,9,euclidean,NA,0.6153274682709147
28,6,mean,meas,0.09386579616749652
28,6,mean,ref,0.10408399725274725
28,6,sd,meas,0.005593006143649946
28,6,sd,ref,0.027249685657942252
28,6,kurtosis,meas,4.74839367333455
28,6,kurtosis,ref,19.250248420473337
28,6,skewness,meas,0.7913244056195271
28,6,skewness,ref,3.4364668190301946
28,6,KL,NA,0.7082000538626064
28,6,hellinger,NA,0.27049063255423084
28,6,euclidean,NA,0.37828803883718887
29,5,mean,meas,0.0931794366185577
29,5,mean,ref,0.08408824921135646
29,5,sd,meas,0.003573166144629443
29,5,sd,ref,0.016279571035713192
29,5,kurtosis,meas,3.9674884243702806
29,5,kurtosis,ref,56.64156532077882
29,5,skewness,meas,-0.1968638240764243
29,5,skewness,ref,5.212791599322453
29,5,KL,NA,0.12495660712414279
29,5,hellinger,NA,0.12231603327672742
29,5,euclidean,NA,0.07137801515383381
30,4,mean,meas,0.10250220933026816
30,4,mean,ref,0.07913641653905054
30,4,sd,meas,0.011101722685728066
30,4,sd,ref,0.00872633931699363
30,4,kurtosis,meas,51.91590392565412
30,4,kurtosis,ref,4.213960948003176
30,4,skewness,meas,5.250558621568071
30,4,skewness,ref,0.9383551290370873
30,4,KL,NA,0.8481100609558431
30,4,hellinger,NA,0.5148244618014051
30,4,euclidean,NA,0.8446711827361199
31,12,mean,meas,0.11993238017775738
31,12,mean,ref,0.11109553353658537
31,12,sd,meas,0.03145160244792871
31,12,sd,ref,0.0475773253424129
31,12,kurtosis,meas,106.91614100312094
31,12,kurtosis,ref,13.220132390870011
31,12,skewness,meas,7.702580395194637
31,12,skewness,ref,2.402562155550413
31,12,KL,NA,0.6874301150234416
31,12,hellinger,NA,0.3798829372952025
31,12,euclidean,NA,0.6492197848515229
32,12,mean,meas,0.12795339496298327
32,12,mean,ref,0.14503222222222223
32,12,sd,meas,0.040567569267731765
32,12,sd,ref,0.0651861120652448
32,12,kurtosis,meas,3.40847667179268
32,12,kurtosis,ref,10.116919970993251
32,12,skewness,meas,-0.27215501612470694
32,12,skewness,ref,2.47464564971111
32,12,KL,NA,0.5544708601170081
32,12,hellinger,NA,0.28590099694670307
32,12,euclidean,NA,0.2075330433852639
33,18,mean,meas,0.16687440621205268
33,18,mean,ref,0.18390592933947772
33,18,sd,meas,0.08426130703098882
33,18,sd,ref,0.1069570890800659
33,18,kurtosis,meas,5.873687529369112
33,18,kurtosis,ref,10.46388505952171
33,18,skewness,meas,0.4725697034429117
33,18,skewness,ref,2.3875434664542867
33,18,KL,NA,0.36594391585605424
33,18,hellinger,NA,0.2977060633429454
33,18,euclidean,NA,0.29925557195823066
34,26,mean,meas,0.24582537527878848
34,26,mean,ref,0.23283353488372094
34,26,sd,meas,0.12388300334802663
34,26,sd,ref,0.12935868606021136
34,26,kurtosis,meas,20.00534089033914
34,26,kurtosis,ref,5.453120899549907
34,26,skewness,meas,3.134281993206687
34,26,skewness,ref,1.56378255912803
34,26,KL,NA,0.3652978819393145
34,26,hellinger,NA,0.2703447120044776
34,26,euclidean,NA,0.23658465152646807
35,68,mean,meas,0.2771970972512261
35,68,mean,ref,0.25059238653001464
35,68,sd,meas,0.3215369055630333
35,68,sd,ref,0.13275353214651314
35,68,kurtosis,meas,64.41246780600306
35,68,kurtosis,ref,9.28647452301266
35,68,skewness,meas,7.551981120934904
35,68,skewness,ref,1.880786424058827
35,68,KL,NA,1.1865582050532053
35,68,hellinger,NA,0.4279540354285581
35,68,euclidean,NA,0.3690809391187414
36,20,mean,meas,0.23306687533012327
36,20,mean,ref,0.2102443787878788
36,20,sd,meas,0.05591715471962278
36,20,sd,ref,0.12395399034103259
36,20,kurtosis,meas,7.473551974485611
36,20,kurtosis,ref,13.386742799722125
36,20,skewness,meas,1.2519418847068193
36,20,skewness,ref,2.765777306424787
36,20,KL,NA,0.8444933722663727
36,20,hellinger,NA,0.4103912627020459
36,20,euclidean,NA,0.5281084424317112
37,67,mean,meas,0.4298194300789732
37,67,mean,ref,0.19939343580470162
37,67,sd,meas,0.7411224053892586
37,67,sd,ref,0.10456333142701552
37,67,kurtosis,meas,10.052676128228065
37,67,kurtosis,ref,7.8386374151761284
37,67,skewness,meas,2.936576322897752
37,67,skewness,ref,2.020042685479871
37,67,KL,NA,0.5413699253866815
37,67,hellinger,NA,0.3921560364005353
37,67,euclidean,NA,0.334219795488998
38,11,mean,meas,0.17088963220552117
38,11,mean,ref,0.14561208588957056
38,11,sd,meas,0.04861425272329876
38,11,sd,ref,0.05818450258408403
38,11,kurtosis,meas,3.242741087619357
38,11,kurtosis,ref,13.223587792093696
38,11,skewness,meas,-0.2750521831535783
38,11,skewness,ref,2.8917507369597497
38,11,KL,NA,0.5217784233915493
38,11,hellinger,NA,0.3309491830145146
38,11,euclidean,NA,0.46585666934645753
39,10,mean,meas,0.17270376723075317
39,10,mean,ref,0.13524393026941364
39,10,sd,meas,0.027399780288763595
39,10,sd,ref,0.04950383880020856
39,10,kurtosis,meas,5.466186506251883
39,10,kurtosis,ref,17.63716206349984
39,10,skewness,meas,0.43648398382313086
39,10,skewness,ref,3.3621029617790024
39,10,KL,NA,1.3815846628738284
39,10,hellinger,NA,0.512426082240289
39,10,euclidean,NA,0.8261450058665986
40,7,mean,meas,0.17085188206071975
40,7,mean,ref,0.10804355263157894
40,7,sd,meas,0.005882107716771975
40,7,sd,ref,0.03331421856982584
40,7,kurtosis,meas,3.716165018004046
40,7,kurtosis,ref,21.71034970822502
40,7,skewness,meas,0.8978475528847434
40,7,skewness,ref,3.508208696936141
40,7,KL,NA,12.055095135343155
40,7,hellinger,NA,0.8732308714921908
40,7,euclidean,NA,1.151560891510405
41,4,mean,meas,0.09764180626365397
41,4,mean,ref,0.08481556451612904
41,4,sd,meas,0.014990383981878653
41,4,sd,ref,0.018872666343124397
41,4,kurtosis,meas,35.34767871611958
41,4,kurtosis,ref,13.02226528192147
41,4,skewness,meas,4.7209888019934905
41,4,skewness,ref,2.6413464234471773
41,4,KL,NA,0.03235201814440579
41,4,hellinger,NA,0.09363886751233376
41,4,euclidean,NA,0.13468931911510826
42,3,mean,meas,0.0858135591668064
42,3,mean,ref,0.07242252136752136
42,3,sd,meas,0.006408187744859696
42,3,sd,ref,0.010848088220521978
42,3,kurtosis,meas,8.397303922452423
42,3,kurtosis,ref,27.002324517210244
42,3,skewness,meas,1.4929282581802685
42,3,skewness,ref,3.547851544360179
42,3,KL,NA,0.03883098739708955
42,3,hellinger,NA,0.0652502803039063
42,3,euclidean,NA,0.025783671922852597
43,4,mean,meas,0.08893770510298282
43,4,mean,ref,0.0981224208566108
43,4,sd,meas,0.008750035699957791
43,4,sd,ref,0.02448231138994419
43,4,kurtosis,meas,8.093738513960583
43,4,kurtosis,ref,9.832184050245711
43,4,skewness,meas,1.622486356988788
43,4,skewness,ref,2.034557356806578
43,4,KL,NA,0.5403781502437849
43,4,hellinger,NA,0.2616088957448298
43,4,euclidean,NA,0.36295040109750243
