mos_into_deployment,pdf_resolution,statistic,plottype,value
15,0,mean,ref,NA
15,0,sd,meas,0.13742819479167334
15,0,sd,ref,NA
15,0,kurtosis,meas,5.086794740105482
15,0,kurtosis,ref,NA
15,0,skewness,meas,1.617888257034586
15,0,skewness,ref,NA
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,0.268255639222562
16,0,mean,ref,NA
16,0,sd,meas,0.07276685489598891
16,0,sd,ref,NA
16,0,kurtosis,meas,5.078229083328714
16,0,kurtosis,ref,NA
16,0,skewness,meas,1.2412168265386556
16,0,skewness,ref,NA
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,0.2698245986361505
17,0,mean,ref,NA
17,0,sd,meas,0.08432440694466699
17,0,sd,ref,NA
17,0,kurtosis,meas,6.84753098805815
17,0,kurtosis,ref,NA
17,0,skewness,meas,1.5468224559404742
17,0,skewness,ref,NA
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,0.25338211675788846
18,0,mean,ref,NA
18,0,sd,meas,0.09092889903674602
18,0,sd,ref,NA
18,0,kurtosis,meas,4.6269558688632895
18,0,kurtosis,ref,NA
18,0,skewness,meas,1.1486879921763697
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.24384047265045436
19,0,mean,ref,NA
19,0,sd,meas,0.11904765868179334
19,0,sd,ref,NA
19,0,kurtosis,meas,9.198573423421454
19,0,kurtosis,ref,NA
19,0,skewness,meas,2.0942844734504313
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.2585758933384511
20,0,mean,ref,NA
20,0,sd,meas,0.2985071342580245
20,0,sd,ref,NA
20,0,kurtosis,meas,73.26557098545621
20,0,kurtosis,ref,NA
20,0,skewness,meas,7.580637538100857
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.2069549267577833
21,0,mean,ref,NA
21,0,sd,meas,0.10450789084662293
21,0,sd,ref,NA
21,0,kurtosis,meas,6.72548821423816
21,0,kurtosis,ref,NA
21,0,skewness,meas,1.8300189651822574
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.2178622059686198
22,0,mean,ref,NA
22,0,sd,meas,0.09626806844468787
22,0,sd,ref,NA
22,0,kurtosis,meas,6.107390479393392
22,0,kurtosis,ref,NA
22,0,skewness,meas,1.59959216871734
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.19234470759248326
23,0,mean,ref,NA
23,0,sd,meas,0.08365285762686532
23,0,sd,ref,NA
23,0,kurtosis,meas,5.684265882831099
23,0,kurtosis,ref,NA
23,0,skewness,meas,1.5447410402231727
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.19734180567788995
24,0,mean,ref,NA
24,0,sd,meas,0.08828490639298234
24,0,sd,ref,NA
24,0,kurtosis,meas,4.8655626548771425
24,0,kurtosis,ref,NA
24,0,skewness,meas,1.4370795593606756
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.2015757850353884
25,0,mean,ref,NA
25,0,sd,meas,0.06833220096019102
25,0,sd,ref,NA
25,0,kurtosis,meas,4.093918595594158
25,0,kurtosis,ref,NA
25,0,skewness,meas,1.112802488589182
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.21798318480752796
26,0,mean,ref,NA
26,0,sd,meas,0.05926548274475913
26,0,sd,ref,NA
26,0,kurtosis,meas,3.867687813816259
26,0,kurtosis,ref,NA
26,0,skewness,meas,0.8185597162587
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.21046738175762433
27,0,mean,ref,NA
27,0,sd,meas,0.06617560250665223
27,0,sd,ref,NA
27,0,kurtosis,meas,8.177812563579046
27,0,kurtosis,ref,NA
27,0,skewness,meas,1.5883909508056642
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.2619995781168876
28,0,mean,ref,NA
28,0,sd,meas,0.07787151702844987
28,0,sd,ref,NA
28,0,kurtosis,meas,4.45957515618086
28,0,kurtosis,ref,NA
28,0,skewness,meas,1.1851098309107946
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.2516963009613746
29,0,mean,ref,NA
29,0,sd,meas,0.07515023864077455
29,0,sd,ref,NA
29,0,kurtosis,meas,4.9557715138745095
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.08860785238989
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.24389763356153416
30,0,mean,ref,NA
30,0,sd,meas,0.08626863887450158
30,0,sd,ref,NA
30,0,kurtosis,meas,4.969983387652345
30,0,kurtosis,ref,NA
30,0,skewness,meas,1.1020752879069309
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.2255845090929536
31,0,mean,ref,NA
31,0,sd,meas,0.28013946000787243
31,0,sd,ref,NA
31,0,kurtosis,meas,191.3944684262994
31,0,kurtosis,ref,NA
31,0,skewness,meas,12.868293713102313
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.2016996678422504
32,0,mean,ref,NA
32,0,sd,meas,0.1202941467385397
32,0,sd,ref,NA
32,0,kurtosis,meas,7.109416179250798
32,0,kurtosis,ref,NA
32,0,skewness,meas,2.0014925433944075
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.18580386101545082
33,0,mean,ref,NA
33,0,sd,meas,0.11904034834717404
33,0,sd,ref,NA
33,0,kurtosis,meas,9.0482264711322955
33,0,kurtosis,ref,NA
33,0,skewness,meas,2.2696804220613216
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.16749883037938776
34,0,mean,ref,NA
34,0,sd,meas,0.08444956731848993
34,0,sd,ref,NA
34,0,kurtosis,meas,16.588381945731715
34,0,kurtosis,ref,NA
34,0,skewness,meas,2.673857066137107
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
35,0,mean,meas,0.1765794999664241
35,0,mean,ref,NA
35,0,sd,meas,0.09466916660434709
35,0,sd,ref,NA
35,0,kurtosis,meas,24.726781097363386
35,0,kurtosis,ref,NA
35,0,skewness,meas,3.3881686106624667
35,0,skewness,ref,NA
35,0,KL,NA,NA
35,0,hellinger,NA,NA
35,0,euclidean,NA,NA
36,0,mean,meas,0.17856471862501788
36,0,mean,ref,NA
36,0,sd,meas,0.07111823796932923
36,0,sd,ref,NA
36,0,kurtosis,meas,8.129164436351344
36,0,kurtosis,ref,NA
36,0,skewness,meas,1.8569896067606924
36,0,skewness,ref,NA
36,0,KL,NA,NA
36,0,hellinger,NA,NA
36,0,euclidean,NA,NA
37,0,mean,meas,0.21869774691379398
37,0,mean,ref,NA
37,0,sd,meas,0.36361967108435966
37,0,sd,ref,NA
37,0,kurtosis,meas,340.2793625787787
37,0,kurtosis,ref,NA
37,0,skewness,meas,17.832628422647552
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,0,mean,meas,0.2315089855277642
38,0,mean,ref,NA
38,0,sd,meas,0.09231940426585399
38,0,sd,ref,NA
38,0,kurtosis,meas,6.4871894970723
38,0,kurtosis,ref,NA
38,0,skewness,meas,1.485794380146781
38,0,skewness,ref,NA
38,0,KL,NA,NA
38,0,hellinger,NA,NA
38,0,euclidean,NA,NA
