mos_into_deployment,pdf_resolution,statistic,plottype,value
18,0,sd,meas,0.0494956071547227
18,0,sd,ref,NA
18,0,kurtosis,meas,25.578350277891463
18,0,kurtosis,ref,NA
18,0,skewness,meas,3.029935605913107
18,0,skewness,ref,NA
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,0.1923891184629387
19,0,mean,ref,NA
19,0,sd,meas,0.07848036185129911
19,0,sd,ref,NA
19,0,kurtosis,meas,9.317588635984599
19,0,kurtosis,ref,NA
19,0,skewness,meas,2.0552272539099055
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.15799181096364642
20,0,mean,ref,NA
20,0,sd,meas,0.08724730448272573
20,0,sd,ref,NA
20,0,kurtosis,meas,14.016547758906112
20,0,kurtosis,ref,NA
20,0,skewness,meas,2.9407674545763696
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.1587867774827439
21,0,mean,ref,NA
21,0,sd,meas,0.09428105943985482
21,0,sd,ref,NA
21,0,kurtosis,meas,9.765099204518213
21,0,kurtosis,ref,NA
21,0,skewness,meas,2.3074105904320543
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.13738924538062616
22,0,mean,ref,NA
22,0,sd,meas,0.09180258338221617
22,0,sd,ref,NA
22,0,kurtosis,meas,12.342707049959623
22,0,kurtosis,ref,NA
22,0,skewness,meas,2.7076061041755524
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.11895105784472139
23,0,mean,ref,NA
23,0,sd,meas,0.044628332615248255
23,0,sd,ref,NA
23,0,kurtosis,meas,4.858935989064054
23,0,kurtosis,ref,NA
23,0,skewness,meas,1.0410628846122074
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,0.12672270405041655
24,0,mean,ref,NA
24,0,sd,meas,0.04388020960864603
24,0,sd,ref,NA
24,0,kurtosis,meas,12.436243177672695
24,0,kurtosis,ref,NA
24,0,skewness,meas,2.3298835785560024
24,0,skewness,ref,NA
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,0.1370586769785891
25,0,mean,ref,NA
25,0,sd,meas,0.05133482352569335
25,0,sd,ref,NA
25,0,kurtosis,meas,44.29692236710045
25,0,kurtosis,ref,NA
25,0,skewness,meas,3.939809118072963
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,0.15941338126476748
26,0,mean,ref,NA
26,0,sd,meas,0.04892817298200734
26,0,sd,ref,NA
26,0,kurtosis,meas,7.448191753296378
26,0,kurtosis,ref,NA
26,0,skewness,meas,1.5243323861681284
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.21966113463273199
27,0,mean,ref,NA
27,0,sd,meas,0.051860415926067306
27,0,sd,ref,NA
27,0,kurtosis,meas,2.6110830366675137
27,0,kurtosis,ref,NA
27,0,skewness,meas,0.31889489331799753
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
