mos_into_deployment,pdf_resolution,statistic,plottype,value
6,15,mean,ref,0.2144324419880145
6,15,sd,meas,0.10400011573986177
6,15,sd,ref,0.10400011573986177
6,15,kurtosis,meas,7.433330226192411
6,15,kurtosis,ref,7.433330226192411
6,15,skewness,meas,1.8447588928720466
6,15,skewness,ref,1.8447588928720466
6,15,KL,NA,0
6,15,hellinger,NA,0
6,15,euclidean,NA,0
7,13,mean,meas,0.22781650960944463
7,13,mean,ref,0.22781650960944463
7,13,sd,meas,0.08103928004754023
7,13,sd,ref,0.08103928004754023
7,13,kurtosis,meas,11.475743721702713
7,13,kurtosis,ref,11.475743721702713
7,13,skewness,meas,2.5381207140666393
7,13,skewness,ref,2.5381207140666393
7,13,KL,NA,0
7,13,hellinger,NA,0
7,13,euclidean,NA,0
8,20,mean,meas,0.22234421104653748
8,20,mean,ref,0.22234421104653748
8,20,sd,meas,0.10580553879813301
8,20,sd,ref,0.10580553879813301
8,20,kurtosis,meas,21.322145077076406
8,20,kurtosis,ref,21.322145077076406
8,20,skewness,meas,3.753311791708774
8,20,skewness,ref,3.753311791708774
8,20,KL,NA,0
8,20,hellinger,NA,0
8,20,euclidean,NA,0
9,15,mean,meas,0.23651016806349473
9,15,mean,ref,0.23651016806349473
9,15,sd,meas,0.08452164846075388
9,15,sd,ref,0.08452164846075388
9,15,kurtosis,meas,12.319006270965442
9,15,kurtosis,ref,12.319006270965442
9,15,skewness,meas,2.4557170585029366
9,15,skewness,ref,2.4557170585029366
9,15,KL,NA,0
9,15,hellinger,NA,0
9,15,euclidean,NA,0
10,13,mean,meas,0.22960733235647587
10,13,mean,ref,0.22960733235647587
10,13,sd,meas,0.07328012349270797
10,13,sd,ref,0.07328012349270797
10,13,kurtosis,meas,17.013268194977904
10,13,kurtosis,ref,17.013268194977904
10,13,skewness,meas,2.845161777992796
10,13,skewness,ref,2.845161777992796
10,13,KL,NA,0
10,13,hellinger,NA,0
10,13,euclidean,NA,0
11,83,mean,meas,0.22367489471711055
11,83,mean,ref,0.22367489471711055
11,83,sd,meas,0.30881696104338147
11,83,sd,ref,0.30881696104338147
11,83,kurtosis,meas,151.50146907842839
11,83,kurtosis,ref,151.50146907842839
11,83,skewness,meas,11.81743241439214
11,83,skewness,ref,11.81743241439214
11,83,KL,NA,0
11,83,hellinger,NA,0
11,83,euclidean,NA,0
12,132,mean,meas,0.19950836475682085
12,132,mean,ref,0.26977287254783483
12,132,sd,meas,0.08499748175274283
12,132,sd,ref,0.567364445188144
12,132,kurtosis,meas,5.263889228842241
12,132,kurtosis,ref,112.45570601182813
12,132,skewness,meas,1.336928183014196
12,132,skewness,ref,10.226094792204323
12,132,KL,NA,0.3773115692981542
12,132,hellinger,NA,0.29368361183327607
12,132,euclidean,NA,0.23254435093672976
13,0,mean,meas,0.1907681816981139
13,0,mean,ref,NA
13,0,sd,meas,0.06649338068450647
13,0,sd,ref,NA
13,0,kurtosis,meas,5.914089628399401
13,0,kurtosis,ref,NA
13,0,skewness,meas,0.9471516886598234
13,0,skewness,ref,NA
13,0,KL,NA,NA
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,44,mean,meas,0.22139315965420892
14,44,mean,ref,0.1992707749699007
14,44,sd,meas,0.07355645422131436
14,44,sd,ref,0.0974727564498926
14,44,kurtosis,meas,3.9659976019713947
14,44,kurtosis,ref,341.38875835709507
14,44,skewness,meas,0.7234733841635423
14,44,skewness,ref,16.997538984434613
14,44,KL,NA,0.38734275879281743
14,44,hellinger,NA,0.32361212907652864
14,44,euclidean,NA,0.37497566641349345
15,14,mean,meas,0.2701785367469051
15,14,mean,ref,0.20569576150318683
15,14,sd,meas,0.13113716392534583
15,14,sd,ref,0.0348336364840228
15,14,kurtosis,meas,5.292179298534136
15,14,kurtosis,ref,5.207095291440914
15,14,skewness,meas,1.5726185853102108
15,14,skewness,ref,1.0368762556431557
15,14,KL,NA,0.4495184577653591
15,14,hellinger,NA,0.3912898222136906
15,14,euclidean,NA,0.33561346914384593
16,12,mean,meas,0.24100632163120148
16,12,mean,ref,0.1988807431013099
16,12,sd,meas,0.08244005460998763
16,12,sd,ref,0.028784418516594888
16,12,kurtosis,meas,4.077989838652385
16,12,kurtosis,ref,5.453542049565761
16,12,skewness,meas,0.8038753239904143
16,12,skewness,ref,1.1333573012065752
16,12,KL,NA,0.5505967753066693
16,12,hellinger,NA,0.42025979641227657
16,12,euclidean,NA,0.4230534474712223
17,44,mean,meas,0.25129081447940926
17,44,mean,ref,0.2094933484295702
17,44,sd,meas,0.09039234248927314
17,44,sd,ref,0.08770990343679622
17,44,kurtosis,meas,5.544537564257975
17,44,kurtosis,ref,399.52740017612024
17,44,skewness,meas,1.2604423378076002
17,44,skewness,ref,17.383827321342388
17,44,KL,NA,0.2802019137666157
17,44,hellinger,NA,0.2908766625730245
17,44,euclidean,NA,0.2768264147272535
18,15,mean,meas,0.25395636647098596
18,15,mean,ref,0.2144324419880145
18,15,sd,meas,0.09248327183202475
18,15,sd,ref,0.10400011573986177
18,15,kurtosis,meas,4.42385670377133
18,15,kurtosis,ref,7.433330226192411
18,15,skewness,meas,1.1220934002911598
18,15,skewness,ref,1.8447588928720466
18,15,KL,NA,0.4051570745045306
18,15,hellinger,NA,0.26415596560595866
18,15,euclidean,NA,0.27956270618667534
19,19,mean,meas,0.24173130758002906
19,19,mean,ref,0.22781650960944463
19,19,sd,meas,0.11747656601641498
19,19,sd,ref,0.08103928004754023
19,19,kurtosis,meas,9.116292079076413
19,19,kurtosis,ref,11.475743721702713
19,19,skewness,meas,2.0706025209682855
19,19,skewness,ref,2.5381207140666393
19,19,KL,NA,0.17325510820488763
19,19,hellinger,NA,0.22067485596064876
19,19,euclidean,NA,0.2167106868486811
20,70,mean,meas,0.2540454768346084
20,70,mean,ref,0.22234421104653748
20,70,sd,meas,0.2894852383631163
20,70,sd,ref,0.10580553879813301
20,70,kurtosis,meas,76.87585472866988
20,70,kurtosis,ref,21.322145077076406
20,70,skewness,meas,7.720028701714136
20,70,skewness,ref,3.753311791708774
20,70,KL,NA,0.40177750752009284
20,70,hellinger,NA,0.286568230252121
20,70,euclidean,NA,0.3097440201596979
21,15,mean,meas,0.2081764770848649
21,15,mean,ref,0.23651016806349473
21,15,sd,meas,0.10523058287495994
21,15,sd,ref,0.08452164846075388
21,15,kurtosis,meas,6.502519270206064
21,15,kurtosis,ref,12.319006270965442
21,15,skewness,meas,1.7896431390841652
21,15,skewness,ref,2.4557170585029366
21,15,KL,NA,0.394314527628907
21,15,hellinger,NA,0.3407525274963761
21,15,euclidean,NA,0.33741144683072744
22,14,mean,meas,0.21764012621284892
22,14,mean,ref,0.22960733235647587
22,14,sd,meas,0.09614987741617591
22,14,sd,ref,0.07328012349270797
22,14,kurtosis,meas,6.128350874904673
22,14,kurtosis,ref,17.013268194977904
22,14,skewness,meas,1.6047706082850064
22,14,skewness,ref,2.845161777992796
22,14,KL,NA,0.25677133532728186
22,14,hellinger,NA,0.27261273903046823
22,14,euclidean,NA,0.28836560978836384
23,83,mean,meas,0.19129940166351211
23,83,mean,ref,0.22367489471711055
23,83,sd,meas,0.08274729598463831
23,83,sd,ref,0.30881696104338147
23,83,kurtosis,meas,5.822420640730747
23,83,kurtosis,ref,151.50146907842839
23,83,skewness,meas,1.5736670830170787
23,83,skewness,ref,11.81743241439214
23,83,KL,NA,0.1363790926565542
23,83,hellinger,NA,0.1580292717296198
23,83,euclidean,NA,0.1868079894795712
24,131,mean,meas,0.1951360486353971
24,131,mean,ref,0.26977287254783483
24,131,sd,meas,0.08727954633506595
24,131,sd,ref,0.567364445188144
24,131,kurtosis,meas,4.989651006081427
24,131,kurtosis,ref,112.45570601182813
24,131,skewness,meas,1.4633931802068778
24,131,skewness,ref,10.226094792204323
24,131,KL,NA,0.5043427899038911
24,131,hellinger,NA,0.33928670025299396
24,131,euclidean,NA,0.3555521416308166
25,0,mean,meas,0.20267520680863918
25,0,mean,ref,NA
25,0,sd,meas,0.0690923679801999
25,0,sd,ref,NA
25,0,kurtosis,meas,3.796822012157098
25,0,kurtosis,ref,NA
25,0,skewness,meas,0.9549587302870637
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,44,mean,meas,0.2002565472499538
26,44,mean,ref,0.1992707749699007
26,44,sd,meas,0.06691437207115973
26,44,sd,ref,0.0974727564498926
26,44,kurtosis,meas,3.188214216189794
26,44,kurtosis,ref,341.38875835709507
26,44,skewness,meas,0.4900110895239281
26,44,skewness,ref,16.997538984434613
26,44,KL,NA,0.24118088719006722
26,44,hellinger,NA,0.2764706296302862
26,44,euclidean,NA,0.26972923912043495
27,12,mean,meas,0.2024980462403663
27,12,mean,ref,0.20569576150318683
27,12,sd,meas,0.07160540745426035
27,12,sd,ref,0.0348336364840228
27,12,kurtosis,meas,5.266423692931528
27,12,kurtosis,ref,5.207095291440914
27,12,skewness,meas,1.1203126730602195
27,12,skewness,ref,1.0368762556431557
27,12,KL,NA,0.2975898442405036
27,12,hellinger,NA,0.3097985982712808
27,12,euclidean,NA,0.291513601253401
28,12,mean,meas,0.23926051724196645
28,12,mean,ref,0.1988807431013099
28,12,sd,meas,0.08167971798917019
28,12,sd,ref,0.028784418516594888
28,12,kurtosis,meas,3.9595163170213326
28,12,kurtosis,ref,5.453542049565761
28,12,skewness,meas,0.8967766997428473
28,12,skewness,ref,1.1333573012065752
28,12,KL,NA,0.4565066109563647
28,12,hellinger,NA,0.39103607690362896
28,12,euclidean,NA,0.37761045921362235
29,44,mean,meas,0.2388919692028543
29,44,mean,ref,0.2094933484295702
29,44,sd,meas,0.07928907912518923
29,44,sd,ref,0.08770990343679622
29,44,kurtosis,meas,4.242520017476351
29,44,kurtosis,ref,399.52740017612024
29,44,skewness,meas,0.8506137251251766
29,44,skewness,ref,17.383827321342388
29,44,KL,NA,0.24649043452053623
29,44,hellinger,NA,0.2667062899822591
29,44,euclidean,NA,0.26694802330369605
30,15,mean,meas,0.23516172932733861
30,15,mean,ref,0.2144324419880145
30,15,sd,meas,0.08825002946463929
30,15,sd,ref,0.10400011573986177
30,15,kurtosis,meas,4.573450135853506
30,15,kurtosis,ref,7.433330226192411
30,15,skewness,meas,0.9572011702879613
30,15,skewness,ref,1.8447588928720466
30,15,KL,NA,0.20814256286209684
30,15,hellinger,NA,0.19131980042258792
30,15,euclidean,NA,0.20935343266170245
31,90,mean,meas,0.21538603942309037
31,90,mean,ref,0.22781650960944463
31,90,sd,meas,0.25863238969334296
31,90,sd,ref,0.08103928004754023
31,90,kurtosis,meas,223.11078407051193
31,90,kurtosis,ref,11.475743721702713
31,90,skewness,meas,13.829997747581281
31,90,skewness,ref,2.5381207140666393
31,90,KL,NA,0.2883613558443102
31,90,hellinger,NA,0.26632314487157105
31,90,euclidean,NA,0.24431914778029334
32,20,mean,meas,0.2026906776088239
32,20,mean,ref,0.22234421104653748
32,20,sd,meas,0.11597859255194755
32,20,sd,ref,0.10580553879813301
32,20,kurtosis,meas,7.389707972915423
32,20,kurtosis,ref,21.322145077076406
32,20,skewness,meas,2.0270158891559737
32,20,skewness,ref,3.753311791708774
32,20,KL,NA,0.4008645175603155
32,20,hellinger,NA,0.32338678510659646
32,20,euclidean,NA,0.39646878817884257
33,16,mean,meas,0.18897190765346816
33,16,mean,ref,0.23651016806349473
33,16,sd,meas,0.11667911803222632
33,16,sd,ref,0.08452164846075388
33,16,kurtosis,meas,8.90449878504079
33,16,kurtosis,ref,12.319006270965442
33,16,skewness,meas,2.194457344538958
33,16,skewness,ref,2.4557170585029366
33,16,KL,NA,0.641509154780361
33,16,hellinger,NA,0.4410890864862431
33,16,euclidean,NA,0.4603725172784309
34,17,mean,meas,0.17296765851953905
34,17,mean,ref,0.22960733235647587
34,17,sd,meas,0.09035037215545931
34,17,sd,ref,0.07328012349270797
34,17,kurtosis,meas,13.55526024107431
34,17,kurtosis,ref,17.013268194977904
34,17,skewness,meas,2.468219990693981
34,17,skewness,ref,2.845161777992796
34,17,KL,NA,0.663344561018609
34,17,hellinger,NA,0.4392491254357383
34,17,euclidean,NA,0.4159652347087375
35,83,mean,meas,0.1759490526831167
35,83,mean,ref,0.22367489471711055
35,83,sd,meas,0.09398620736706698
35,83,sd,ref,0.30881696104338147
35,83,kurtosis,meas,24.49847484342732
35,83,kurtosis,ref,151.50146907842839
35,83,skewness,meas,3.394093615560048
35,83,skewness,ref,11.81743241439214
35,83,KL,NA,0.258663985524387
35,83,hellinger,NA,0.2203934493807315
35,83,euclidean,NA,0.22479451413498056
36,131,mean,meas,0.17862896520736266
36,131,mean,ref,0.26977287254783483
36,131,sd,meas,0.0718093471119825
36,131,sd,ref,0.567364445188144
36,131,kurtosis,meas,7.66540766200071
36,131,kurtosis,ref,112.45570601182813
36,131,skewness,meas,1.7864138331905455
36,131,skewness,ref,10.226094792204323
36,131,KL,NA,0.520180783961482
36,131,hellinger,NA,0.3289354503012868
36,131,euclidean,NA,0.3294009653131429
37,0,mean,meas,0.20072344186358587
37,0,mean,ref,NA
37,0,sd,meas,0.30440974505710966
37,0,sd,ref,NA
37,0,kurtosis,meas,478.8185549082354
37,0,kurtosis,ref,NA
37,0,skewness,meas,20.97126917626793
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,44,mean,meas,0.22186558641140064
38,44,mean,ref,0.21296602242001225
38,44,sd,meas,0.08737862949839262
38,44,sd,ref,0.11716504825752985
38,44,kurtosis,meas,6.279526048725451
38,44,kurtosis,ref,245.89294370809336
38,44,skewness,meas,1.314910115110049
38,44,skewness,ref,14.793658134032409
38,44,KL,NA,0.3934439456944754
38,44,hellinger,NA,0.3571300338332063
38,44,euclidean,NA,0.3192278278087714
