mos_into_deployment,pdf_resolution,statistic,plottype,value
6,15,mean,ref,0.22016053925030624
6,15,sd,meas,0.1062262338792448
6,15,sd,ref,0.1062262338792448
6,15,kurtosis,meas,7.1186253551429965
6,15,kurtosis,ref,7.1186253551429965
6,15,skewness,meas,1.7829907929158024
6,15,skewness,ref,1.7829907929158024
6,15,KL,NA,0
6,15,hellinger,NA,0
6,15,euclidean,NA,0
7,13,mean,meas,0.22781650960944463
7,13,mean,ref,0.22781650960944463
7,13,sd,meas,0.08103928004754023
7,13,sd,ref,0.08103928004754023
7,13,kurtosis,meas,11.475743721702713
7,13,kurtosis,ref,11.475743721702713
7,13,skewness,meas,2.5381207140666393
7,13,skewness,ref,2.5381207140666393
7,13,KL,NA,0
7,13,hellinger,NA,0
7,13,euclidean,NA,0
8,20,mean,meas,0.22234421104653748
8,20,mean,ref,0.22234421104653748
8,20,sd,meas,0.10580553879813301
8,20,sd,ref,0.10580553879813301
8,20,kurtosis,meas,21.322145077076406
8,20,kurtosis,ref,21.322145077076406
8,20,skewness,meas,3.753311791708774
8,20,skewness,ref,3.753311791708774
8,20,KL,NA,0
8,20,hellinger,NA,0
8,20,euclidean,NA,0
9,15,mean,meas,0.23651016806349473
9,15,mean,ref,0.23651016806349473
9,15,sd,meas,0.08452164846075388
9,15,sd,ref,0.08452164846075388
9,15,kurtosis,meas,12.319006270965442
9,15,kurtosis,ref,12.319006270965442
9,15,skewness,meas,2.4557170585029366
9,15,skewness,ref,2.4557170585029366
9,15,KL,NA,0
9,15,hellinger,NA,0
9,15,euclidean,NA,0
10,13,mean,meas,0.22960733235647587
10,13,mean,ref,0.22960733235647587
10,13,sd,meas,0.07328012349270797
10,13,sd,ref,0.07328012349270797
10,13,kurtosis,meas,17.013268194977904
10,13,kurtosis,ref,17.013268194977904
10,13,skewness,meas,2.845161777992796
10,13,skewness,ref,2.845161777992796
10,13,KL,NA,0
10,13,hellinger,NA,0
10,13,euclidean,NA,0
11,83,mean,meas,0.2241975069697239
11,83,mean,ref,0.2241975069697239
11,83,sd,meas,0.3104954642969482
11,83,sd,ref,0.3104954642969482
11,83,kurtosis,meas,149.86672273713955
11,83,kurtosis,ref,149.86672273713955
11,83,skewness,meas,11.75437673913929
11,83,skewness,ref,11.75437673913929
11,83,KL,NA,0
11,83,hellinger,NA,0
11,83,euclidean,NA,0
12,131,mean,meas,0.20132906178433674
12,131,mean,ref,0.26977287254783483
12,131,sd,meas,0.08429555303166014
12,131,sd,ref,0.567364445188144
12,131,kurtosis,meas,5.306893845011174
12,131,kurtosis,ref,112.45570601182813
12,131,skewness,meas,1.3606315466598866
12,131,skewness,ref,10.226094792204323
12,131,KL,NA,0.370860638580634
12,131,hellinger,NA,0.2866400443415036
12,131,euclidean,NA,0.22667444524569952
13,0,mean,meas,0.20250201398158754
13,0,mean,ref,NA
13,0,sd,meas,0.0633691498427646
13,0,sd,ref,NA
13,0,kurtosis,meas,7.2297914841361495
13,0,kurtosis,ref,NA
13,0,skewness,meas,1.1755994714145173
13,0,skewness,ref,NA
13,0,KL,NA,NA
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,42,mean,meas,0.23284894493929803
14,42,mean,ref,0.198224309694944
14,42,sd,meas,0.07289776148390766
14,42,sd,ref,0.10101981901878729
14,42,kurtosis,meas,3.892715913109167
14,42,kurtosis,ref,321.9697289784672
14,42,skewness,meas,0.7918372670301578
14,42,skewness,ref,16.600620721903287
14,42,KL,NA,0.42725648224145735
14,42,hellinger,NA,0.3357835195135155
14,42,euclidean,NA,0.3988697773405978
15,13,mean,meas,0.28781447562296225
15,13,mean,ref,0.20569576150318683
15,13,sd,meas,0.13742819479167334
15,13,sd,ref,0.0348336364840228
15,13,kurtosis,meas,5.086794740105482
15,13,kurtosis,ref,5.207095291440914
15,13,skewness,meas,1.617888257034586
15,13,skewness,ref,1.0368762556431557
15,13,KL,NA,0.4623303842228383
15,13,hellinger,NA,0.3994413324050482
15,13,euclidean,NA,0.3456177846830502
16,11,mean,meas,0.268255639222562
16,11,mean,ref,0.1988807431013099
16,11,sd,meas,0.07276685489598891
16,11,sd,ref,0.028784418516594888
16,11,kurtosis,meas,5.078229083328714
16,11,kurtosis,ref,5.453542049565761
16,11,skewness,meas,1.2412168265386556
16,11,skewness,ref,1.1333573012065752
16,11,KL,NA,0.785181832248163
16,11,hellinger,NA,0.4780822729177502
16,11,euclidean,NA,0.5136943190701296
17,44,mean,meas,0.2698245986361505
17,44,mean,ref,0.20948736644075663
17,44,sd,meas,0.08432440694466699
17,44,sd,ref,0.08792948693433025
17,44,kurtosis,meas,6.84753098805815
17,44,kurtosis,ref,399.41754398331034
17,44,skewness,meas,1.5468224559404742
17,44,skewness,ref,17.41681217256508
17,44,KL,NA,0.43432545294793284
17,44,hellinger,NA,0.35202338895841007
17,44,euclidean,NA,0.3253166962875936
18,15,mean,meas,0.25338211675788846
18,15,mean,ref,0.22016053925030624
18,15,sd,meas,0.09092889903674602
18,15,sd,ref,0.1062262338792448
18,15,kurtosis,meas,4.6269558688632895
18,15,kurtosis,ref,7.1186253551429965
18,15,skewness,meas,1.1486879921763697
18,15,skewness,ref,1.7829907929158024
18,15,KL,NA,0.3605619151702472
18,15,hellinger,NA,0.2502836840422024
18,15,euclidean,NA,0.2574886151662125
19,18,mean,meas,0.24384047265045436
19,18,mean,ref,0.22781650960944463
19,18,sd,meas,0.11904765868179334
19,18,sd,ref,0.08103928004754023
19,18,kurtosis,meas,9.198573423421454
19,18,kurtosis,ref,11.475743721702713
19,18,skewness,meas,2.0942844734504313
19,18,skewness,ref,2.5381207140666393
19,18,KL,NA,0.18129324113848502
19,18,hellinger,NA,0.2238900392631697
19,18,euclidean,NA,0.22108150379195696
20,70,mean,meas,0.2585758933384511
20,70,mean,ref,0.22234421104653748
20,70,sd,meas,0.2985071342580245
20,70,sd,ref,0.10580553879813301
20,70,kurtosis,meas,73.26557098545621
20,70,kurtosis,ref,21.322145077076406
20,70,skewness,meas,7.580637538100857
20,70,skewness,ref,3.753311791708774
20,70,KL,NA,0.3829932529522475
20,70,hellinger,NA,0.27721209127884777
20,70,euclidean,NA,0.29478373963785287
21,15,mean,meas,0.2069549267577833
21,15,mean,ref,0.23651016806349473
21,15,sd,meas,0.10450789084662293
21,15,sd,ref,0.08452164846075388
21,15,kurtosis,meas,6.72548821423816
21,15,kurtosis,ref,12.319006270965442
21,15,skewness,meas,1.8300189651822574
21,15,skewness,ref,2.4557170585029366
21,15,KL,NA,0.3952386220275767
21,15,hellinger,NA,0.3420850647783464
21,15,euclidean,NA,0.33991703016381
22,14,mean,meas,0.2178622059686198
22,14,mean,ref,0.22960733235647587
22,14,sd,meas,0.09626806844468787
22,14,sd,ref,0.07328012349270797
22,14,kurtosis,meas,6.107390479393392
22,14,kurtosis,ref,17.013268194977904
22,14,skewness,meas,1.59959216871734
22,14,skewness,ref,2.845161777992796
22,14,KL,NA,0.25486200085849264
22,14,hellinger,NA,0.2716554620145672
22,14,euclidean,NA,0.28669018710544153
23,83,mean,meas,0.19234470759248326
23,83,mean,ref,0.2241975069697239
23,83,sd,meas,0.08365285762686532
23,83,sd,ref,0.3104954642969482
23,83,kurtosis,meas,5.684265882831099
23,83,kurtosis,ref,149.86672273713955
23,83,skewness,meas,1.5447410402231727
23,83,skewness,ref,11.75437673913929
23,83,KL,NA,0.1373546519156824
23,83,hellinger,NA,0.1582395811469833
23,83,euclidean,NA,0.18457304274617534
24,131,mean,meas,0.19734180567788995
24,131,mean,ref,0.26977287254783483
24,131,sd,meas,0.08828490639298234
24,131,sd,ref,0.567364445188144
24,131,kurtosis,meas,4.8655626548771425
24,131,kurtosis,ref,112.45570601182813
24,131,skewness,meas,1.4370795593606756
24,131,skewness,ref,10.226094792204323
24,131,KL,NA,0.49246343089574063
24,131,hellinger,NA,0.33449036060205284
24,131,euclidean,NA,0.3445668762900657
25,0,mean,meas,0.2015757850353884
25,0,mean,ref,NA
25,0,sd,meas,0.06833220096019102
25,0,sd,ref,NA
25,0,kurtosis,meas,4.093918595594158
25,0,kurtosis,ref,NA
25,0,skewness,meas,1.112802488589182
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,43,mean,meas,0.21798318480752796
26,43,mean,ref,0.198224309694944
26,43,sd,meas,0.05926548274475913
26,43,sd,ref,0.10101981901878729
26,43,kurtosis,meas,3.867687813816259
26,43,kurtosis,ref,321.9697289784672
26,43,skewness,meas,0.8185597162587
26,43,skewness,ref,16.600620721903287
26,43,KL,NA,0.15399344281173485
26,43,hellinger,NA,0.20655686086360406
26,43,euclidean,NA,0.2197246026793499
27,12,mean,meas,0.21046738175762433
27,12,mean,ref,0.20569576150318683
27,12,sd,meas,0.06617560250665223
27,12,sd,ref,0.0348336364840228
27,12,kurtosis,meas,8.177812563579046
27,12,kurtosis,ref,5.207095291440914
27,12,skewness,meas,1.5883909508056642
27,12,skewness,ref,1.0368762556431557
27,12,KL,NA,0.20175394093209809
27,12,hellinger,NA,0.24808454208203154
27,12,euclidean,NA,0.23940770516745746
28,11,mean,meas,0.2619995781168876
28,11,mean,ref,0.1988807431013099
28,11,sd,meas,0.07787151702844987
28,11,sd,ref,0.028784418516594888
28,11,kurtosis,meas,4.45957515618086
28,11,kurtosis,ref,5.453542049565761
28,11,skewness,meas,1.1851098309107946
28,11,skewness,ref,1.1333573012065752
28,11,KL,NA,0.5284603951556275
28,11,hellinger,NA,0.41629523804277707
28,11,euclidean,NA,0.40932528883373737
29,44,mean,meas,0.2516963009613746
29,44,mean,ref,0.20948736644075663
29,44,sd,meas,0.07515023864077455
29,44,sd,ref,0.08792948693433025
29,44,kurtosis,meas,4.9557715138745095
29,44,kurtosis,ref,399.41754398331034
29,44,skewness,meas,1.08860785238989
29,44,skewness,ref,17.41681217256508
29,44,KL,NA,0.29740054209373873
29,44,hellinger,NA,0.29423205080047893
29,44,euclidean,NA,0.27823398963292584
30,15,mean,meas,0.24389763356153416
30,15,mean,ref,0.22016053925030624
30,15,sd,meas,0.08626863887450158
30,15,sd,ref,0.1062262338792448
30,15,kurtosis,meas,4.969983387652345
30,15,kurtosis,ref,7.1186253551429965
30,15,skewness,meas,1.1020752879069309
30,15,skewness,ref,1.7829907929158024
30,15,KL,NA,0.3512631268343818
30,15,hellinger,NA,0.2266450552878091
30,15,euclidean,NA,0.2275093528936592
31,90,mean,meas,0.2255845090929536
31,90,mean,ref,0.22781650960944463
31,90,sd,meas,0.28013946000787243
31,90,sd,ref,0.08103928004754023
31,90,kurtosis,meas,191.3944684262994
31,90,kurtosis,ref,11.475743721702713
31,90,skewness,meas,12.868293713102313
31,90,skewness,ref,2.5381207140666393
31,90,KL,NA,0.23998080302547403
31,90,hellinger,NA,0.23420350498351733
31,90,euclidean,NA,0.2170749004144389
32,20,mean,meas,0.2016996678422504
32,20,mean,ref,0.22234421104653748
32,20,sd,meas,0.1202941467385397
32,20,sd,ref,0.10580553879813301
32,20,kurtosis,meas,7.109416179250798
32,20,kurtosis,ref,21.322145077076406
32,20,skewness,meas,2.0014925433944075
32,20,skewness,ref,3.753311791708774
32,20,KL,NA,0.4711470782710716
32,20,hellinger,NA,0.34960023535514273
32,20,euclidean,NA,0.426737198213652
33,16,mean,meas,0.18580386101545082
33,16,mean,ref,0.23651016806349473
33,16,sd,meas,0.11904034834717404
33,16,sd,ref,0.08452164846075388
33,16,kurtosis,meas,9.0482264711322955
33,16,kurtosis,ref,12.319006270965442
33,16,skewness,meas,2.2696804220613216
33,16,skewness,ref,2.4557170585029366
33,16,KL,NA,0.7325853095379526
33,16,hellinger,NA,0.4664108802138885
33,16,euclidean,NA,0.4892794788188986
34,17,mean,meas,0.16749883037938776
34,17,mean,ref,0.22960733235647587
34,17,sd,meas,0.08444956731848993
34,17,sd,ref,0.07328012349270797
34,17,kurtosis,meas,16.588381945731715
34,17,kurtosis,ref,17.013268194977904
34,17,skewness,meas,2.673857066137107
34,17,skewness,ref,2.845161777992796
34,17,KL,NA,0.7182960430098911
34,17,hellinger,NA,0.4518866113900437
34,17,euclidean,NA,0.4286609678494487
35,83,mean,meas,0.1765794999664241
35,83,mean,ref,0.2241975069697239
35,83,sd,meas,0.09466916660434709
35,83,sd,ref,0.3104954642969482
35,83,kurtosis,meas,24.726781097363386
35,83,kurtosis,ref,149.86672273713955
35,83,skewness,meas,3.3881686106624667
35,83,skewness,ref,11.75437673913929
35,83,KL,NA,0.2526377969686049
35,83,hellinger,NA,0.21655421105183018
35,83,euclidean,NA,0.2146313935844838
36,131,mean,meas,0.17856471862501788
36,131,mean,ref,0.26977287254783483
36,131,sd,meas,0.07111823796932923
36,131,sd,ref,0.567364445188144
36,131,kurtosis,meas,8.129164436351344
36,131,kurtosis,ref,112.45570601182813
36,131,skewness,meas,1.8569896067606924
36,131,skewness,ref,10.226094792204323
36,131,KL,NA,0.5115592001337067
36,131,hellinger,NA,0.3227280251996489
36,131,euclidean,NA,0.32674969259232967
37,0,mean,meas,0.21869774691379398
37,0,mean,ref,NA
37,0,sd,meas,0.36361967108435966
37,0,sd,ref,NA
37,0,kurtosis,meas,340.2793625787787
37,0,kurtosis,ref,NA
37,0,skewness,meas,17.832628422647552
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,43,mean,meas,0.2315089855277642
38,43,mean,ref,0.21316508553182503
38,43,sd,meas,0.09231940426585399
38,43,sd,ref,0.12440662195163649
38,43,kurtosis,meas,6.4871894970723
38,43,kurtosis,ref,220.28063816960983
38,43,skewness,meas,1.485794380146781
38,43,skewness,ref,14.066408164348719
38,43,KL,NA,0.3886867341878892
38,43,hellinger,NA,0.3494682115379366
38,43,euclidean,NA,0.31464705087579053
