mos_into_deployment,pdf_resolution,statistic,plottype,value
8,10,sd,meas,0.07142250207041906
8,10,sd,ref,0.07142250207041906
8,10,kurtosis,meas,3.914762071492962
8,10,kurtosis,ref,3.914762071492962
8,10,skewness,meas,0.88414442709216845
8,10,skewness,ref,0.88414442709216845
8,10,KL,NA,0
8,10,hellinger,NA,0
8,10,euclidean,NA,0
9,10,mean,meas,0.26069193432384613
9,10,mean,ref,0.26069193432384613
9,10,sd,meas,0.07983086396984336
9,10,sd,ref,0.07983086396984336
9,10,kurtosis,meas,6.299647078921145
9,10,kurtosis,ref,6.299647078921145
9,10,skewness,meas,1.6753528613855913
9,10,skewness,ref,1.6753528613855913
9,10,KL,NA,0
9,10,hellinger,NA,0
9,10,euclidean,NA,0
10,19,mean,meas,0.2501204998921584
10,19,mean,ref,0.2501204998921584
10,19,sd,meas,0.11894683349228347
10,19,sd,ref,0.11894683349228347
10,19,kurtosis,meas,8.162663899371141
10,19,kurtosis,ref,8.162663899371141
10,19,skewness,meas,1.9893250397147675
10,19,skewness,ref,1.9893250397147675
10,19,KL,NA,0
10,19,hellinger,NA,0
10,19,euclidean,NA,0
11,18,mean,meas,0.21595317176491646
11,18,mean,ref,0.21595317176491646
11,18,sd,meas,0.11194799778300639
11,18,sd,ref,0.11194799778300639
11,18,kurtosis,meas,12.743954415665842
11,18,kurtosis,ref,12.743954415665842
11,18,skewness,meas,2.802229102444622
11,18,skewness,ref,2.802229102444622
11,18,KL,NA,0
11,18,hellinger,NA,0
11,18,euclidean,NA,0
12,39,mean,meas,0.24324889701465843
12,39,mean,ref,0.20885157226003237
12,39,sd,meas,0.14276525466381132
12,39,sd,ref,0.1625462667255638
12,39,kurtosis,meas,5.974420484111892
12,39,kurtosis,ref,37.63431818525866
12,39,skewness,meas,1.856444864800097
12,39,skewness,ref,4.71645317340473
12,39,KL,NA,0.2557219470367618
12,39,hellinger,NA,0.21888461816692403
12,39,euclidean,NA,0.20280494327980866
13,20,mean,meas,0.17781876624259357
13,20,mean,ref,0.20035615745798924
13,20,sd,meas,0.08047485856668421
13,20,sd,ref,0.1205838197663411
13,20,kurtosis,meas,25.812522923924227
13,20,kurtosis,ref,13.381388344360227
13,20,skewness,meas,3.6991586325086914
13,20,skewness,ref,2.7962747276762623
13,20,KL,NA,0.4110410314464247
13,20,hellinger,NA,0.19529059517422018
13,20,euclidean,NA,0.09280408696973955
14,18,mean,meas,0.18723789396092894
14,18,mean,ref,0.20218604902095663
14,18,sd,meas,0.09628804388337148
14,18,sd,ref,0.1177484222461193
14,18,kurtosis,meas,14.579444291254367
14,18,kurtosis,ref,11.999333829848851
14,18,skewness,meas,2.8453044300309016
14,18,skewness,ref,2.716197572825866
14,18,KL,NA,0.1574940845105505
14,18,hellinger,NA,0.14650941685893357
14,18,euclidean,NA,0.15266988904573264
15,29,mean,meas,0.16921643983560386
15,29,mean,ref,0.20413221498371398
15,29,sd,meas,0.0737894428192277
15,29,sd,ref,0.11896623813165748
15,29,kurtosis,meas,10.09115556649809
15,29,kurtosis,ref,40.72130140109711
15,29,skewness,meas,2.487555182204151
15,29,skewness,ref,4.671292996462657
15,29,KL,NA,0.2310197124912433
15,29,hellinger,NA,0.19450398768874155
15,29,euclidean,NA,0.25244651257841716
16,12,mean,meas,0.1747782646655281
16,12,mean,ref,0.18407180805231535
16,12,sd,meas,0.06827787314516857
16,12,sd,ref,0.07244114751774616
16,12,kurtosis,meas,12.82041404315519
16,12,kurtosis,ref,12.828307616363087
16,12,skewness,meas,2.6788560807127517
16,12,skewness,ref,2.5519720702963866
16,12,KL,NA,0.07966837516319973
16,12,hellinger,NA,0.12023641219519536
16,12,euclidean,NA,0.1336811250180294
17,10,mean,meas,0.1972787239592889
17,10,mean,ref,0.19577834479369302
17,10,sd,meas,0.05910518953879875
17,10,sd,ref,0.06980397136304267
17,10,kurtosis,meas,3.7553896996534526
17,10,kurtosis,ref,5.4913726776405625
17,10,skewness,meas,0.9355621951038713
17,10,skewness,ref,1.1986792135785924
17,10,KL,NA,0.15049281385303728
17,10,hellinger,NA,0.16449238368950972
17,10,euclidean,NA,0.19131244838113773
18,16,mean,meas,0.19440218642074808
18,16,mean,ref,0.2806256453361169
18,16,sd,meas,0.05453921425242882
18,16,sd,ref,0.131916818173946
18,16,kurtosis,meas,3.382746350459291
18,16,kurtosis,ref,6.804699689490467
18,16,skewness,meas,0.7494474289694123
18,16,skewness,ref,1.9513492547953983
18,16,KL,NA,1.3002573285787804
18,16,hellinger,NA,0.36389876029911455
18,16,euclidean,NA,0.27283077715740933
19,0,mean,meas,NA
19,0,mean,ref,0.2700208799487868
19,0,sd,meas,NA
19,0,sd,ref,0.07231352255709574
19,0,kurtosis,meas,NA
19,0,kurtosis,ref,2.571364765841728
19,0,skewness,meas,NA
19,0,skewness,ref,0.4279820504264426
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,10,mean,meas,0.2683629821311819
20,10,mean,ref,0.27703077468199827
20,10,sd,meas,0.07054223670866669
20,10,sd,ref,0.07142250207041906
20,10,kurtosis,meas,2.6707766797177315
20,10,kurtosis,ref,3.914762071492962
20,10,skewness,meas,0.36109834068189256
20,10,skewness,ref,0.88414442709216845
20,10,KL,NA,0.09447860417190192
20,10,hellinger,NA,0.13595140987993304
20,10,euclidean,NA,0.11849863157158114
21,10,mean,meas,0.22391705234419915
21,10,mean,ref,0.26069193432384613
21,10,sd,meas,0.06687418076194251
21,10,sd,ref,0.07983086396984336
21,10,kurtosis,meas,5.488722714706965
21,10,kurtosis,ref,6.299647078921145
21,10,skewness,meas,1.3866193258331394
21,10,skewness,ref,1.6753528613855913
21,10,KL,NA,0.29948373587514804
21,10,hellinger,NA,0.23175490201796997
21,10,euclidean,NA,0.2614297982249291
22,23,mean,meas,0.2276074467255439
22,23,mean,ref,0.2501204998921584
22,23,sd,meas,0.11176174807202342
22,23,sd,ref,0.11894683349228347
22,23,kurtosis,meas,16.637502587058737
22,23,kurtosis,ref,8.162663899371141
22,23,skewness,meas,2.7149683567958394
22,23,skewness,ref,1.9893250397147675
22,23,KL,NA,0.18771776588600395
22,23,hellinger,NA,0.1918479415115548
22,23,euclidean,NA,0.14778943432580097
23,19,mean,meas,0.20679537901271422
23,19,mean,ref,0.21595317176491646
23,19,sd,meas,0.12167833066512877
23,19,sd,ref,0.11194799778300639
23,19,kurtosis,meas,7.454948659360227
23,19,kurtosis,ref,12.743954415665842
23,19,skewness,meas,2.081603707923768
23,19,skewness,ref,2.802229102444622
23,19,KL,NA,0.19352498761829393
23,19,hellinger,NA,0.22487285630426368
23,19,euclidean,NA,0.25993559653111686
24,39,mean,meas,0.20700761406577275
24,39,mean,ref,0.20885157226003237
24,39,sd,meas,0.14662610397805478
24,39,sd,ref,0.1625462667255638
24,39,kurtosis,meas,6.677863652129861
24,39,kurtosis,ref,37.63431818525866
24,39,skewness,meas,2.0589945151813334
24,39,skewness,ref,4.71645317340473
24,39,KL,NA,0.15824050276808618
24,39,hellinger,NA,0.16131753059183607
24,39,euclidean,NA,0.1496231852095388
25,23,mean,meas,0.20143917054061736
25,23,mean,ref,0.20035615745798924
25,23,sd,meas,0.14626156114895483
25,23,sd,ref,0.1205838197663411
25,23,kurtosis,meas,11.56344682472506
25,23,kurtosis,ref,13.381388344360227
25,23,skewness,meas,2.6314594275056327
25,23,skewness,ref,2.7962747276762623
25,23,KL,NA,0.37760410122384397
25,23,hellinger,NA,0.24629734372406728
25,23,euclidean,NA,0.2104992414076709
26,17,mean,meas,0.16417870664723794
26,17,mean,ref,0.20218604902095663
26,17,sd,meas,0.0834895843948086
26,17,sd,ref,0.1177484222461193
26,17,kurtosis,meas,14.214806130566258
26,17,kurtosis,ref,11.999333829848851
26,17,skewness,meas,2.9134533483646683
26,17,skewness,ref,2.716197572825866
26,17,KL,NA,0.17253904813674018
26,17,hellinger,NA,0.17993188159047974
26,17,euclidean,NA,0.2036780558632454
27,29,mean,meas,0.17101283027476083
27,29,mean,ref,0.20413221498371398
27,29,sd,meas,0.0868732656545895
27,29,sd,ref,0.11896623813165748
27,29,kurtosis,meas,23.007319443902997
27,29,kurtosis,ref,40.72130140109711
27,29,skewness,meas,3.4668927714222737
27,29,skewness,ref,4.671292996462657
27,29,KL,NA,0.22664140744752143
27,29,hellinger,NA,0.19383108117200268
27,29,euclidean,NA,0.24439579004728068
28,12,mean,meas,0.17920687370560512
28,12,mean,ref,0.18407180805231535
28,12,sd,meas,0.059116623047242384
28,12,sd,ref,0.07244114751774616
28,12,kurtosis,meas,8.23685930917393
28,12,kurtosis,ref,12.828307616363087
28,12,skewness,meas,1.632726154528839
28,12,skewness,ref,2.5519720702963866
28,12,KL,NA,0.10356282526140108
28,12,hellinger,NA,0.11023378312170852
28,12,euclidean,NA,0.0649469112537204
29,10,mean,meas,0.18979573214682988
29,10,mean,ref,0.19577834479369302
29,10,sd,meas,0.056238977612721806
29,10,sd,ref,0.06980397136304267
29,10,kurtosis,meas,6.265957757055501
29,10,kurtosis,ref,5.4913726776405625
29,10,skewness,meas,1.2485828318259038
29,10,skewness,ref,1.1986792135785924
29,10,KL,NA,0.2774912893205526
29,10,hellinger,NA,0.16599521982882554
29,10,euclidean,NA,0.09164172571371075
30,10,mean,meas,0.26500390480804953
30,10,mean,ref,0.2887714461801105
30,10,sd,meas,0.05892782952999037
30,10,sd,ref,0.07993214650857478
30,10,kurtosis,meas,2.364687409769038
30,10,kurtosis,ref,4.364190252281517
30,10,skewness,meas,0.16494431831970838
30,10,skewness,ref,0.8958221261165387
30,10,KL,NA,0.3988959497983445
30,10,hellinger,NA,0.18548581607027234
30,10,euclidean,NA,0.13454709823229627
