mos_into_deployment,pdf_resolution,statistic,plottype,value
10,0,skewness,meas,NA
10,0,skewness,ref,NA
10,0,KL,NA,NA
10,0,hellinger,NA,NA
10,0,euclidean,NA,NA
11,0,mean,meas,NA
11,0,mean,ref,NA
11,0,sd,meas,NA
11,0,sd,ref,NA
11,0,kurtosis,meas,NA
11,0,kurtosis,ref,NA
11,0,skewness,meas,NA
11,0,skewness,ref,NA
11,0,KL,NA,NA
11,0,hellinger,NA,NA
11,0,euclidean,NA,NA
12,0,mean,meas,NA
12,0,mean,ref,0.18928591301702888
12,0,sd,meas,NA
12,0,sd,ref,0.05916271413741072
12,0,kurtosis,meas,NA
12,0,kurtosis,ref,26.5573531073636
12,0,skewness,meas,NA
12,0,skewness,ref,3.3683940530318703
12,0,KL,NA,NA
12,0,hellinger,NA,NA
12,0,euclidean,NA,NA
13,0,mean,meas,NA
13,0,mean,ref,NA
13,0,sd,meas,NA
13,0,sd,ref,NA
13,0,kurtosis,meas,NA
13,0,kurtosis,ref,NA
13,0,skewness,meas,NA
13,0,skewness,ref,NA
13,0,KL,NA,NA
13,0,hellinger,NA,NA
13,0,euclidean,NA,NA
14,0,mean,meas,NA
14,0,mean,ref,0.05359516419450129
14,0,sd,meas,NA
14,0,sd,ref,0.0026675901032581855
14,0,kurtosis,meas,NA
14,0,kurtosis,ref,4.441686877719778
14,0,skewness,meas,NA
14,0,skewness,ref,-1.2112506527701654
14,0,KL,NA,NA
14,0,hellinger,NA,NA
14,0,euclidean,NA,NA
15,0,mean,meas,NA
15,0,mean,ref,0.16638503624045578
15,0,sd,meas,NA
15,0,sd,ref,0.23502099820460093
15,0,kurtosis,meas,NA
15,0,kurtosis,ref,56.009006899222
15,0,skewness,meas,NA
15,0,skewness,ref,6.021942170843627
15,0,KL,NA,NA
15,0,hellinger,NA,NA
15,0,euclidean,NA,NA
16,0,mean,meas,NA
16,0,mean,ref,0.2242681098144562
16,0,sd,meas,NA
16,0,sd,ref,0.032243232809285774
16,0,kurtosis,meas,NA
16,0,kurtosis,ref,3.3085613777475866
16,0,skewness,meas,NA
16,0,skewness,ref,0.16915334224801698
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,NA
17,0,mean,ref,0.20714440361793846
17,0,sd,meas,NA
17,0,sd,ref,0.08449821250108021
17,0,kurtosis,meas,NA
17,0,kurtosis,ref,444.69327164965205
17,0,skewness,meas,NA
17,0,skewness,ref,18.751157291094938
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,NA
18,0,mean,ref,0.20818747646182517
18,0,sd,meas,NA
18,0,sd,ref,0.07758613557302804
18,0,kurtosis,meas,NA
18,0,kurtosis,ref,9.39820558169076
18,0,skewness,meas,NA
18,0,skewness,ref,1.9732908049778206
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,2.921151145872438
19,0,mean,ref,NA
19,0,sd,meas,2.1623525298089286
19,0,sd,ref,NA
19,0,kurtosis,meas,1.8300491117562907
19,0,kurtosis,ref,NA
19,0,skewness,meas,0.3281258710886753
19,0,skewness,ref,NA
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,0.25868692884303346
20,0,mean,ref,NA
20,0,sd,meas,0.15726418228782083
20,0,sd,ref,NA
20,0,kurtosis,meas,3.4006303410896384
20,0,kurtosis,ref,NA
20,0,skewness,meas,1.2724258658141008
20,0,skewness,ref,NA
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,0.2217157165298616
21,0,mean,ref,NA
21,0,sd,meas,0.10330727919899019
21,0,sd,ref,NA
21,0,kurtosis,meas,7.545073627066691
21,0,kurtosis,ref,NA
21,0,skewness,meas,2.2126662971364417
21,0,skewness,ref,NA
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,0.19582926843995774
22,0,mean,ref,NA
22,0,sd,meas,0.05536081941195001
22,0,sd,ref,NA
22,0,kurtosis,meas,4.837467604355166
22,0,kurtosis,ref,NA
22,0,skewness,meas,1.2935016493507416
22,0,skewness,ref,NA
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,0.1776847864631682
23,0,mean,ref,NA
23,0,sd,meas,0.07843832480890159
23,0,sd,ref,NA
23,0,kurtosis,meas,39.861601292130565
23,0,kurtosis,ref,NA
23,0,skewness,meas,5.585960859502767
23,0,skewness,ref,NA
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,31,mean,meas,0.16397696452491353
24,31,mean,ref,0.18928591301702888
24,31,sd,meas,0.09178928466666178
24,31,sd,ref,0.05916271413741072
24,31,kurtosis,meas,179.56310290444793
24,31,kurtosis,ref,26.5573531073636
24,31,skewness,meas,11.719770058699007
24,31,skewness,ref,3.3683940530318703
24,31,KL,NA,0.2653960730075429
24,31,hellinger,NA,0.2587830384132022
24,31,euclidean,NA,0.3624386371507751
25,0,mean,meas,0.2821719462618403
25,0,mean,ref,NA
25,0,sd,meas,0.37721046818994836
25,0,sd,ref,NA
25,0,kurtosis,meas,14.813322966540825
25,0,kurtosis,ref,NA
25,0,skewness,meas,3.6971883440668827
25,0,skewness,ref,NA
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,8,mean,meas,0.17582208437580274
26,8,mean,ref,0.05359516419450129
26,8,sd,meas,0.04588783482690196
26,8,sd,ref,0.0026675901032581855
26,8,kurtosis,meas,3.829060955078979
26,8,kurtosis,ref,4.441686877719778
26,8,skewness,meas,0.8090041649719946
26,8,skewness,ref,-1.2112506527701654
26,8,KL,NA,3.822372215202228
26,8,hellinger,NA,0.9220750094642237
26,8,euclidean,NA,1.0169390011152866
27,56,mean,meas,0.17736513148327754
27,56,mean,ref,0.16638503624045578
27,56,sd,meas,0.04588819721791134
27,56,sd,ref,0.23502099820460093
27,56,kurtosis,meas,4.462149836357829
27,56,kurtosis,ref,56.009006899222
27,56,skewness,meas,0.7216984860858823
27,56,skewness,ref,6.021942170843627
27,56,KL,NA,2.753704343630721
27,56,hellinger,NA,0.7647302588841629
27,56,euclidean,NA,0.7782044937893376
28,8,mean,meas,0.20382173905014145
28,8,mean,ref,0.2242681098144562
28,8,sd,meas,0.05379678096832986
28,8,sd,ref,0.032243232809285774
28,8,kurtosis,meas,4.765374639041975
28,8,kurtosis,ref,3.3085613777475866
28,8,skewness,meas,1.0158295622007742
28,8,skewness,ref,0.16915334224801698
28,8,KL,NA,0.3601166896409386
28,8,hellinger,NA,0.33958022754318595
28,8,euclidean,NA,0.3954746286949309
29,44,mean,meas,0.2144668310008842
29,44,mean,ref,0.20714440361793846
29,44,sd,meas,0.06497119722184143
29,44,sd,ref,0.08449821250108021
29,44,kurtosis,meas,3.7019031814179115
29,44,kurtosis,ref,444.69327164965205
29,44,skewness,meas,0.6419986422792823
29,44,skewness,ref,18.751157291094938
29,44,KL,NA,0.18725830816860614
29,44,hellinger,NA,0.22518503287983302
29,44,euclidean,NA,0.24901979474934954
30,13,mean,meas,0.2003947840112276
30,13,mean,ref,0.20818747646182517
30,13,sd,meas,0.0629887469703513
30,13,sd,ref,0.07758613557302804
30,13,kurtosis,meas,5.717688560557773
30,13,kurtosis,ref,9.39820558169076
30,13,skewness,meas,1.305278074768294
30,13,skewness,ref,1.9732908049778206
30,13,KL,NA,0.0811435768911644
30,13,hellinger,NA,0.10844329974333529
30,13,euclidean,NA,0.09213851622877103
31,0,mean,meas,0.20243639864679827
31,0,mean,ref,NA
31,0,sd,meas,0.08946750394838072
31,0,sd,ref,NA
31,0,kurtosis,meas,10.02936124051784
31,0,kurtosis,ref,NA
31,0,skewness,meas,2.0670327344106054
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.1828188302660303
32,0,mean,ref,NA
32,0,sd,meas,0.1141689332438761
32,0,sd,ref,NA
32,0,kurtosis,meas,28.447824176236484
32,0,kurtosis,ref,NA
32,0,skewness,meas,4.410223714321048
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.17898078326487618
33,0,mean,ref,NA
33,0,sd,meas,0.10617938186551165
33,0,sd,ref,NA
33,0,kurtosis,meas,13.204970753879355
33,0,kurtosis,ref,NA
33,0,skewness,meas,2.8130598638825566
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.1669590389509324
34,0,mean,ref,NA
34,0,sd,meas,0.07772179068646906
34,0,sd,ref,NA
34,0,kurtosis,meas,10.446125401330825
34,0,kurtosis,ref,NA
34,0,skewness,meas,2.3438848703595827
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
35,0,mean,meas,0.1396838031910188
35,0,mean,ref,NA
35,0,sd,meas,0.04467745364875669
35,0,sd,ref,NA
35,0,kurtosis,meas,5.477764575877491
35,0,kurtosis,ref,NA
35,0,skewness,meas,1.2828897030654167
35,0,skewness,ref,NA
35,0,KL,NA,NA
35,0,hellinger,NA,NA
35,0,euclidean,NA,NA
36,15,mean,meas,0.14985953912132172
36,15,mean,ref,0.18928591301702888
36,15,sd,meas,0.0514428392768156
36,15,sd,ref,0.05916271413741072
36,15,kurtosis,meas,17.116436652192178
36,15,kurtosis,ref,26.5573531073636
36,15,skewness,meas,3.010795057595146
36,15,skewness,ref,3.3683940530318703
36,15,KL,NA,0.5015167957133222
36,15,hellinger,NA,0.3634861033071962
36,15,euclidean,NA,0.510979633771271
37,0,mean,meas,0.15156724482550757
37,0,mean,ref,NA
37,0,sd,meas,0.0424836771202221
37,0,sd,ref,NA
37,0,kurtosis,meas,16.493674148340414
37,0,kurtosis,ref,NA
37,0,skewness,meas,2.1894181869089437
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,8,mean,meas,0.1726089293191946
38,8,mean,ref,0.05359516419450129
38,8,sd,meas,0.05200031442663254
38,8,sd,ref,0.0026675901032581855
38,8,kurtosis,meas,3.6950585657343904
38,8,kurtosis,ref,4.441686877719778
38,8,skewness,meas,0.9381085734808097
38,8,skewness,ref,-1.2112506527701654
38,8,KL,NA,4.691564076154703
38,8,hellinger,NA,0.9229866471340009
38,8,euclidean,NA,1.0026950632079754
39,8,mean,meas,0.21712845212246806
39,8,mean,ref,0.05227359259734372
39,8,sd,meas,0.055696772407443244
39,8,sd,ref,0.0011964189355714544
39,8,kurtosis,meas,3.0942940819384597
39,8,kurtosis,ref,1.864317227252453
39,8,skewness,meas,0.42748510150487506
39,8,skewness,ref,0.02183517405216745
39,8,KL,NA,5.151434794338401
39,8,hellinger,NA,0.9606528638640529
39,8,euclidean,NA,1.1061395850143785
