mos_into_deployment,pdf_resolution,statistic,plottype,value
5,0,mean,ref,0.09276012658227849
5,0,sd,meas,NA
5,0,sd,ref,0.02015245498526325
5,0,kurtosis,meas,NA
5,0,kurtosis,ref,19.01572948629099
5,0,skewness,meas,NA
5,0,skewness,ref,2.8729969248219738
5,0,KL,NA,NA
5,0,hellinger,NA,NA
5,0,euclidean,NA,NA
6,3,mean,meas,0.09530088107497535
6,3,mean,ref,0.07699317073170732
6,3,sd,meas,0.017306655936346088
6,3,sd,ref,0.007960679757101272
6,3,kurtosis,meas,4.516614846979474
6,3,kurtosis,ref,2.17574975526216
6,3,skewness,meas,0.9036173667046686
6,3,skewness,ref,0.5430868527929927
6,3,KL,NA,0.3865998667607639
6,3,hellinger,NA,0.41925458644511704
6,3,euclidean,NA,0.4459834399767095
7,9,mean,meas,0.14646935523296586
7,9,mean,ref,0.1591028125
7,9,sd,meas,0.06635729870611698
7,9,sd,ref,0.05681996764857867
7,9,kurtosis,meas,7.8291530996739676
7,9,kurtosis,ref,4.62768661843181
7,9,skewness,meas,1.9059444619857053
7,9,skewness,ref,1.0260372274072063
7,9,KL,NA,0.0896082727085785
7,9,hellinger,NA,0.16857596630561494
7,9,euclidean,NA,0.1469575853003343
8,13,mean,meas,0.19879006842137328
8,13,mean,ref,0.19515163043478262
8,13,sd,meas,0.07606727028232675
8,13,sd,ref,0.08454286730135668
8,13,kurtosis,meas,3.838650693999339
8,13,kurtosis,ref,9.40024116301001
8,13,skewness,meas,0.717892637352541
8,13,skewness,ref,2.263742449605255
8,13,KL,NA,0.26639625785177923
8,13,hellinger,NA,0.23989009754732332
8,13,euclidean,NA,0.22380096016748816
9,18,mean,meas,0.22212687985892798
9,18,mean,ref,0.17669591639871382
9,18,sd,meas,0.08527668681364965
9,18,sd,ref,0.10064085803575819
9,18,kurtosis,meas,2.2891448210946708
9,18,kurtosis,ref,16.08496391248662
9,18,skewness,meas,0.2928517851224283
9,18,skewness,ref,3.278817194069609
9,18,KL,NA,0.8522041253165971
9,18,hellinger,NA,0.43606652201518165
9,18,euclidean,NA,0.5123397533569926
10,21,mean,meas,0.2701771099477814
10,21,mean,ref,0.21995782352941176
10,21,sd,meas,0.07748290374634152
10,21,sd,ref,0.12340312652466852
10,21,kurtosis,meas,2.7689887245552884
10,21,kurtosis,ref,16.31709025928724
10,21,skewness,meas,0.14639363684380582
10,21,skewness,ref,2.7076323219667753
10,21,KL,NA,0.8443221902949802
10,21,hellinger,NA,0.39693272835113086
10,21,euclidean,NA,0.4238812596445164
11,14,mean,meas,0.31083676005062316
11,14,mean,ref,0.20015826086956523
11,14,sd,meas,0.06909537013415193
11,14,sd,ref,0.10936152175093025
11,14,kurtosis,meas,3.1009040972164175
11,14,kurtosis,ref,11.938486680674558
11,14,skewness,meas,0.3149217703985673
11,14,skewness,ref,2.837310245903931
11,14,KL,NA,5.208648946591924
11,14,hellinger,NA,0.6518766761827542
11,14,euclidean,NA,0.5914877425257071
12,17,mean,meas,0.33055803767411757
12,17,mean,ref,0.271312299270073
12,17,sd,meas,0.07405955241634904
12,17,sd,ref,0.1464478434360675
12,17,kurtosis,meas,4.8705205106292935
12,17,kurtosis,ref,6.381039314183101
12,17,skewness,meas,0.6061659269048828
12,17,skewness,ref,1.7135829063464436
12,17,KL,NA,1.3366306094364795
12,17,hellinger,NA,0.4553422325293814
12,17,euclidean,NA,0.40130277864707464
13,16,mean,meas,0.31404735845266646
13,16,mean,ref,0.24195401544401546
13,16,sd,meas,0.09171260383925041
13,16,sd,ref,0.13566080526008134
13,16,kurtosis,meas,2.8307961856362764
13,16,kurtosis,ref,6.50346338240424
13,16,skewness,meas,-0.29814055609650336
13,16,skewness,ref,1.7476072544646433
13,16,KL,NA,0.9914081026261923
13,16,hellinger,NA,0.421194627147197
13,16,euclidean,NA,0.3970407217779332
14,15,mean,meas,0.22416851026680462
14,15,mean,ref,0.17576121951219512
14,15,sd,meas,0.11971274615926011
14,15,sd,ref,0.10038004097152728
14,15,kurtosis,meas,2.5350609088310034
14,15,kurtosis,ref,10.602250751649196
14,15,skewness,meas,0.21837424807009753
14,15,skewness,ref,2.633646675120405
14,15,KL,NA,0.9616829025615699
14,15,hellinger,NA,0.48786082264414277
14,15,euclidean,NA,0.5534764506100974
15,13,mean,meas,0.23467252635696761
15,13,mean,ref,0.15198640176600442
15,13,sd,meas,0.11319040175511126
15,13,sd,ref,0.04907855763514441
15,13,kurtosis,meas,2.4766505388766777
15,13,kurtosis,ref,36.04606990007299
15,13,skewness,meas,-0.6363596942422964
15,13,skewness,ref,4.540403214294027
15,13,KL,NA,1.535056776471019
15,13,hellinger,NA,0.6501685700637854
15,13,euclidean,NA,0.6536583195095921
16,0,mean,meas,NA
16,0,mean,ref,0.12669231441048034
16,0,sd,meas,NA
16,0,sd,ref,0.03346328300884794
16,0,kurtosis,meas,NA
16,0,kurtosis,ref,19.318846561937544
16,0,skewness,meas,NA
16,0,skewness,ref,2.905960981257987
16,0,KL,NA,NA
16,0,hellinger,NA,NA
16,0,euclidean,NA,NA
17,0,mean,meas,NA
17,0,mean,ref,0.09991757322175732
17,0,sd,meas,NA
17,0,sd,ref,0.031025555026046477
17,0,kurtosis,meas,NA
17,0,kurtosis,ref,31.428306250205456
17,0,skewness,meas,NA
17,0,skewness,ref,4.007059834162162
17,0,KL,NA,NA
17,0,hellinger,NA,NA
17,0,euclidean,NA,NA
18,0,mean,meas,NA
18,0,mean,ref,0.06842172413793103
18,0,sd,meas,NA
18,0,sd,ref,0.0074909075438155
18,0,kurtosis,meas,NA
18,0,kurtosis,ref,4.466323262655781
18,0,skewness,meas,NA
18,0,skewness,ref,1.1780741617165102
18,0,KL,NA,NA
18,0,hellinger,NA,NA
18,0,euclidean,NA,NA
19,0,mean,meas,NA
19,0,mean,ref,0.08967525423728813
19,0,sd,meas,NA
19,0,sd,ref,0.02706860328842205
19,0,kurtosis,meas,NA
19,0,kurtosis,ref,1.9166119201355307
19,0,skewness,meas,NA
19,0,skewness,ref,0.415328781215734
19,0,KL,NA,NA
19,0,hellinger,NA,NA
19,0,euclidean,NA,NA
20,0,mean,meas,NA
20,0,mean,ref,0.11839371308016877
20,0,sd,meas,NA
20,0,sd,ref,0.05743295447635817
20,0,kurtosis,meas,NA
20,0,kurtosis,ref,17.266755165204195
20,0,skewness,meas,NA
20,0,skewness,ref,3.4025822074441203
20,0,KL,NA,NA
20,0,hellinger,NA,NA
20,0,euclidean,NA,NA
21,0,mean,meas,NA
21,0,mean,ref,0.16505577092511015
21,0,sd,meas,NA
21,0,sd,ref,0.09870240977458516
21,0,kurtosis,meas,NA
21,0,kurtosis,ref,6.921079551179866
21,0,skewness,meas,NA
21,0,skewness,ref,1.8599074187024274
21,0,KL,NA,NA
21,0,hellinger,NA,NA
21,0,euclidean,NA,NA
22,0,mean,meas,NA
22,0,mean,ref,0.24307106382978724
22,0,sd,meas,NA
22,0,sd,ref,0.17054642085189115
22,0,kurtosis,meas,NA
22,0,kurtosis,ref,5.480047333453259
22,0,skewness,meas,NA
22,0,skewness,ref,1.6101328476510137
22,0,KL,NA,NA
22,0,hellinger,NA,NA
22,0,euclidean,NA,NA
23,0,mean,meas,NA
23,0,mean,ref,0.2200292962962963
23,0,sd,meas,NA
23,0,sd,ref,0.11288309843107103
23,0,kurtosis,meas,NA
23,0,kurtosis,ref,8.181407608843028
23,0,skewness,meas,NA
23,0,skewness,ref,1.8690462011186
23,0,KL,NA,NA
23,0,hellinger,NA,NA
23,0,euclidean,NA,NA
24,0,mean,meas,NA
24,0,mean,ref,0.1865196782841823
24,0,sd,meas,NA
24,0,sd,ref,0.11238379970882367
24,0,kurtosis,meas,NA
24,0,kurtosis,ref,9.686004244276562
24,0,skewness,meas,NA
24,0,skewness,ref,2.4914433724766902
24,0,KL,NA,NA
24,0,hellinger,NA,NA
24,0,euclidean,NA,NA
25,0,mean,meas,NA
25,0,mean,ref,0.2200282044198895
25,0,sd,meas,NA
25,0,sd,ref,0.137275482748388
25,0,kurtosis,meas,NA
25,0,kurtosis,ref,5.991451763083967
25,0,skewness,meas,NA
25,0,skewness,ref,1.7343651017245845
25,0,KL,NA,NA
25,0,hellinger,NA,NA
25,0,euclidean,NA,NA
26,0,mean,meas,NA
26,0,mean,ref,NA
26,0,sd,meas,NA
26,0,sd,ref,NA
26,0,kurtosis,meas,NA
26,0,kurtosis,ref,NA
26,0,skewness,meas,NA
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,NA
27,0,mean,ref,NA
27,0,sd,meas,NA
27,0,sd,ref,NA
27,0,kurtosis,meas,NA
27,0,kurtosis,ref,NA
27,0,skewness,meas,NA
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,NA
28,0,mean,ref,NA
28,0,sd,meas,NA
28,0,sd,ref,NA
28,0,kurtosis,meas,NA
28,0,kurtosis,ref,NA
28,0,skewness,meas,NA
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,NA
29,0,mean,ref,NA
29,0,sd,meas,NA
29,0,sd,ref,NA
29,0,kurtosis,meas,NA
29,0,kurtosis,ref,NA
29,0,skewness,meas,NA
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,NA
30,0,mean,ref,NA
30,0,sd,meas,NA
30,0,sd,ref,NA
30,0,kurtosis,meas,NA
30,0,kurtosis,ref,NA
30,0,skewness,meas,NA
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.14100753816869838
31,0,mean,ref,NA
31,0,sd,meas,0.03954581948886024
31,0,sd,ref,NA
31,0,kurtosis,meas,17.203591858766767
31,0,kurtosis,ref,NA
31,0,skewness,meas,2.7381393217420555
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.16038380287246173
32,0,mean,ref,NA
32,0,sd,meas,0.04668081771031221
32,0,sd,ref,NA
32,0,kurtosis,meas,2.693833266540782
32,0,kurtosis,ref,NA
32,0,skewness,meas,-0.10308179502092644
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.2262738176688325
33,0,mean,ref,NA
33,0,sd,meas,0.08137039021554575
33,0,sd,ref,NA
33,0,kurtosis,meas,3.3557930460550307
33,0,kurtosis,ref,NA
33,0,skewness,meas,0.9452849773143425
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.28598291368002743
34,0,mean,ref,NA
34,0,sd,meas,0.08117007280637395
34,0,sd,ref,NA
34,0,kurtosis,meas,2.422387452277297
34,0,kurtosis,ref,NA
34,0,skewness,meas,-0.00849617219341862
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
35,0,mean,meas,0.27574544866028927
35,0,mean,ref,NA
35,0,sd,meas,0.06108300633306088
35,0,sd,ref,NA
35,0,kurtosis,meas,2.014737354252311
35,0,kurtosis,ref,NA
35,0,skewness,meas,-0.12445616006890178
35,0,skewness,ref,NA
35,0,KL,NA,NA
35,0,hellinger,NA,NA
35,0,euclidean,NA,NA
36,0,mean,meas,0.2596373708035097
36,0,mean,ref,NA
36,0,sd,meas,0.05396016740917478
36,0,sd,ref,NA
36,0,kurtosis,meas,8.010983561117762
36,0,kurtosis,ref,NA
36,0,skewness,meas,1.2439060440730056
36,0,skewness,ref,NA
36,0,KL,NA,NA
36,0,hellinger,NA,NA
36,0,euclidean,NA,NA
37,0,mean,meas,0.25706268772167423
37,0,mean,ref,NA
37,0,sd,meas,0.061967181401128495
37,0,sd,ref,NA
37,0,kurtosis,meas,2.102738412578099
37,0,kurtosis,ref,NA
37,0,skewness,meas,0.1397177088342494
37,0,skewness,ref,NA
37,0,KL,NA,NA
37,0,hellinger,NA,NA
37,0,euclidean,NA,NA
38,0,mean,meas,0.20529998296790042
38,0,mean,ref,NA
38,0,sd,meas,0.07693794107177562
38,0,sd,ref,NA
38,0,kurtosis,meas,2.024702585848995
38,0,kurtosis,ref,NA
38,0,skewness,meas,-0.2583787633380935
38,0,skewness,ref,NA
38,0,KL,NA,NA
38,0,hellinger,NA,NA
38,0,euclidean,NA,NA
39,0,mean,meas,0.16342340102715594
39,0,mean,ref,NA
39,0,sd,meas,0.06161504894181122
39,0,sd,ref,NA
39,0,kurtosis,meas,2.0426221433149903
39,0,kurtosis,ref,NA
39,0,skewness,meas,-0.19733929120015348
39,0,skewness,ref,NA
39,0,KL,NA,NA
39,0,hellinger,NA,NA
39,0,euclidean,NA,NA
