mos_into_deployment,pdf_resolution,statistic,plottype,value
26,0,skewness,meas,2.3585329234906265
26,0,skewness,ref,NA
26,0,KL,NA,NA
26,0,hellinger,NA,NA
26,0,euclidean,NA,NA
27,0,mean,meas,0.16418258113141837
27,0,mean,ref,NA
27,0,sd,meas,0.1099355770378157
27,0,sd,ref,NA
27,0,kurtosis,meas,14.616541622643828
27,0,kurtosis,ref,NA
27,0,skewness,meas,2.742062379167425
27,0,skewness,ref,NA
27,0,KL,NA,NA
27,0,hellinger,NA,NA
27,0,euclidean,NA,NA
28,0,mean,meas,0.1548324326699935
28,0,mean,ref,NA
28,0,sd,meas,0.1198446726640483
28,0,sd,ref,NA
28,0,kurtosis,meas,6.119888443560588
28,0,kurtosis,ref,NA
28,0,skewness,meas,1.872634795306069
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.15226001308247675
29,0,mean,ref,NA
29,0,sd,meas,0.11908169588615483
29,0,sd,ref,NA
29,0,kurtosis,meas,10.719903307493515
29,0,kurtosis,ref,NA
29,0,skewness,meas,2.4723135512103345
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.12127975390311768
30,0,mean,ref,NA
30,0,sd,meas,0.06557613466331819
30,0,sd,ref,NA
30,0,kurtosis,meas,9.754641576390293
30,0,kurtosis,ref,NA
30,0,skewness,meas,1.8165099080686913
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
31,0,mean,meas,0.14156069833008844
31,0,mean,ref,NA
31,0,sd,meas,0.04843713150910098
31,0,sd,ref,NA
31,0,kurtosis,meas,11.360976431044671
31,0,kurtosis,ref,NA
31,0,skewness,meas,2.3517063284865487
31,0,skewness,ref,NA
31,0,KL,NA,NA
31,0,hellinger,NA,NA
31,0,euclidean,NA,NA
32,0,mean,meas,0.1534150997446432
32,0,mean,ref,NA
32,0,sd,meas,0.06243896951408987
32,0,sd,ref,NA
32,0,kurtosis,meas,8.88165886093094
32,0,kurtosis,ref,NA
32,0,skewness,meas,1.788098251246399
32,0,skewness,ref,NA
32,0,KL,NA,NA
32,0,hellinger,NA,NA
32,0,euclidean,NA,NA
33,0,mean,meas,0.17356095831930166
33,0,mean,ref,NA
33,0,sd,meas,0.05615865713353427
33,0,sd,ref,NA
33,0,kurtosis,meas,5.312047326589089
33,0,kurtosis,ref,NA
33,0,skewness,meas,1.1230516109624291
33,0,skewness,ref,NA
33,0,KL,NA,NA
33,0,hellinger,NA,NA
33,0,euclidean,NA,NA
34,0,mean,meas,0.2329607281188584
34,0,mean,ref,NA
34,0,sd,meas,0.05634248886651761
34,0,sd,ref,NA
34,0,kurtosis,meas,2.4261195844992334
34,0,kurtosis,ref,NA
34,0,skewness,meas,0.2818796548393431
34,0,skewness,ref,NA
34,0,KL,NA,NA
34,0,hellinger,NA,NA
34,0,euclidean,NA,NA
