mos_into_deployment,pdf_resolution,statistic,plottype,value
9,13,skewness,meas,1.7360560505195703
9,13,skewness,ref,1.7360560505195703
9,13,KL,NA,0
9,13,hellinger,NA,0
9,13,euclidean,NA,0
10,12,mean,meas,0.15690771393351727
10,12,mean,ref,0.15690771393351727
10,12,sd,meas,0.056984798696136464
10,12,sd,ref,0.056984798696136464
10,12,kurtosis,meas,7.843151279141694
10,12,kurtosis,ref,7.843151279141694
10,12,skewness,meas,0.9301609016412139
10,12,skewness,ref,0.9301609016412139
10,12,KL,NA,0
10,12,hellinger,NA,0
10,12,euclidean,NA,0
11,8,mean,meas,0.1242278898157506
11,8,mean,ref,0.1242278898157506
11,8,sd,meas,0.04348084714158826
11,8,sd,ref,0.04348084714158826
11,8,kurtosis,meas,5.6221547960850415
11,8,kurtosis,ref,5.6221547960850415
11,8,skewness,meas,0.8673758586900312
11,8,skewness,ref,0.8673758586900312
11,8,KL,NA,0
11,8,hellinger,NA,0
11,8,euclidean,NA,0
12,21,mean,meas,0.10549290899807533
12,21,mean,ref,0.10416524098531113
12,21,sd,meas,0.05076029453066548
12,21,sd,ref,0.04851584640378489
12,21,kurtosis,meas,19.115452098405346
12,21,kurtosis,ref,197.50853367530664
12,21,skewness,meas,3.0098917485840846
12,21,skewness,ref,10.683306158039416
12,21,KL,NA,0.058727381177923844
12,21,hellinger,NA,0.1551796881841287
12,21,euclidean,NA,0.06832429931249367
13,5,mean,meas,0.07925005041179618
13,5,mean,ref,0.0813914406099817
13,5,sd,meas,0.02062551019240345
13,5,sd,ref,0.020129927814889214
13,5,kurtosis,meas,5.090932972420587
13,5,kurtosis,ref,5.278328263916383
13,5,skewness,meas,0.5412553984335611
13,5,skewness,ref,0.9045550584536094
13,5,KL,NA,0.04221873845598576
13,5,hellinger,NA,0.10340820368424579
13,5,euclidean,NA,0.06776646594599746
14,10,mean,meas,0.09342222209055565
14,10,mean,ref,0.1526327491017941
14,10,sd,meas,0.04396574248054246
14,10,sd,ref,0.05151300760426255
14,10,kurtosis,meas,18.0634672938322
14,10,kurtosis,ref,5.667370203393439
14,10,skewness,meas,1.9346232085457125
14,10,skewness,ref,1.0960077752266246
14,10,KL,NA,0.93160351114070306
14,10,hellinger,NA,0.4609467604940344
14,10,euclidean,NA,0.5327771173913317
15,14,mean,meas,0.11092726625045382
15,14,mean,ref,0.16303849533309148
15,14,sd,meas,0.05458227629109537
15,14,sd,ref,0.07065274796817707
15,14,kurtosis,meas,12.5459799332609
15,14,kurtosis,ref,11.19011508847314
15,14,skewness,meas,2.2799382376451645
15,14,skewness,ref,2.1397948979209005
15,14,KL,NA,0.5255116731784567
15,14,hellinger,NA,0.3489706541106437
15,14,euclidean,NA,0.37055493086737284
16,13,mean,meas,0.16777588062637216
16,13,mean,ref,0.18601929489348193
16,13,sd,meas,0.07243910295158583
16,13,sd,ref,0.08865600448610172
16,13,kurtosis,meas,6.153099818293577
16,13,kurtosis,ref,5.369801826552415
16,13,skewness,meas,1.5826079834575058
16,13,skewness,ref,1.410423524633811
16,13,KL,NA,0.06035679470556279
16,13,hellinger,NA,0.1082786659508961
16,13,euclidean,NA,0.11705129600579163
17,19,mean,meas,0.2551119457321053
17,19,mean,ref,0.2607412572165867
17,19,sd,meas,0.09742167506874644
17,19,sd,ref,0.10436166195408592
17,19,kurtosis,meas,3.9113750229611504
17,19,kurtosis,ref,7.747023079897013
17,19,skewness,meas,0.9163703197122736
17,19,skewness,ref,1.6087961666232533
17,19,KL,NA,0.04681131780037228
17,19,hellinger,NA,0.09784577266072017
17,19,euclidean,NA,0.05902369266909942
18,13,mean,meas,0.20935364758212407
18,13,mean,ref,0.2416560240452208
18,13,sd,meas,0.09107853062117545
18,13,sd,ref,0.08474165455701173
18,13,kurtosis,meas,5.485891403122092
18,13,kurtosis,ref,4.569498007030889
18,13,skewness,meas,1.0762538116006344
18,13,skewness,ref,1.3280325181727561
18,13,KL,NA,0.28264198697029536
18,13,hellinger,NA,0.31432162097003485
18,13,euclidean,NA,0.24371359726808814
19,22,mean,meas,0.22304305134082067
19,22,mean,ref,0.27957187793803395
19,22,sd,meas,0.11990171298583814
19,22,sd,ref,0.10531419430488827
19,22,kurtosis,meas,10.101316000825133
19,22,kurtosis,ref,7.03358364039724
19,22,skewness,meas,2.0895561086368226
19,22,skewness,ref,1.5471477901352904
19,22,KL,NA,0.3588236361459591
19,22,hellinger,NA,0.31458062162200723
19,22,euclidean,NA,0.31899326948631634
20,26,mean,meas,0.18651056180548142
20,26,mean,ref,0.2314522645290198
20,26,sd,meas,0.08864908341485354
20,26,sd,ref,0.11106178525654518
20,26,kurtosis,meas,12.762376984134553
20,26,kurtosis,ref,14.322240662654544
20,26,skewness,meas,2.5494017598561647
20,26,skewness,ref,1.9679302023883989
20,26,KL,NA,0.25842186818310925
20,26,hellinger,NA,0.2331536846448346
20,26,euclidean,NA,0.24173707543742318
21,13,mean,meas,0.14996077805915656
21,13,mean,ref,0.17503281079908994
21,13,sd,meas,0.06009403629684319
21,13,sd,ref,0.08890528195559633
21,13,kurtosis,meas,11.041040252842134
21,13,kurtosis,ref,9.052539584041925
21,13,skewness,meas,2.470745901530521
21,13,skewness,ref,1.7360560505195703
21,13,KL,NA,0.588766665863895
21,13,hellinger,NA,0.27625270446041655
21,13,euclidean,NA,0.3658532032226091
22,12,mean,meas,0.12836549535569353
22,12,mean,ref,0.15690771393351727
22,12,sd,meas,0.041318515654839454
22,12,sd,ref,0.056984798696136464
22,12,kurtosis,meas,7.722967127236534
22,12,kurtosis,ref,7.843151279141694
22,12,skewness,meas,1.3236615990302718
22,12,skewness,ref,0.9301609016412139
22,12,KL,NA,0.28958184018471267
22,12,hellinger,NA,0.2489127240970205
22,12,euclidean,NA,0.33592740617910616
23,8,mean,meas,0.09990433899821063
23,8,mean,ref,0.1242278898157506
23,8,sd,meas,0.020281236895705337
23,8,sd,ref,0.04348084714158826
23,8,kurtosis,meas,5.69640706063719
23,8,kurtosis,ref,5.6221547960850415
23,8,skewness,meas,1.070987553075667
23,8,skewness,ref,0.8673758586900312
23,8,KL,NA,0.9150651466379045
23,8,hellinger,NA,0.3371545906650192
23,8,euclidean,NA,0.3599742414443161
24,21,mean,meas,0.09306075050521463
24,21,mean,ref,0.10416524098531113
24,21,sd,meas,0.02367454103651616
24,21,sd,ref,0.04851584640378489
24,21,kurtosis,meas,14.04172694371869
24,21,kurtosis,ref,197.50853367530664
24,21,skewness,meas,2.413303495996662
24,21,skewness,ref,10.683306158039416
24,21,KL,NA,0.11615200814449515
24,21,hellinger,NA,0.15062782518080667
24,21,euclidean,NA,0.18798804795209587
25,5,mean,meas,0.08904381971059193
25,5,mean,ref,0.0813914406099817
25,5,sd,meas,0.016263544545581484
25,5,sd,ref,0.020129927814889214
25,5,kurtosis,meas,2.4865828099758347
25,5,kurtosis,ref,5.278328263916383
25,5,skewness,meas,0.43487248238504844
25,5,skewness,ref,0.9045550584536094
25,5,KL,NA,0.15741163181372492
25,5,hellinger,NA,0.11416866249772713
25,5,euclidean,NA,0.10386454412767501
26,11,mean,meas,0.12065880214122394
26,11,mean,ref,0.1526327491017941
26,11,sd,meas,0.0445162151080541
26,11,sd,ref,0.05151300760426255
26,11,kurtosis,meas,21.616107201770387
26,11,kurtosis,ref,5.667370203393439
26,11,skewness,meas,2.9117640292346803
26,11,skewness,ref,1.0960077752266246
26,11,KL,NA,0.3411951888345516
26,11,hellinger,NA,0.27235860465747597
26,11,euclidean,NA,0.28825553476747634
27,14,mean,meas,0.14920030800157813
27,14,mean,ref,0.16303849533309148
27,14,sd,meas,0.06822821891627544
27,14,sd,ref,0.07065274796817707
27,14,kurtosis,meas,3.6741671413568726
27,14,kurtosis,ref,11.19011508847314
27,14,skewness,meas,0.7364610931318769
27,14,skewness,ref,2.1397948979209005
27,14,KL,NA,0.14046035578710697
27,14,hellinger,NA,0.15538185163191073
27,14,euclidean,NA,0.1345287843814865
28,13,mean,meas,0.18702689991115082
28,13,mean,ref,0.18601929489348193
28,13,sd,meas,0.09069874161937354
28,13,sd,ref,0.08865600448610172
28,13,kurtosis,meas,3.1955340118544524
28,13,kurtosis,ref,5.369801826552415
28,13,skewness,meas,0.8670169800375092
28,13,skewness,ref,1.410423524633811
28,13,KL,NA,0.06698355894395795
28,13,hellinger,NA,0.12253234899303087
28,13,euclidean,NA,0.08738870559786345
29,19,mean,meas,0.23821893112207335
29,19,mean,ref,0.2607412572165867
29,19,sd,meas,0.07896869152928684
29,19,sd,ref,0.10436166195408592
29,19,kurtosis,meas,4.588537860735735
29,19,kurtosis,ref,7.747023079897013
29,19,skewness,meas,1.003016519311676
29,19,skewness,ref,1.6087961666232533
29,19,KL,NA,0.11814396841503158
29,19,hellinger,NA,0.12431567813656451
29,19,euclidean,NA,0.06248456599556664
30,14,mean,meas,0.24164101916881245
30,14,mean,ref,0.2416560240452208
30,14,sd,meas,0.08045030250230537
30,14,sd,ref,0.08474165455701173
30,14,kurtosis,meas,5.168635793500874
30,14,kurtosis,ref,4.569498007030889
30,14,skewness,meas,1.0683717056539228
30,14,skewness,ref,1.3280325181727561
30,14,KL,NA,0.055090019128216275
30,14,hellinger,NA,0.12209656165382529
30,14,euclidean,NA,0.10412980617336864
31,16,mean,meas,0.21190626172116667
31,16,mean,ref,0.27957187793803395
31,16,sd,meas,0.07448137037037296
31,16,sd,ref,0.10531419430488827
31,16,kurtosis,meas,8.007120164758978
31,16,kurtosis,ref,7.03358364039724
31,16,skewness,meas,1.6050029799374768
31,16,skewness,ref,1.5471477901352904
31,16,KL,NA,0.46677495881294173
31,16,hellinger,NA,0.29542600774641314
31,16,euclidean,NA,0.2623043829519256
32,26,mean,meas,0.21096307785859014
32,26,mean,ref,0.2314522645290198
32,26,sd,meas,0.07027743399322352
32,26,sd,ref,0.11106178525654518
32,26,kurtosis,meas,4.62310196153208
32,26,kurtosis,ref,14.322240662654544
32,26,skewness,meas,1.0638502670176722
32,26,skewness,ref,1.9679302023883989
32,26,KL,NA,0.2703673190653732
32,26,hellinger,NA,0.19699569403025963
32,26,euclidean,NA,0.16066841403411938
33,13,mean,meas,0.17011166516793028
33,13,mean,ref,0.17503281079908994
33,13,sd,meas,0.05582328799608614
33,13,sd,ref,0.08890528195559633
33,13,kurtosis,meas,5.612469766559777
33,13,kurtosis,ref,9.052539584041925
33,13,skewness,meas,0.9669574178404715
33,13,skewness,ref,1.7360560505195703
33,13,KL,NA,0.17174247955101124
33,13,hellinger,NA,0.1490332297752024
33,13,euclidean,NA,0.09339221917225919
34,17,mean,meas,0.13784523881284838
34,17,mean,ref,0.15690771393351727
34,17,sd,meas,0.05712349536276823
34,17,sd,ref,0.056984798696136464
34,17,kurtosis,meas,33.609337252659266
34,17,kurtosis,ref,7.843151279141694
34,17,skewness,meas,2.414928498733817
34,17,skewness,ref,0.9301609016412139
34,17,KL,NA,0.13894436550606143
34,17,hellinger,NA,0.16271784725692887
34,17,euclidean,NA,0.13707587300127633
35,10,mean,meas,0.09585740529846162
35,10,mean,ref,0.1242278898157506
35,10,sd,meas,0.03570816741662671
35,10,sd,ref,0.04348084714158826
35,10,kurtosis,meas,25.820771926685822
35,10,kurtosis,ref,5.6221547960850415
35,10,skewness,meas,2.2491652501626844
35,10,skewness,ref,0.8673758586900312
35,10,KL,NA,0.45299121790576274
35,10,hellinger,NA,0.28548385363461637
35,10,euclidean,NA,0.3658593000154448
36,21,mean,meas,0.06575093666237114
36,21,mean,ref,0.10416524098531113
36,21,sd,meas,0.03905107343278003
36,21,sd,ref,0.04851584640378489
36,21,kurtosis,meas,5.925562598153439
36,21,kurtosis,ref,197.50853367530664
36,21,skewness,meas,1.0389112665268159
36,21,skewness,ref,10.683306158039416
36,21,KL,NA,0.5129666599457994
36,21,hellinger,NA,0.43546636224039753
36,21,euclidean,NA,0.3885966383887706
37,24,mean,meas,0.06746154280207038
37,24,mean,ref,0.0813914406099817
37,24,sd,meas,0.13004237583143088
37,24,sd,ref,0.020129927814889214
37,24,kurtosis,meas,56.46418472808748
37,24,kurtosis,ref,5.278328263916383
37,24,skewness,meas,7.058379793159763
37,24,skewness,ref,0.9045550584536094
37,24,KL,NA,0.742764547395263
37,24,hellinger,NA,0.4671601637338416
37,24,euclidean,NA,0.5220558839204346
38,10,mean,meas,0.0738080479241802
38,10,mean,ref,0.1526327491017941
38,10,sd,meas,0.05901400293047936
38,10,sd,ref,0.05151300760426255
38,10,kurtosis,meas,7.122179713875476
38,10,kurtosis,ref,5.667370203393439
38,10,skewness,meas,1.8105474709740514
38,10,skewness,ref,1.0960077752266246
38,10,KL,NA,1.6543662526421898
38,10,hellinger,NA,0.6293420624051187
38,10,euclidean,NA,0.666017223693457
