mos_into_deployment,pdf_resolution,statistic,plottype,value
5,6,kurtosis,ref,3.8682886804834227
5,6,skewness,meas,1.080545055364871
5,6,skewness,ref,1.080545055364871
5,6,KL,NA,0
5,6,hellinger,NA,0
5,6,euclidean,NA,0
6,10,mean,meas,0.2215154494929158
6,10,mean,ref,0.2215154494929158
6,10,sd,meas,0.068143632081566
6,10,sd,ref,0.068143632081566
6,10,kurtosis,meas,5.894233628586443
6,10,kurtosis,ref,5.894233628586443
6,10,skewness,meas,1.552102456225144
6,10,skewness,ref,1.552102456225144
6,10,KL,NA,0
6,10,hellinger,NA,0
6,10,euclidean,NA,0
7,14,mean,meas,0.21391204881905057
7,14,mean,ref,0.21391204881905057
7,14,sd,meas,0.09304959515128261
7,14,sd,ref,0.09304959515128261
7,14,kurtosis,meas,10.79080151313495
7,14,kurtosis,ref,10.79080151313495
7,14,skewness,meas,2.427133650054112
7,14,skewness,ref,2.427133650054112
7,14,KL,NA,0
7,14,hellinger,NA,0
7,14,euclidean,NA,0
8,40,mean,meas,0.18986358466191613
8,40,mean,ref,0.18986358466191613
8,40,sd,meas,0.11478409515230145
8,40,sd,ref,0.11478409515230145
8,40,kurtosis,meas,96.01814609110518
8,40,kurtosis,ref,96.01814609110518
8,40,skewness,meas,7.001152260454747
8,40,skewness,ref,7.001152260454747
8,40,KL,NA,0
8,40,hellinger,NA,0
8,40,euclidean,NA,0
9,17,mean,meas,0.2107591098050588
9,17,mean,ref,0.2107591098050588
9,17,sd,meas,0.12410943337637606
9,17,sd,ref,0.12410943337637606
9,17,kurtosis,meas,9.218817788420338
9,17,kurtosis,ref,9.218817788420338
9,17,skewness,meas,2.188210544300951
9,17,skewness,ref,2.188210544300951
9,17,KL,NA,0
9,17,hellinger,NA,0
9,17,euclidean,NA,0
10,14,mean,meas,0.15564362476657875
10,14,mean,ref,0.15564362476657875
10,14,sd,meas,0.0690477295581023
10,14,sd,ref,0.0690477295581023
10,14,kurtosis,meas,12.690481741803675
10,14,kurtosis,ref,12.690481741803675
10,14,skewness,meas,2.329729843208033
10,14,skewness,ref,2.329729843208033
10,14,KL,NA,0
10,14,hellinger,NA,0
10,14,euclidean,NA,0
11,164,mean,meas,0.16222469720999463
11,164,mean,ref,0.16222469720999463
11,164,sd,meas,0.33214177710299714
11,164,sd,ref,0.33214177710299714
11,164,kurtosis,meas,553.6818372086447
11,164,kurtosis,ref,553.6818372086447
11,164,skewness,meas,22.887849192073578
11,164,skewness,ref,22.887849192073578
11,164,KL,NA,0
11,164,hellinger,NA,0
11,164,euclidean,NA,0
12,46,mean,meas,0.13913403417345155
12,46,mean,ref,0.15135702740767093
12,46,sd,meas,0.057555430737362925
12,46,sd,ref,0.12529637710563873
12,46,kurtosis,meas,11.578113190746011
12,46,kurtosis,ref,177.81034745911145
12,46,skewness,meas,2.414732875724157
12,46,skewness,ref,11.381043868048673
12,46,KL,NA,0.05010616373609605
12,46,hellinger,NA,0.07727643618724431
12,46,euclidean,NA,0.07336265396616193
13,14,mean,meas,0.143898460958657
13,14,mean,ref,0.15339727828855362
13,14,sd,meas,0.05464125010135242
13,14,sd,ref,0.04776477236253276
13,14,kurtosis,meas,37.824253819288586
13,14,kurtosis,ref,8.20066949374772
13,14,skewness,meas,4.491538393308317
13,14,skewness,ref,1.9304669444681013
13,14,KL,NA,0.08988340718632848
13,14,hellinger,NA,0.11788298408764157
13,14,euclidean,NA,0.10875440634569064
14,10,mean,meas,0.16513824852618766
14,10,mean,ref,0.16289196746555573
14,10,sd,meas,0.05027558121396822
14,10,sd,ref,0.05138768291933476
14,10,kurtosis,meas,7.997320708636206
14,10,kurtosis,ref,4.296681042350608
14,10,skewness,meas,1.5095835506678326
14,10,skewness,ref,1.0239578819277335
14,10,KL,NA,0.02237776832332613
14,10,hellinger,NA,0.0783745969268721
14,10,euclidean,NA,0.07019428492279114
15,51,mean,meas,0.18696657010358414
15,51,mean,ref,0.24930252026695912
15,51,sd,meas,0.16315387231162934
15,51,sd,ref,0.131634167461843
15,51,kurtosis,meas,163.58948179350455
15,51,kurtosis,ref,6.3871539121988725
15,51,skewness,meas,11.84260448490116
15,51,skewness,ref,2.0222761471561737
15,51,KL,NA,0.8478383794941247
15,51,hellinger,NA,0.3353971774110073
15,51,euclidean,NA,0.29445263142982514
16,22,mean,meas,0.23533316592723563
16,22,mean,ref,0.23265092518470745
16,22,sd,meas,0.08866640880335719
16,22,sd,ref,0.05041846588460538
16,22,kurtosis,meas,58.184087184443726
16,22,kurtosis,ref,2.647494932569664
16,22,skewness,meas,5.855145780280471
16,22,skewness,ref,0.40342914627650056
16,22,KL,NA,0.032521306768275096
16,22,hellinger,NA,0.11914584821832223
16,22,euclidean,NA,0.045174077462036256
17,7,mean,meas,0.22184910735309818
17,7,mean,ref,0.2309202484879192
17,7,sd,meas,0.0519116822814479
17,7,sd,ref,0.05451965893327085
17,7,kurtosis,meas,3.0732201474064342
17,7,kurtosis,ref,3.8682886804834227
17,7,skewness,meas,0.7571145620865257
17,7,skewness,ref,1.080545055364871
17,7,KL,NA,0.048994924375610184
17,7,hellinger,NA,0.13344482967967497
17,7,euclidean,NA,0.08833563725618492
18,10,mean,meas,0.18373000052960559
18,10,mean,ref,0.2215154494929158
18,10,sd,meas,0.044277573573094114
18,10,sd,ref,0.068143632081566
18,10,kurtosis,meas,5.729891126697901
18,10,kurtosis,ref,5.894233628586443
18,10,skewness,meas,1.4331565984155232
18,10,skewness,ref,1.552102456225144
18,10,KL,NA,0.28535529713582275
18,10,hellinger,NA,0.230244846552044
18,10,euclidean,NA,0.18747466239889612
19,15,mean,meas,0.19087623010529695
19,15,mean,ref,0.21391204881905057
19,15,sd,meas,0.07604242898541037
19,15,sd,ref,0.09304959515128261
19,15,kurtosis,meas,8.240953202332632
19,15,kurtosis,ref,10.79080151313495
19,15,skewness,meas,1.9205501083234418
19,15,skewness,ref,2.427133650054112
19,15,KL,NA,0.1819673667703375
19,15,hellinger,NA,0.1830802377897363
19,15,euclidean,NA,0.2016597464314796
20,40,mean,meas,0.15829620889581636
20,40,mean,ref,0.18986358466191613
20,40,sd,meas,0.08767011790576168
20,40,sd,ref,0.11478409515230145
20,40,kurtosis,meas,13.880904033186425
20,40,kurtosis,ref,96.01814609110518
20,40,skewness,meas,2.925989911651012
20,40,skewness,ref,7.001152260454747
20,40,KL,NA,0.22247792045263431
20,40,hellinger,NA,0.23766902641100818
20,40,euclidean,NA,0.24971571809402562
21,18,mean,meas,0.1603861474990857
21,18,mean,ref,0.2107591098050588
21,18,sd,meas,0.09508402589843515
21,18,sd,ref,0.12410943337637606
21,18,kurtosis,meas,9.59663867875028
21,18,kurtosis,ref,9.218817788420338
21,18,skewness,meas,2.2743370315236424
21,18,skewness,ref,2.188210544300951
21,18,KL,NA,0.2909306282231165
21,18,hellinger,NA,0.25790776808407534
21,18,euclidean,NA,0.22050930465789864
22,16,mean,meas,0.13738924538062616
22,16,mean,ref,0.15564362476657875
22,16,sd,meas,0.09180258338221617
22,16,sd,ref,0.0690477295581023
22,16,kurtosis,meas,12.342707049959623
22,16,kurtosis,ref,12.690481741803675
22,16,skewness,meas,2.7076061041755524
22,16,skewness,ref,2.329729843208033
22,16,KL,NA,0.231835136593898
22,16,hellinger,NA,0.2567591013811238
22,16,euclidean,NA,0.3202446861887663
23,165,mean,meas,0.11895105784472139
23,165,mean,ref,0.1649874819523939
23,165,sd,meas,0.044628332615248255
23,165,sd,ref,0.33842254633756275
23,165,kurtosis,meas,4.858935989064054
23,165,kurtosis,ref,533.6251973260308
23,165,skewness,meas,1.0410628846122074
23,165,skewness,ref,22.48204633450803
23,165,KL,NA,0.3678916587897109
23,165,hellinger,NA,0.24730821252518168
23,165,euclidean,NA,0.22964201640155263
24,46,mean,meas,0.1267664103257467
24,46,mean,ref,0.15135702740767093
24,46,sd,meas,0.04412533045456212
24,46,sd,ref,0.12529637710563873
24,46,kurtosis,meas,12.552057587290195
24,46,kurtosis,ref,177.81034745911145
24,46,skewness,meas,2.3327760140857894
24,46,skewness,ref,11.381043868048673
24,46,KL,NA,0.13996958664842232
24,46,hellinger,NA,0.13228938814611685
24,46,euclidean,NA,0.10280075371056713
25,16,mean,meas,0.13570486601857498
25,16,mean,ref,0.15339727828855362
25,16,sd,meas,0.052955427564666965
25,16,sd,ref,0.04776477236253276
25,16,kurtosis,meas,45.3117341265557
25,16,kurtosis,ref,8.20066949374772
25,16,skewness,meas,4.163072062094525
25,16,skewness,ref,1.9304669444681013
25,16,KL,NA,0.13244013722308728
25,16,hellinger,NA,0.1883928003499284
25,16,euclidean,NA,0.18775731129910064
26,7,mean,meas,0.15468006212429058
26,7,mean,ref,0.16289196746555573
26,7,sd,meas,0.04286351463474375
26,7,sd,ref,0.05138768291933476
26,7,kurtosis,meas,4.967374362392177
26,7,kurtosis,ref,4.296681042350608
26,7,skewness,meas,0.988612390195441
26,7,skewness,ref,1.0239578819277335
26,7,KL,NA,0.040267611395593914
26,7,hellinger,NA,0.0899238088960577
26,7,euclidean,NA,0.060297337353898306
27,8,mean,meas,0.21434914403195474
27,8,mean,ref,0.24733962781638177
27,8,sd,meas,0.05021670606770323
27,8,sd,ref,0.07563923125263833
27,8,kurtosis,meas,2.818561055784416
27,8,kurtosis,ref,4.10046791286445
27,8,skewness,meas,0.4839381518865247
27,8,skewness,ref,1.161478661783429
27,8,KL,NA,0.5810441188580961
27,8,hellinger,NA,0.21222748237179395
27,8,euclidean,NA,0.10409860320027933
