mos_into_deployment,pdf_resolution,statistic,plottype,value
13,14,sd,ref,0.047476888198404676
13,14,kurtosis,meas,38.090605636816235
13,14,kurtosis,ref,7.962827043554388
13,14,skewness,meas,4.458396894471231
13,14,skewness,ref,1.9131984676829654
13,14,KL,NA,0.08139732117359891
13,14,hellinger,NA,0.11726622369560341
13,14,euclidean,NA,0.0811757733122359
14,11,mean,meas,0.1654996627828139
14,11,mean,ref,0.16206902918696994
14,11,sd,meas,0.04958051814713104
14,11,sd,ref,0.05169140933313676
14,11,kurtosis,meas,7.843243251173829
14,11,kurtosis,ref,4.091985676247519
14,11,skewness,meas,1.3971180803843637
14,11,skewness,ref,0.9122685808498914
14,11,KL,NA,0.038515986944011205
14,11,hellinger,NA,0.09508596526841356
14,11,euclidean,NA,0.10591875432712655
15,69,mean,meas,0.20204889049908795
15,69,mean,ref,0.26028549219601504
15,69,sd,meas,0.21071353640222426
15,69,sd,ref,0.13749882054327944
15,69,kurtosis,meas,139.49897320253558
15,69,kurtosis,ref,5.34891907260571
15,69,skewness,meas,10.701733597528296
15,69,skewness,ref,1.8110770922935078
15,69,KL,NA,0.6897811246955196
15,69,hellinger,NA,0.3301701217975192
15,69,euclidean,NA,0.23266238497323305
16,29,mean,meas,0.23694196853658767
16,29,mean,ref,0.23073861114659558
16,29,sd,meas,0.09886709882506693
16,29,sd,ref,0.05501549470429038
16,29,kurtosis,meas,87.82112431542845
16,29,kurtosis,ref,3.562044334427067
16,29,skewness,meas,7.5214281369786296
16,29,skewness,ref,0.5196234654760427
16,29,KL,NA,0.03475908125445663
16,29,hellinger,NA,0.10829953706226
16,29,euclidean,NA,0.0772570117478627
17,21,mean,meas,0.21767417671298378
17,21,mean,ref,0.2335424477481405
17,21,sd,meas,0.051976771505083764
17,21,sd,ref,0.07005058359741012
17,21,kurtosis,meas,3.0660624500369287
17,21,kurtosis,ref,56.48904608667992
17,21,skewness,meas,0.684779150300409
17,21,skewness,ref,5.070262598403667
17,21,KL,NA,0.0924617733303103
17,21,hellinger,NA,0.13063857617069274
17,21,euclidean,NA,0.11427102853135634
18,14,mean,meas,0.1847180561775986
18,14,mean,ref,0.22725016553415556
18,14,sd,meas,0.0494956071547227
18,14,sd,ref,0.06911608546261214
18,14,kurtosis,meas,25.578350277891463
18,14,kurtosis,ref,5.668442149243732
18,14,skewness,meas,3.029935605913107
18,14,skewness,ref,1.4335155830402468
18,14,KL,NA,0.34581256017782935
18,14,hellinger,NA,0.2602812844923891
18,14,euclidean,NA,0.21512091058946245
19,15,mean,meas,0.1923891184629387
19,15,mean,ref,0.21634675417186075
19,15,sd,meas,0.07848036185129911
19,15,sd,ref,0.09308098274482268
19,15,kurtosis,meas,9.317588635984599
19,15,kurtosis,ref,10.186368140025728
19,15,skewness,meas,2.0552272539099055
19,15,skewness,ref,2.314520701005864
19,15,KL,NA,0.18351477691822113
19,15,hellinger,NA,0.18705060830858258
19,15,euclidean,NA,0.20289481353554875
20,40,mean,meas,0.15799181096364642
20,40,mean,ref,0.18967494102278804
20,40,sd,meas,0.08724730448272573
20,40,sd,ref,0.11445979042757631
20,40,kurtosis,meas,14.016547758906112
20,40,kurtosis,ref,96.19149038800239
20,40,skewness,meas,2.9407674545763696
20,40,skewness,ref,6.998050688167383
20,40,KL,NA,0.21757239092916209
20,40,hellinger,NA,0.2351253723426481
20,40,euclidean,NA,0.24620415299385348
21,18,mean,meas,0.1587867774827439
21,18,mean,ref,0.20833194731070093
21,18,sd,meas,0.09428105943985482
21,18,sd,ref,0.12361653733178112
21,18,kurtosis,meas,9.765099204518213
21,18,kurtosis,ref,9.323003243796322
21,18,skewness,meas,2.3074105904320543
21,18,skewness,ref,2.2052805076525113
21,18,KL,NA,0.2822713809601416
21,18,hellinger,NA,0.2554958830061006
21,18,euclidean,NA,0.22456294829672255
22,16,mean,meas,0.13738924538062616
22,16,mean,ref,0.1549951116845016
22,16,sd,meas,0.09180258338221617
22,16,sd,ref,0.06853152767708885
22,16,kurtosis,meas,12.342707049959623
22,16,kurtosis,ref,12.85412548524036
22,16,skewness,meas,2.7076061041755524
22,16,skewness,ref,2.3487607573243956
22,16,KL,NA,0.23298299982028373
22,16,hellinger,NA,0.2575890629874077
22,16,euclidean,NA,0.32304514048873495
23,165,mean,meas,0.11895105784472139
23,165,mean,ref,0.16368232665590993
23,165,sd,meas,0.044628332615248255
23,165,sd,ref,0.3317880548489003
23,165,kurtosis,meas,4.858935989064054
23,165,kurtosis,ref,554.749691408846
23,165,skewness,meas,1.0410628846122074
23,165,skewness,ref,22.911432597352256
23,165,KL,NA,0.35143511402441235
23,165,hellinger,NA,0.24228192807531373
23,165,euclidean,NA,0.22270056695054988
24,46,mean,meas,0.12672270405041655
24,46,mean,ref,0.1495730131679784
24,46,sd,meas,0.04388020960864603
24,46,sd,ref,0.12244116275976717
24,46,kurtosis,meas,12.436243177672695
24,46,kurtosis,ref,185.64878689495742
24,46,skewness,meas,2.3298835785560024
24,46,skewness,ref,11.61107883262974
24,46,KL,NA,0.12847703784858833
24,46,hellinger,NA,0.12591610746352194
24,46,euclidean,NA,0.09973803099484446
25,16,mean,meas,0.1370586769785891
25,16,mean,ref,0.15184516584886748
25,16,sd,meas,0.05133482352569335
25,16,sd,ref,0.047476888198404676
25,16,kurtosis,meas,44.29692236710045
25,16,kurtosis,ref,7.962827043554388
25,16,skewness,meas,3.939809118072963
25,16,skewness,ref,1.9131984676829654
25,16,KL,NA,0.13189793949911274
25,16,hellinger,NA,0.189016471365846
25,16,euclidean,NA,0.1820769237790432
26,9,mean,meas,0.15941338126476748
26,9,mean,ref,0.16206902918696994
26,9,sd,meas,0.04892817298200734
26,9,sd,ref,0.05169140933313676
26,9,kurtosis,meas,7.448191753296378
26,9,kurtosis,ref,4.091985676247519
26,9,skewness,meas,1.5243323861681284
26,9,skewness,ref,0.9122685808498914
26,9,KL,NA,0.0401456851095204
26,9,hellinger,NA,0.09078937357398574
26,9,euclidean,NA,0.06568605172950848
27,8,mean,meas,0.21966113463273199
27,8,mean,ref,0.2404853325914057
27,8,sd,meas,0.051860415926067306
27,8,sd,ref,0.0703128106774835
27,8,kurtosis,meas,2.6110830366675137
27,8,kurtosis,ref,4.889569357376913
27,8,skewness,meas,0.31889489331799753
27,8,skewness,ref,1.327082326339376
27,8,KL,NA,0.43053127573319433
27,8,hellinger,NA,0.18122220381351348
27,8,euclidean,NA,0.08376709237193655
