mos_into_deployment,pdf_resolution,statistic,plottype,value
28,0,mean,meas,0.17840938652418065
28,0,mean,ref,NA
28,0,sd,meas,0.07261877867522543
28,0,sd,ref,NA
28,0,kurtosis,meas,14.039875335854438
28,0,kurtosis,ref,NA
28,0,skewness,meas,2.6633083616433457
28,0,skewness,ref,NA
28,0,KL,NA,NA
28,0,hellinger,NA,NA
28,0,euclidean,NA,NA
29,0,mean,meas,0.21246774538432509
29,0,mean,ref,NA
29,0,sd,meas,0.08347163883310875
29,0,sd,ref,NA
29,0,kurtosis,meas,6.331549186625715
29,0,kurtosis,ref,NA
29,0,skewness,meas,1.2608207886808127
29,0,skewness,ref,NA
29,0,KL,NA,NA
29,0,hellinger,NA,NA
29,0,euclidean,NA,NA
30,0,mean,meas,0.2262122737723387
30,0,mean,ref,NA
30,0,sd,meas,0.0803405025331384
30,0,sd,ref,NA
30,0,kurtosis,meas,2.921844256527939
30,0,kurtosis,ref,NA
30,0,skewness,meas,0.692461732827447
30,0,skewness,ref,NA
30,0,KL,NA,NA
30,0,hellinger,NA,NA
30,0,euclidean,NA,NA
