mos_into_deployment,pdf_resolution,statistic,plottype,value
11,10,kurtosis,ref,6.098222269292634
11,10,skewness,meas,1.778306276120547
11,10,skewness,ref,1.778306276120547
11,10,KL,NA,0
11,10,hellinger,NA,0
11,10,euclidean,NA,0
12,32,mean,meas,0.15909102853781715
12,32,mean,ref,0.20045014009374332
12,32,sd,meas,0.06024588029305669
12,32,sd,ref,0.1070170434314687
12,32,kurtosis,meas,10.700467156656849
12,32,kurtosis,ref,58.20640317736354
12,32,skewness,meas,2.3357316851833696
12,32,skewness,ref,5.1433487454512585
12,32,KL,NA,0.2577088037126247
12,32,hellinger,NA,0.2081747342455517
12,32,euclidean,NA,0.23527189426691095
13,12,mean,meas,0.17439989420604532
13,12,mean,ref,0.18509180365449054
13,12,sd,meas,0.051795404268016335
13,12,sd,ref,0.05425271813199009
13,12,kurtosis,meas,7.38875642715553
13,12,kurtosis,ref,13.432347059310448
13,12,skewness,meas,1.6851241773286607
13,12,skewness,ref,2.247836469982975
13,12,KL,NA,0.07580854783895485
13,12,hellinger,NA,0.12672591195660338
13,12,euclidean,NA,0.14930824284334185
14,11,mean,meas,0.20599006734418682
14,11,mean,ref,0.22725560731842254
14,11,sd,meas,0.05524118795152427
14,11,sd,ref,0.07850104720638476
14,11,kurtosis,meas,2.8881008626582143
14,11,kurtosis,ref,4.777054462853093
14,11,skewness,meas,0.6513479315436008
14,11,skewness,ref,0.8433617406273067
14,11,KL,NA,0.5500789394416191
14,11,hellinger,NA,0.2075671171320879
14,11,euclidean,NA,0.15381060828406498
15,14,mean,meas,0.21228922660790867
15,14,mean,ref,0.28211525795796194
15,14,sd,meas,0.04471134568492772
15,14,sd,ref,0.14917401141092682
15,14,kurtosis,meas,2.631603992305708
15,14,kurtosis,ref,5.9220087983872585
15,14,skewness,meas,0.5483003876163928
15,14,skewness,ref,1.9742388105382702
15,14,KL,NA,1.4687704272139563
15,14,hellinger,NA,0.2984196026854047
15,14,euclidean,NA,0.16085090516354777
16,8,mean,meas,0.24964158945617101
16,8,mean,ref,0.2826878679067406
16,8,sd,meas,0.061476510656495655
16,8,sd,ref,0.05657332971153818
16,8,kurtosis,meas,3.7131500524903163
16,8,kurtosis,ref,2.758180874872994
16,8,skewness,meas,0.9356801361480447
16,8,skewness,ref,0.28543219488705984
16,8,KL,NA,0.22260149647075855
16,8,hellinger,NA,0.2432281057698122
16,8,euclidean,NA,0.2700371566975695
17,13,mean,meas,0.2519469563026011
17,13,mean,ref,0.27058881860052114
17,13,sd,meas,0.06304544524421479
17,13,sd,ref,0.07117533823139385
17,13,kurtosis,meas,6.094442475805651
17,13,kurtosis,ref,8.005391503390257
17,13,skewness,meas,1.03038785662749
17,13,skewness,ref,1.5456774122657264
17,13,KL,NA,0.16195128606896336
17,13,hellinger,NA,0.17369558135152016
17,13,euclidean,NA,0.09885806057238776
18,11,mean,meas,0.19957586030236993
18,11,mean,ref,0.24896499598568322
18,11,sd,meas,0.05865676217986281
18,11,sd,ref,0.08650256483910208
18,11,kurtosis,meas,8.782456084993548
18,11,kurtosis,ref,7.1490305587033625
18,11,skewness,meas,1.7377961996274172
18,11,skewness,ref,1.8833489259628218
18,11,KL,NA,0.4913679941039328
18,11,hellinger,NA,0.2947908673806844
18,11,euclidean,NA,0.251514482680752
19,20,mean,meas,0.22241812628951413
19,20,mean,ref,0.24503236673873297
19,20,sd,meas,0.1179859469033807
19,20,sd,ref,0.1256897630153002
19,20,kurtosis,meas,7.155823704594427
19,20,kurtosis,ref,9.087939830898218
19,20,skewness,meas,1.7960894513605026
19,20,skewness,ref,2.163501167846335
19,20,KL,NA,0.17641641874723804
19,20,hellinger,NA,0.18054174372256435
19,20,euclidean,NA,0.1846811110890338
20,32,mean,meas,0.1937726904440527
20,32,mean,ref,0.24140004890775
20,32,sd,meas,0.12405451565889489
20,32,sd,ref,0.17853119638594747
20,32,kurtosis,meas,7.640450876848801
20,32,kurtosis,ref,14.864745946425112
20,32,skewness,meas,2.1622429608712586
20,32,skewness,ref,3.0248137606249252
20,32,KL,NA,0.3735087319994268
20,32,hellinger,NA,0.24290887658445395
20,32,euclidean,NA,0.20713221827125175
21,20,mean,meas,0.154761785138996
21,20,mean,ref,0.2066433419794885
21,20,sd,meas,0.09222005672281708
21,20,sd,ref,0.12126308579162183
21,20,kurtosis,meas,8.777781461588797
21,20,kurtosis,ref,12.171103039932328
21,20,skewness,meas,2.273325208987142
21,20,skewness,ref,2.7251520236319715
21,20,KL,NA,0.3638428269392863
21,20,hellinger,NA,0.30673710878735444
21,20,euclidean,NA,0.28372056510865074
22,15,mean,meas,0.17010906267685916
22,15,mean,ref,0.17458850470874426
22,15,sd,meas,0.09825117062291475
22,15,sd,ref,0.07974819293197853
22,15,kurtosis,meas,13.557865727279014
22,15,kurtosis,ref,12.358267746544346
22,15,skewness,meas,2.7289815536132274
22,15,skewness,ref,2.5037359819788434
22,15,KL,NA,0.07215683291326969
22,15,hellinger,NA,0.14595342259968555
22,15,euclidean,NA,0.1246109566929226
23,13,mean,meas,0.14940924384798768
23,13,mean,ref,0.18264407702663124
23,13,sd,meas,0.07593587690278071
23,13,sd,ref,0.08149334380217446
23,13,kurtosis,meas,13.997992162407577
23,13,kurtosis,ref,6.006328588971557
23,13,skewness,meas,2.6459587239166904
23,13,skewness,ref,1.7683317436163128
23,13,KL,NA,0.2834777988220602
23,13,hellinger,NA,0.30026599790244884
23,13,euclidean,NA,0.2573627457509691
24,32,mean,meas,0.15668216060610962
24,32,mean,ref,0.20045014009374332
24,32,sd,meas,0.06574229903995057
24,32,sd,ref,0.1070170434314687
24,32,kurtosis,meas,25.01627808252766
24,32,kurtosis,ref,58.20640317736354
24,32,skewness,meas,3.638494804189735
24,32,skewness,ref,5.1433487454512585
24,32,KL,NA,0.33836768259207184
24,32,hellinger,NA,0.23054956733256482
24,32,euclidean,NA,0.2588697937677317
25,36,mean,meas,0.20758326251954828
25,36,mean,ref,0.18509180365449054
25,36,sd,meas,0.10634688113934411
25,36,sd,ref,0.05425271813199009
25,36,kurtosis,meas,162.56260792259445
25,36,kurtosis,ref,13.432347059310448
25,36,skewness,meas,10.680016930710348
25,36,skewness,ref,2.247836469982975
25,36,KL,NA,0.20398072752836682
25,36,hellinger,NA,0.203184290998978
25,36,euclidean,NA,0.239941405161274
26,11,mean,meas,0.19895862933479955
26,11,mean,ref,0.22725560731842254
26,11,sd,meas,0.06427269839250056
26,11,sd,ref,0.07850104720638476
26,11,kurtosis,meas,3.260536581567261
26,11,kurtosis,ref,4.777054462853093
26,11,skewness,meas,0.8179202733952399
26,11,skewness,ref,0.8433617406273067
26,11,KL,NA,0.18530979077404072
26,11,hellinger,NA,0.17998774230959172
26,11,euclidean,NA,0.18307614711743025
